ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
67.0,200,7.0,80,20,1.0,0,90.0,0,6.0,6,21.0,2,30,0,1.0,1.0,53,20,4,2,3,19,Bad
61.0,240,3.0,110,34.0,1.0,0,86.0,0,0.0,0,40,2,31.0,5,1,3.0,26,64,5,5,0,40,Good
63.0,48,18.0,98.0,2,2.0,0,100.0,0,6.0,0,4.0,0.0,50.0,0,0,0.0,114,0,1,2,0,75.0,Bad
77.0,0,1.0,0,0,0.0,0,100.0,0,7.0,8.0,0,0,0,0,0,8.0,0,0,7,0,0,42,Bad
75.0,188,7.0,85,29,2.0,0,97.0,8,6.0,7,30.0,5,27,1,1,1.0,0.2,0.1,2,0,0,6.67,Good
70.0,240,3.0,40.0,10,4.0,2,80.0,12,4.0,6,12,2,30.0,6,0.0,0.0,0.35,89,2,4,0,50.0,Bad
86.0,199,6.0,102.5,6,0.0,0,100.0,199,7.0,0,6,2,50,4,2,1.0,0.4,0.3,3,0,0,50,Good
68.0,120,12.0,66,100,0.0,0,100.0,0,7.0,0,100,0.0,11.0,2,1,1.0,30.0,15.0,5,11,3,16,Bad
68.0,180,13.0,96.5,10.0,1.0,0.0,73.0,4,4.0,5.0,14,0,82.0,7,0.0,0.0,0,0.2,0,4,0,28.57,Good
64.0,30,9.0,20,5,0.0,0,94.0,22,6.0,6,6,6,0,0,1,1.0,0.5,0.0,6,0,3,100,Bad
55.0,180,6.0,96.0,15,4.0,3,84.0,24,0.0,90,18,2,11.0,1,4.0,4.0,0.35,0.15,7,1,0,44.44,Bad
58.0,78,9.0,33.0,8.0,2.0,0,100.0,9,6.0,6,9.0,2.0,44.0,0,1,1.0,87,13,2,4,1,100,Bad
65.0,120,22.0,70,6.0,1.0,0,75.0,12,4.0,5,8,0.0,25,2,2,1.0,77,23,4,2,0,75,Bad
80.0,57,2.0,39.0,6.0,0.0,0.0,100.0,12,7.0,8.0,10,2,30,7,0.0,0.0,0.5,0.2,2,2,0,40,Good
86.0,22,22.0,22,3,0.0,0.0,100.0,0,7.0,0,3,0.0,0.0,0,1,0.0,21,0,3,0,0,100,Good
64.0,240,9.0,110,25.0,0.0,0,92.0,12,5.0,6,26.0,1.0,8,6,2,3.0,0.3,0.1,13,5,6,69.23,Bad
56.0,219,6.0,32.0,10,2.0,2,92.0,6,5.0,5,12,2,17.0,0,1,3.0,0.45,0.25,5,2,2,58.3,Good
63.0,0,3.0,0,0,0.0,0,100.0,0,7.0,0,0,0,0,0,0,2.0,0,0,7,1,3,0,Bad
62.0,0,6.0,155.0,0,0.0,0,94.0,0,4.0,0,17.0,0,0,5,0.0,0.0,0,0,8,0,1,0,Bad
65.0,0,6.0,0,0,0.0,0,100.0,0,7.0,0,0,6.0,0,0,0,6.0,0,73,5,0,5,0,Bad
56.0,,8.0,72.0,,1.0,,77.0,,4.0,,,,,5,,2.0,,,5,2,3,,Good
74.0,160,6.0,85.0,11.0,1.0,1.0,92.0,20,6.0,6,13.0,5,30.8,0,2,1.0,0.12,0.08,1,2,0,23.1,Good
83.0,210,2.0,95,13,0.0,0.0,100.0,15,7.0,12,14,2,7.1,5,2,1.0,0.35,0.15,9,1,0,71,Bad
75.0,200,35.0,117.5,19,1.0,1,97.0,40,6.0,8,20,0.0,47.0,10,2,1.0,0.2,0.1,3,2,0,25,Good
93.0,240,24.0,120,19.0,0.0,0.0,100.0,0,7.0,0,22,3,11.0,23,1,0.0,0.15,0.05,1,0,0,4.5,Good
66.0,200,16.0,108,7,2.0,1,78.0,5,6.0,2.0,9.0,2,33.33,0,3.0,3.0,60,12,2,1,1,33.33,Bad
77.0,219,51.0,135,1.0,0.0,0,100.0,0,7.0,8.0,18.0,0.0,0.0,0,0,0.0,8,0,1,0,0,5.56,Good
75.0,200,4.0,80,10,1.0,0,97.0,29,6.0,6,12,2,17,0,0,0.0,0.2,0.1,2,1,1,25,Good
59.0,25,5.0,15.0,2,0.0,0.0,100.0,0,7.0,7,2,1,0,0,0,0.0,1.0,0.0,2,0,1,100,Bad
80.0,180,15.0,95,8,0.0,0,100.0,0,7.0,8.0,10,1,20,14,1,0.0,34,15,9,2,1,45,Bad
77.0,240,6.0,123,20,0.0,0,100.0,0,7.0,0,20,3,19.0,6,1,1.0,0.3,0.2,3,4,1,35.0,Good
62.0,0,13.0,0,23.0,1.0,1.0,88.0,0,4.0,0,24.0,0,8.33,0,0.0,0.0,0,0,10,2,5,50.0,Good
62.0,180,8.0,100,5.0,1.0,0.0,83.0,11,3.0,5.0,8,2,50.0,1,3.0,3.0,37,20,3,1,1,50,Bad
68.0,120,4.0,58,12,2.0,1.0,88.0,62,6.0,2.0,16.0,3,25.0,2,1,1.0,0.22,0.18,2,2,1,25.0,Good
58.0,210,7.0,95,11,9.0,7,85.0,12,0.0,2,14,3,36.0,0,2,3.0,0.40,0.25,5,4,3,64.0,Bad
59.0,0,14.0,0,4.0,3.0,3.0,80.0,0,6.0,0,0,0,20.0,0,0,0.0,0,0,1,0,1,0,Bad
63.0,41,15.0,103.0,17.0,0.0,0,88.0,4,4.0,6.0,19,2,5.3,2,2,1.0,36,12,2,1,2,15.8,Good
77.0,0,17.0,0,28.0,0.0,0.0,97.0,0,6.0,0,29.0,0,31.0,0,0,0.0,0,0,6,0,1,0,Good
72.0,0,9.0,0,0,0.0,0,97.0,0,6.0,6.0,32.0,2.0,0,10,0,0.0,0,0,5,0,0,0,Good
60.0,125,6.0,65.5,39.0,0.0,0,95.0,6,4.0,4,39,1,18.0,0,1,1.0,0.1795,0.1538,7,6,2,33.33,Good
76.0,333,7.0,144.0,25.0,0.0,0,100.0,0,7.0,0,0,0,36.0,10,0,0.0,0,70,6,0,1,0,Bad
70.0,180,7.0,85,13,0.0,0,96.0,21,6.0,12,15,2,33.3,2,2.0,2.0,0.4,0.6,8,4,1,80,Good
89.0,0,5.0,60.0,0,0.0,0,100.0,0,6.0,0,0,0,0,0,0,3.0,0,0,1,0,0,63,Good
66.0,220,10.0,95,6,1.0,0,78.0,0,4.0,5.0,14,3,50.0,0,1,2.0,1,0.5,4,3,0,75,Bad
59.0,24,1.0,13.0,4,0.0,0,100.0,0,7.0,0,4,3.0,50,1,4,3.0,0.6,0.0,2,0,1,50,Bad
85.0,231,4.0,0,0,1.0,0,93.0,0,6.0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,38,Bad
86.0,377,7.0,155.0,26.0,0.0,0,100.0,0,7.0,0,34,0,0,15,0,0.0,12,0,8,0,0,75,Good
70.0,200,6.0,100,9,3.0,0,100.0,12,7.0,2,12,3,41.0,1,1,1.0,1,0.3,1,2,0,25,Bad
75.0,258,2.0,79.0,96,1.0,3,96.0,41,6.0,7,100,10,43,2,1,1.0,0.3,0.2,2,43,0,45,Bad
87.0,152,17.0,84.5,2,0.0,0,100.0,0,7.0,0,2,2,0,16,0,0.0,4,0,2,0,0,100,Good
84.0,268,10.0,139.0,6,0.0,0.0,100.0,0,7.0,0,6,1.0,33.0,0,1,1.0,0.0,0.0,2,2,0,66.67,Good
58.0,219,13.0,61.0,11.0,3.0,0,71.0,6,4.0,2,12,2,20,3,1.0,1.0,57,30,3,1,1,83,Bad
56.0,210,17.0,90,14,2.0,1,68.0,0,1.0,2,19.0,0.0,5.26,0,3,3.0,0.25,0.07,6,1,3,36.84,Bad
89.0,200,10.0,100,8,0.0,0,100.0,0,7.0,0,12,2,30,0,0,1.0,0.2,0.1,3,1,0,33.33,Good
69.0,0,4.0,0,8,1.0,1.0,100.0,0,7.0,7.0,8,2.0,25.0,0,0,2.0,0,0,6,2,0,100.0,Bad
75.0,120,3.0,60,10.0,0.0,0.0,100.0,0,7.0,0,5,2,60.0,0,0,4.0,0.2,0.3,1,1,0,40,Bad
67.0,2000,7.0,120,20,0.0,0,100.0,0,7.0,0,20.0,4,5.0,0,4.0,4.0,0.35,0.07,8,1,6,40.0,Bad
90.0,120,22.0,90.0,2,0.0,0,100.0,200,7.0,0,2,0.0,0,12,0,0.0,0.5,0,1,0,0,50,Bad
57.0,210,5.0,95,58,1.0,1,91.0,5,4.0,5.0,64.0,3,53.0,2,5,7.0,0.35,4,10,22,0,50,Bad
76.0,200,9.0,100,8,0.0,0,86.0,0,6.0,6,10,1.0,50,1,1,0.0,55,30,2,4,0,60,Good
83.0,265,3.0,134.0,8,0.0,0.0,100.0,0,7.0,0,8,1,25.0,4,1.0,1.0,0.5,0.25,4,2,0,75,Good
62.0,120,4.0,64.0,10,0.0,0,78.0,24,6.0,6.0,12,2,67.0,0,4,4.0,0.45,0.30,4,1,1,41.67,Bad
68.0,180,13.0,84.0,23.0,0.0,0,96.0,1,4.0,5,24.0,0.0,25.0,0,1,0.0,81,68,4,2,3,25.0,Bad
67.0,171,17.0,75.7,26,1.0,1,93.0,20,6.0,6,28.0,2,3.57,17,0,0.0,0.2,0.05,7,1,3,28.57,Bad
72.0,240,10.0,110,21.0,5.0,5.0,73.0,18,6.0,2.0,25,2,30.0,0,2.0,2.0,0.35,0.15,2,3,0,45.0,Bad
68.0,180,12.0,80,20,2.0,1.0,85.0,2,3.0,6,28.0,5,7.1,0,1.0,1.0,30,28,8,1,0,32.1,Bad
66.0,0,1.0,0,0,1.0,0.0,79.0,0,3.0,0,24.0,0,0,0,0,2.0,26,0,5,0,0,0,Bad
71.0,220,16.0,110,38.0,0.0,0.0,97.0,6,6.0,6.0,39.0,0,5.0,0,3,2.0,0.6,0.2,11,2,2,33.3,Good
80.0,219,29.0,97,9.0,0.0,0,100.0,0,7.0,8.0,9,0.0,11.0,0,3,3.0,0.35,0.15,1,1,1,22.2,Good
70.0,0,6.0,0,0,0.0,0,95.0,0,6.0,0,0,0,0,0,0,0.0,0,0,2,0,2,63,Bad
85.0,251,5.0,128.0,10,0.0,0,98.0,0,6.0,0,10,3.0,0,0,1.0,1.0,0.2,0,2,0,0,20,Good
58.0,250,10.0,110,10.0,0.0,0,64.0,12,4.0,6.0,15.0,6,26.7,2,5,3.0,78,30,2,2,1,26.7,Bad
80.0,116,4.0,60,13.0,0.0,0,93.0,20,6.0,6,14,2,57,4,3,2.0,3,2,1,8,0,67,Good
60.0,219,8.0,88.0,55,0.0,0,95.0,12,4.0,6,59.0,5,34.0,3,2,1.0,0.6,59,6,30,3,61,Good
65.0,200,2.0,101,10,3.0,3.0,77.0,6,6.0,6,13,2,23.08,0,2.0,2.0,40,60,1,3,0,30.77,Bad
66.0,0,20.0,0,0,0.0,0,86.0,0,4.0,0,0,0,0,8,0,0.0,22,0,3,0,0,0,Good
70.0,150,26.0,88,31.0,0.0,0,95.0,4,4.0,6.0,10.0,0.0,37.0,1,4,3.0,7,5,4,3,0,70,Good
64.0,65,5.0,35,14,1.0,1,93.0,6,6.0,12,15.0,3,13.33,0,3,2.0,12,9,9,2,2,73.33,Bad
83.0,135,9.0,72.0,27.0,0.0,0.0,100.0,0.0,6.0,7.0,27.0,1.0,0.0,3,1.0,1.0,0.0,0.0,1,0.0,0,3.70,Good
74.0,0,10.0,0,0,0.0,0,89.0,0,6.0,0,0,1.0,53.0,3,0,2.0,7,0,3,0,0,0,Good
77.0,349,3.0,176,7,0.0,0.0,97.0,21,6.0,6,7.0,2,42.86,0,1,1.0,0.5,0.2,4,2,0,85.71,Bad
62.0,377,5.0,86.0,0,3.0,0,92.0,0,6.0,0,0,2.0,0,11,0,0.0,0,0,9,0,4,0,Bad
65.0,210,7.0,87.0,22.0,0.0,0.0,92.0,15,4.0,6,24,2,33.0,1,3,2.0,0.45,0.15,4,1,1,20.8,Bad
82.0,200,9.0,,,0.0,,100.0,Never Had Delinquency,7.0,,,1.0,,No Credit Inquiry,2.0,2.0,,No Installment Burden,5,No Installment Loans,0,,Good
70.0,219,2.0,63.0,12,0.0,0,100.0,150,7.0,7,21.0,2,30,12,1,1.0,0.3,0.2,5,3,3,23.81,Bad
79.0,0,12.0,0,0,0.0,0.0,92.0,9,4.0,0,0,0,17.0,0,0,0.0,0,0,3,0,0,67,Good
60.0,240,5.0,115,16,0.0,0.0,100.0,0,7.0,0,16.0,3,31.0,0,2,1.0,0.55,0.30,6,5,0,90,Bad
76.0,219,5.0,101.0,0,0.0,0,100.0,0,5.0,0,0,0,0,0,0,1.0,0,0,3,0,3,0,Bad
67.0,0,1.0,0,0,0.0,0,87.0,0,6.0,0,15.0,0,0,0,0.0,0.0,86,89,4,0,2,0,Bad
87.0,240,8.0,124,12.0,0.0,0.0,100.0,0,7.0,0,12,1,58.0,7,1,0.0,1,0,1,0,0,8.33,Good
64.0,120,4.0,54.0,12,2.0,1.0,78.0,24,5.0,7,15,3,30.0,7,2,0.0,48,20.0,2,1,0,20.0,Bad
57.0,150,35.0,80,7,5.0,3,75.0,6,6.0,6.0,9.0,0.0,50.0,0,1.0,1.0,9,93,2,5,0,77.78,Bad
55.0,120,2.0,48.0,6,2.0,0,100.0,0,7.0,0,6,2.0,66.67,0,2,2.0,0,190,2,4,0,100,Bad
87.0,210,8.0,138.0,12,0.0,0,100.0,0,7.0,0,12,2.0,16.67,8,0,0.0,0.2,0.1,1,2,0,25,Good
83.0,200,7.0,137.0,24.0,0.0,0,100.0,0,7.0,0,25,1.0,88,4,2,2.0,0,0,3,11,0,56,Good
77.0,154,3.0,55.0,30,0.0,0,100.0,154,7.0,7.0,30,6.0,46.67,2,1.0,1.0,26,74,5,14,0,63.33,Bad
74.0,180,5.0,90,8,0.0,0,100.0,0,7.0,0,7,2,43,0,1,2.0,0.30,0.20,2,3,1,71,Good
78.0,0,2.0,93.0,0,0.0,0,98.0,0,6.0,0,41.0,0,0,11,0,0.0,0,0,11,0,0,0,Bad
91.0,0.0,36.0,0.0,15.0,0.0,0.0,100.0,0.0,7.0,8.0,14.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,1,0,0,7.14,Good
82.0,151,4.0,77.5,11,1.0,0,91.0,51,6.0,6,12,1,33.33,10,0.0,0.0,0,0,0,0,0,0,Good
68.0,219,8.0,97,20.0696551724,0.0,0.0,97.0,12,6.0,6,20.6896551724,5,27.0,0,8,8.0,54,30,6,5.58620689655,2,56,Bad
63.0,168,3.0,85.5,2,1.0,1.0,100.0,3.0,7.0,7.0,3,1.0,66.67,3.0,1.0,1.0,75,75,1,2,1,100,Bad
78.0,197,3.0,100.0,41.0,0.0,0,100.0,0,7.0,0,41,1,0,20,0,0.0,0,0,4,0,2,9.76,Good
92.0,219.0,74.0,146.5,7.0,0.0,0.0,100.0,5.0,7.0,8.0,10.0,0.0,20.0,3.0,1.0,0.0,0.2,0.1,1,2.0,0,30.0,Good
69.0,200,9.0,100,25,0.0,0,97.0,0,6.0,6.0,29.0,1.0,41.0,0,6,5.0,35,20,5,4,1,31.0,Bad
74.0,250,17.0,113.0,12.0,1.0,0,85.0,23,6.0,7,14,2,14,16,0.0,0.0,37,20,4,2,0,43,Good
59.0,200,5.0,100,15,0.0,0.0,85.0,2,4.0,6,20.0,2,30,0,1,0.0,0.35,0.15,8,4,2,60,Good
63.0,201,9.0,82.0,21,0.0,0.0,84.0,12,4.0,6.0,25,5,40,0,2,0.0,0.3,0.2,7,3,2,40,Bad
87.0,215,5.0,96,10,0.0,0.0,100.0,0,7.0,0,12,1,30,0,1.0,1.0,0.56,0.2,4,2,0,56,Bad
81.0,240,6.0,120,40,0.0,0,100.0,0,7.0,0,40.0,5,50,1,1,2.0,0.3,0.2,3,12,0,38,Good
76.0,384,6.0,200,10,1.0,1.0,96.0,12,6.0,9,12,5,33.33,3,2,0.0,0.4,0.25,4,2,0,50,Bad
80.0,210,44.0,92,5.0,0.0,0,100.0,36,7.0,8.0,15,0.0,40.0,0,2,0.0,0.3,0.2,3,2,1,60.0,Bad
75.0,210,1.0,100.0,44,0.0,0.0,100.0,0,7.0,0,44.0,12,36.0,1,1,2.0,0.25,0.20,4,8,1,9.09,Good
87.0,0.0,70.0,0.0,20.0,0.0,0.0,100.0,0.0,7.0,8.0,21.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,2,6.0,0,38.1,Good
80.0,,19.0,,20.0,0.0,,100.0,Never Had Delinquency,7.0,,,0.0,,0,,1.0,,,7,,1,,Bad
60.0,130,1.0,65.5,11,5.0,5.0,92.0,130,0.0,0,12.0,1.0,25.0,0,3,2.0,74,8.33,4,1,1,41.67,Bad
82.0,174,6.0,90.0,25.0,0.0,0.0,100.0,0.0,7.0,0.0,25.0,1.0,0.0,5,0.0,0.0,0.0,0.0,2,0.0,0,8.0,Good
80.0,208,2.0,72.0,11,0.0,0.0,100.0,0,7.0,7.0,12,6,16.7,0,1,1.0,49,30,4,2,1,50.0,Good
79.0,250,14.0,132,9,0.0,1,97.0,120,6.0,6,10,0.0,20,12,0,0.0,0.4,0.25,2,2,0,40,Bad
88.0,192,2.0,97,9,0.0,0.0,100.0,0,7.0,0,9,1,22,1,2.0,2.0,0.22,0.22,2,2,0,44,Good
69.0,120,9.0,64.5,37.0,0.0,0,97.0,0,4.0,4,45,2,30.0,9,0,0.0,30,46,5,2,1,15.6,Good
76.0,180,3.0,90,20,0.0,0,100.0,0,7.0,7,22.0,5,68.0,0,2.0,2.0,0.09,0.77,2,17,1,88,Bad
66.0,290,11.0,136.0,8,0.0,0,96.0,15,4.0,5,9,4,43.0,0,2,2.0,0.4,0.2,5,3,2,90,Bad
61.0,0,8.0,0,0,1.0,1.0,82.0,0,4.0,0,0,2.0,0,0,1.0,1.0,0,0,5,0,0,86,Bad
70.0,243,3.0,0.0,0.0,2.0,0.0,88.0,0.0,6.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,8,0.0,1,0.0,Bad
58.0,220,8.0,70.0,22,2.0,1,83.0,12,1.0,3.0,31.0,6,30.0,10,2,0.0,22,38,7,7,3,45.2,Bad
75.0,0.0,27.0,117.0,20.0,1.0,0.0,95.0,0.0,6.0,0.0,6.0,0.0,29.0,0.0,0.0,1.0,1.0,0.29,6,1.74,1,100.0,Good
61.0,0,2.0,0,0,0.0,0.0,84.0,0,4.0,6.0,0,0,0,0,4.0,4.0,0,102,7,4,1,0,Bad
54.0,120,30.0,70,6,1.0,0.0,50.0,12,3.0,5.0,7.0,0.0,14.3,0,1,1.0,108,30,2,1,1,42.9,Bad
54.0,120,22.0,71,20.0,2.0,1.0,73.0,6,3.0,3.0,23.0,0,8.70,0,1.0,1.0,8,47,6,2,1,34.78,Bad
66.0,75,4.0,39.5,24.0,0.0,0.0,100.0,75.0,7.0,8.0,24.0,4.0,32.0,4,2.0,2.0,54,30.3,6,7.68,3,57.0,Good
76.0,88,2.0,0.0,0,0.0,0.0,100.0,0,7.0,8.0,0,7.0,0,0,0,3.0,0,0,0,0,0,0,Bad
68.0,141,1.0,70,26.0,1.0,1.0,93.0,30,6.0,2.0,30,3,6.67,0,2.0,0.0,0.4,1,5,2,1,23.33,Bad
82.0,240,4.0,115,25,0.0,0,100.0,0,7.0,0,25,5,48,4,1,1.0,5,58,2,7,1,36,Good
84.0,138,2.0,70,20,0.0,0.0,100.0,0,7.0,0,20,0,55.0,0,2,2.0,22,78,3,3,0,30,Good
64.0,0,11.0,0,0,1.0,0.0,86.0,0,3.0,0,0,0,43.0,0,0,0.0,95,0,2,0,0,75,Good
81.0,0.0,12.0,0.0,0.0,0.0,0.0,100.0,0.0,7.0,0.0,18.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,Good
84.0,200,5.0,100,10,0.0,0,100.0,0,7.0,7,12,2,20,24,0,0.0,30,87,2,1,0,50,Good
64.0,219,2.0,97,12,0.0,0,90.0,0,4.0,4,13,2,23.08,0,0,0.0,0,0,6,3,1,69,Good
66.0,262,5.0,133.5,15,0.0,0,83.0,4,4.0,4,18.0,5,55.6,0,1,0.0,27.8,84,5,10,1,82,Good
87.0,200,17.0,112.0,18.0,0.0,0,100.0,0,7.0,0,3.0,0,0,0,0.0,0.0,0,0,4,0,0,0,Good
61.0,240,4.0,120,12,0.0,0,95.0,18,4.0,2,15,3,26.0,0,1,6.0,31,28.0,5,2,1,46.7,Bad
70.0,219,21.0,97,23.0,0.0,0,96.0,6,6.0,6.0,23,0.0,25.0,0,0.0,0.0,0.2174,0.2609,5,6,2,47.83,Good
71.0,,4.0,,,1.0,,98.0,No Payment History,6.0,5.0,,,39.0,10,,0.0,,,4,,1,,Bad
79.0,205,3.0,82.0,14,0.0,0,93.0,52,6.0,6,15.0,7,0,0,0,0.0,0.13,0,2,0,1,13.33,Good
74.0,167,3.0,,,0.0,0.0,89.0,22,6.0,,,,,6,0.0,0.0,12,,5,,0,,Bad
63.0,150,13.0,68,17.0,3.0,2.0,89.0,18,6.0,9,20,0.0,30,12,2,1.0,40,63,1,4,1,25,Bad
66.0,87,6.0,46.5,14,0.0,0,100.0,0,5.0,0,14,1,21.43,0,0,0.0,0,0,8,3,1,79,Bad
55.0,200,15.0,107.5,6.0,2.0,0.0,40.0,6,4.0,5.0,15,0,30,0,2.0,2.0,38,25,4,3,1,46.67,Bad
75.0,120,8.0,64,18,1.0,0,95.0,6,6.0,6,19.0,2,15.79,0,1,0.0,0.21,0.16,4,3,0,78,Good
56.0,84,3.0,43.5,11,0.0,0.0,100.0,0,7.0,0,11,9.0,18.0,0,13,13.0,27,90,5,2,0,63.6,Bad
56.0,0,11.0,0,12.0,0.0,0,83.0,0,4.0,6.0,0,0,0,0,0,2.0,0,0,4,2,3,0,Bad
79.0,150,7.0,81.0,12,0.0,0,100.0,0,7.0,0,12,2,25,5,1,0.0,67,30,2,1,1,25,Bad
87.0,219,17.0,0,8,0.0,0,100.0,0,7.0,0,8.0,0.0,50,0,0,0.0,0,0,4,0,0,50,Good
65.0,0,6.0,67.0,0,1.0,1.0,75.0,0,6.0,0,0,1.0,0,0,0,2.0,103,0,2,2,0,0,Bad
92.0,200,10.0,105,16.0,0.0,0,100.0,0,7.0,7,16,1.0,17.0,9,0,0.0,0,0,2,3,0,31.25,Good
57.0,24,7.0,13,2,1.0,0.0,67.0,12,4.0,5.0,3,2,0,0,0,0.0,93,62,3,0,2,100,Good
72.0,130,8.0,0.0,30.0,0.0,0.0,100.0,0.0,6.0,0.0,0.0,0.0,0.0,0,2.0,2.0,0.0,82,4,7,0,0.0,Good
54.0,324,3.0,163.5,14,6.0,5.0,70.0,18,0.0,2.0,12,3,33.3,0.2,2.0,2.0,12,6,3,4,0,58.3,Bad
75.0,195,10.0,102.5,19,0.0,0,100.0,0,7.0,0,19.0,1,0,7,0,0.0,15.79,0,3,0,1,15.79,Good
55.0,0,6.0,0,0,1.0,0,96.0,0,1.0,3.0,47.0,0,28.0,0,0,1.0,0,0,13,0,9,0,Bad
63.0,180,2.0,59.0,10,4.0,2.0,78.0,6,4.0,6,13,2,8,2,1.0,1.0,19,5,4,1,1,38,Bad
68.0,210,5.0,95,13.0,0.0,0,100.0,0,7.0,8.0,13.0,2,15.0,0,1,1.0,0.62,0.08,8,1,4,69.23,Bad
59.0,250,10.0,130,34,2.0,1.0,88.0,12,4.0,5.0,39.0,1.0,10.3,1,2,2.0,50,75,3,4,0,18.0,Bad
65.0,240,4.0,61.0,12,0.0,0,90.0,8,6.0,9,14,2,30.0,4,1,1.0,0.35,0.25,4,2,2,20.0,Bad
78.0,240,32.0,102,9,0.0,0,100.0,0,7.0,0,11.0,0.0,64.0,0,0,0.0,0.22,0.31,2,4,1,18.2,Bad
81.0,0,11.0,0,0,0.0,0,97.0,35,5.0,0,0,1.0,0,0,0,0.0,0,81,0,2,0,0,Bad
78.0,341,3.0,172.0,50,0.0,0.0,100.0,0,7.0,0,50,5,32.0,2,1,3.0,1,0.0,3,16,1,38,Good
65.0,0,11.0,53.0,12.0,1.0,0,85.0,0,6.0,2.0,14.12,0,15.0,13,0,0.0,0,1,0,0,0,0,Bad
88.0,0,16.0,0,22,0.0,0,100.0,0,7.0,7,22.0,0,31.82,0,0.0,0.0,0.125,0.875,1,7,0,38,Good
72.0,244,0.0,109.0,14,0.0,0,100.0,999,7.0,7,14,1,14.2857,0,6,6.0,0.3571,0.1429,5,2,1,50,Bad
59.0,120,0.0,50.0,5,1.0,0.0,44.0,0,4.0,5.0,12,1.0,50,6,1.0,1.0,93,74,3,6,2,75,Bad
60.0,336,6.0,171.0,28,3.0,1.0,77.0,1,4.0,6,37.0,5,13.0,1,3.0,3.0,24.3,75,9,2,0,30,Good
89.0,220,64.0,98,32.0,0.0,0,100.0,12,7.0,9,35.0,3,23.0,1,5,3.0,0.06,0.04,2,4,0,17.1,Good
54.0,0,7.0,0,0,1.0,0.0,85.0,0,4.0,0,26.0,1.0,0,0,0,2.0,0,70,9,0,3,0,Bad
79.0,0,2.0,0,0,1.0,0,95.0,48,6.0,0,0,0,0,0,0,3.0,0,0,2,0,0,0,Good
72.0,200,4.0,100,8,0.0,0,93.0,6,6.0,6.0,9,2,43.0,0,4,3.0,0.35,0.15,4,3,2,78,Bad
63.0,232,11.0,78.0,54,0.0,0.0,97.0,0,4.0,4.0,56,0,14.0,20,0,0.0,16.07,14.29,9,8,5,30.36,Bad
68.0,178,7.0,74.0,8,0.0,0,97.0,6,6.0,6,8,1.0,0,0,1.0,1.0,0,0,4,0,3,50,Good
67.0,120,3.0,70,10,0.0,0.0,95.0,44,7.0,10,12,2,40,0,1,3.0,0.25,0.15,3,3,1,50,Good
80.0,200,19.0,66.0,7,0.0,0,100.0,0,7.0,7,7.0,0.0,85.71,0,0.0,0.0,26,74,1,6,0,100,Bad
72.0,200.0,16.0,49.0,11.0,0.0,0.0,91.0,6.0,6.0,6.0,25,0.0,36.0,4,4.0,4.0,4.0,36.0,1,9,0,40,Bad
81.0,215,8.0,96,14,0.0,0.0,96.0,40,6.0,6.0,15,3,20,0,2,2.0,0.35,0.25,1,1,0,13.3,Good
69.0,240,3.0,120,42,1.0,0,91.0,12,4.0,6,46.0,10,20,4,2,1.0,0.30,0.20,11,5,1,34.78,Good
60.0,240,2.0,121,18,4.0,0.0,72.0,12,5.0,7,25,3,16,0,1.0,1.0,47,88,3,4,1,28,Bad
70.0,180,3.0,100,6,1.0,0,86.0,12,4.0,2,12,2,36.0,3,1,1.0,0.30,0.20,1,1,0,50,Bad
75.0,120,1.0,61.0,21,0.0,0.0,100.0,0,7.0,0,21.0,3.0,14.29,0,0,0.0,0.35,0.15,3,3,2,43,Good
80.0,208,12.0,,30.0,1.0,,97.0,,6.0,,,,13.0,0,,0.0,,,5,,0,,Good
72.0,210,3.0,70,16,1.0,0.0,96.0,24,6.0,6,17,2,24,0,4,3.0,6,5,4,4,1,47,Good
62.0,210,6.0,85,12,2.0,2,85.0,1,6.0,8,15,7.0,27,0,1,0.0,0.32,0.18,5,2,0,46.7,Bad
72.0,210,8.0,95,12,0.0,0,96.0,12,4.0,6.0,13,4.0,23.1,0,5,4.0,30,57,2,3,0,38,Good
87.0,0,14.0,0,25.0,0.0,0,100.0,0,7.0,0,0,0,0,4,1.0,1.0,0,0,4,0,0,55,Good
65.0,50,1.0,100.0,12,0.0,0.0,100.0,0.0,7.0,8.0,14,6.0,43.0,0,7,6.0,0.3,0.2,4,6,2,71.43,Bad
78.0,313,4.0,150.0,12,0.0,0.0,100.0,0,7.0,7,12,2.0,33.33,0,0.0,0.0,0.30,0.15,5,2,2,58.33,Good
