ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
59.0,117,10.0,95,28,1.0,1.0,91.0,3,4.0,6.0,30,5,36.0,30,3.0,3.0,105,40,24,1,2,83,Bad
74.0,225,2.0,113.5,13,0.0,0.0,100.0,0,7.0,8.0,13,1,38.46,0,3.0,2.0,40,15.38,8,5,1,100,Bad
79.0,180,6.0,120,24.0,0,0,100.0,12,7.0,8.0,30,2,30.0,3,1,4.0,13,5,5,1,0,43,Good
78.0,250,12,80,9,0,0,100.0,0,6.0,8.0,11,3.0,50.0,1,1,1.0,43,20,8,2,0,89,Good
58.0,210,6.0,84,8,3.0,2,71.0,16,6.0,5.0,13,2,29.0,2,4.0,4.0,86,32,5,4,2,67,Bad
59.0,240,24,120,29,0,0,97.0,120,4.0,6.0,30.0,2,47.0,0,0.0,0.0,55,30,4,3,3,70,Bad
76.0,105,7.0,56.0,20,0,0,100.0,0,7.0,8.0,20,1,5,13,0.0,0.0,47,0,10,1,1,55,Good
59.0,120,6,53.0,3,0,4.0,50.0,2,4.0,5.0,6,1,16.67,1,2,0.0,20,15,5,1,0,100,Bad
74.0,220,8.0,88.0,10,0,0,97.0,24,6.0,6.0,12,1,33.3,1,2,2.0,37,25,3,4,1,78,Bad
71.0,322,12,81.0,49,0,0,98.0,6,6.0,6.0,50,3,8,1,4.0,4.0,14,5,21,4,3,50,Bad
58.0,92,7.0,34.0,11.0,0,0.0,92.0,50,6.0,6.0,12.0,2,25,5,1.0,1.0,70,30,7,3,1,83,Bad
63.0,200,12,145.0,12.0,0,0,88.0,5,2.0,4.0,9,2,33.33,0,0.0,0.0,56,20,5,3,1,89,Bad
73.0,214,0,0,0,0,0,96.0,0,6.0,6.0,0,0,18.0,0,4.0,4.0,35,0,6,2,1,60,Bad
84.0,114,6.0,60,25,0,0,100.0,0,7.0,8.0,25.0,4,24.0,12,0,0.0,10,5,15,3,0,70,Good
73.0,,6.0,43.0,,,,100.0,Never Had Delinquency,7.0,8.0,,,,,,2.0,8,,,2,1,71,Bad
68.0,120,6.0,60,13,0,0,94.0,36,6.0,6.0,14,3.0,44.0,1,3.0,3.0,41,68,4,7,1,79,Good
64.0,139,12,69.5,20,0,0.0,100.0,0,7.0,8.0,23.0,4.0,43.0,0,0,0.0,73,30,16,5,1,91,Bad
71.0,301,0,150.5,13,0,0,93.0,4,4.0,6.0,14.0,0.0,7.14,4,0.0,0.0,46,5,7,1,1,60,Good
71.0,100,12,58.0,13,0,0,100.0,0,6.0,8.0,13.0,2,23.1,0,2,2.0,73,45,4,3,1,88,Bad
67.0,171,1,86.0,23,0,0,100.0,0,7.0,8.0,23.0,2,13.0,0,0,1.0,65,92,16.17,2,4,79,Bad
76.0,210,45,98,9,0.0,0.0,100.0,0,7.0,8.0,12,3,25.0,4,1,1.0,60,40.0,9,3,1,100,Good
91.0,300,12,196.0,12.0,0,0,100.0,0,7.0,8.0,18,3,28,1,0,0.0,6,5,12,5,0,67,Good
69.0,250,18,120,9,0,0,77.0,30,4.0,5.0,12,2,38.0,6,1,0.0,23,70,6,3,0,73,Bad
59.0,0,0,0,0,0,0,79.0,15,6.0,2.0,0,0,0,0,0,5.0,42,88,0,3,1,82,Bad
66.0,210,8,95,21.0,0,0,83.0,4,4.0,5.0,23.0,2,26.0,1,1.0,1.0,14,9,7,2,0,38,Good
72.0,250,6,100,29.0,0,0,100.0,0,7.0,8.0,48.0,2.0,43.0,1,3.0,3.0,60,35,41,2,2,89,Good
64.0,210,24,121.0,18,0.0,0,88.0,12,6.0,6.0,21,3,19,2,1,0.0,52,30,12,4,3,76,Good
65.0,250,5.0,100,11,0,0,84.0,6,4.0,3.0,13,1.0,15.38,0,2,2.0,51,30,7,2,1,69,Good
72.0,0,1.0,52.0,0,0,0,97.0,0,6.0,2.0,37.0,0,22.0,0,0,6.0,12,0,13.54,2,0,42,Bad
85.0,180,18.0,100,8,0,0,100.0,0,7.0,8.0,12,3,16.7,0,0.0,0.0,17,6,8,1,0,75,Good
65.0,345,0,110.0,57.0,0,0,95.0,11,4.0,6.0,30,0,25.0,0,0,1.0,24,0,6,4,0,33,Bad
65.0,80,5,28.0,6.0,2.0,2.0,75.0,3,6.0,2.0,7.0,2,42.9,2,1,2.0,23,15,4,3,0,100,Bad
69.0,33,6,20,9,0,0.0,100.0,24,7.0,8.0,12,2,25.0,2,1,5.0,24,15,8,3,0,67,Good
77.0,0,0,0,0,0,0,93.0,39,6.0,2.0,0,2.0,0,2,0,2.0,1,0,0,1,0,33,Good
79.0,150,5.0,78,7,0,0.0,100.0,0,7.0,8.0,10,2,50,0,0,0.0,18,10,5,5,0,47,Good
59.0,75,0.0,38,3,0,1.0,50.0,6,6.0,6.0,5.0,2,50.0,6,5,5.0,0,0,0,0,0,0,Bad
71.0,236,,76.0,,,,100.0,Never Had Delinquency,7.0,8.0,,4.0,,,,4.0,84,No Installment Burden,,7,3,91,Good
85.0,180,12,103.0,20,0,0,100.0,0,7.0,8.0,20,3.0,10,6,1,2.0,16,5,8,1,0,45,Good
89.0,219,6.0,137.0,12,0,0,100.0,0,7.0,8.0,14,1.0,14,5,1,1.0,10,5,7,2,0,63,Good
62.0,240,12,80,24.0,0.0,0,84.0,18,4.0,6.0,25,4,20,6,1,0.0,75,30,12,2,1,56,Bad
64.0,30,8,15,9,0,0.0,86.0,3,6.0,5.0,12,1.0,57.0,2,1,1.0,90,92,9,3,1,100,Bad
84.0,199,12,105.5,18,0.0,0,94.0,48,6.0,6.0,18.0,,5.6,2,1.0,1.0,8,2,5,1,0,30,Good
42.0,239,1.0,120,43,6,6.0,69.0,13,0.0,2.0,62.0,5.0,53.0,1,2,2.0,92,70,29,5,4,100,Bad
57.0,240,12,120,9,0,2.0,69.0,5,1.0,3.0,12,2,25,6,1,4.0,8,31,5,3,0,67,Bad
58.0,33,4,18.0,10,0.0,0,100.0,0,7.0,8.0,10,2,50.0,1,2,1.0,96,68,4,5,4,91,Bad
57.0,120,9.0,35.0,5,0,0,50.0,12,6.0,5.0,10.0,1,20,1,2,2.0,66,34,3.7,2,0,57,Bad
72.0,0,0,0,0,1.0,0,95.0,8,0.0,2.0,0,2.0,0,0,0,0.0,24,0,0,2,0,57,Good
55.0,240,12,126,13,5.0,3,83.0,6,3.0,2.0,18,2,33.33,2,5,4.0,16,94,4,6,0,56,Bad
58.0,120,3,39.0,11,0.0,0,100.0,0,7.0,8.0,11,1.0,36.36,6,3.0,3.0,96,4,7,4,5,100,Bad
84.0,200,12,88.0,7.0,0,0,100.0,0,7.0,8.0,7.0,1.0,14.3,0,1.0,1.0,0,0,4,1,0,75,Bad
66.0,240,6.0,97.0,15.0,0,0,88.0,37,0.0,6.0,17,1.0,6,2,1,0.0,50,30,12,1,1,100,Bad
58.0,39,0,27.0,13,0,0,100.0,0,7.0,8.0,13.0,0,54.0,0,4,4.0,94,0,9,1,2,80,Good
78.0,180,5.0,85,10,0.0,0.0,100.0,0,7.0,8.0,12,3,25,5,2.0,2.0,49,79,5.56,2,2,63,Good
66.0,127,12,70,8,0,0.0,80.0,42,6.0,5.0,10,2,10,0,0.0,0.0,74,77,9,1,2,100,Bad
62.0,60,3,9.0,6,0,0,100.0,0,7.0,8.0,7,1,28.6,2,0,2.0,44,15,3,1,0,57,Bad
75.0,210,45,95,11,0,0,94.0,0,4.0,6.0,12,0.0,35.0,0,1.0,1.0,27,30,6,1,0,33,Good
68.0,180,12,96,33,0,0,100.0,0,7.0,8.0,33.0,3,6.06,2,1,3.0,81,15,29,2,7,95,Bad
86.0,120,34,77.0,22.0,0,0.0,95.0,2,6.0,6.0,22.0,1.0,23.0,2,2.0,2.0,2,2,9,2,0,50,Good
60.0,75,60,69.0,1,0,0,33.0,12,6.0,5.0,3.0,0,33.33,0,0,0.0,80,20,2,1,1,100,Bad
81.0,0,5.0,0,37.0,0.0,0,95.0,0,6.0,6.0,50,1.0,4,1,0,1.0,0,92,16,2,0,36,Good
66.0,210,15,78,6,0,0.0,85.0,30,4.0,6.0,10,3,25,5,2,2.0,36,22,5,3,0,80,Bad
71.0,300,30,150,91,0,0,91.0,6,4.0,6.0,100,3.0,30,4,2,1.0,71,30,66,1,0,67,Good
85.0,100,2.0,58.0,12,0,0.0,100.0,120,7.0,8.0,12.0,3,8.33,1,2,2.0,15,5,2,1,0,75,Good
82.0,219,18.0,97,40.0,0,0,100.0,0,7.0,8.0,45,0,4.44,0,0.0,0.0,0,0,0,2,1,21,Good
70.0,150,12,67.0,9,0,0.0,97.0,6,6.0,6.0,10,3.0,30,2,1,1.0,25,15,5,2,1,65,Good
78.0,240,18,108,13,0,0.0,97.0,36,6.0,6.0,15,5.0,29.0,6,1,0.0,5,4,2,4,2,41,Bad
73.0,120,6.0,63,18,1,1.0,100.0,0,7.0,8.0,19.0,1.0,32.0,7,0,0.0,6,52,8,2,0,50,Good
71.0,322,12,117.0,10,0,0,93.0,4,4.0,6.0,12,3,30,2,2,2.0,21,10,2,1,0,25,Good
82.0,589,3.0,213.0,5,0,0,100.0,0,7.0,8.0,5,2,17.0,6,1,1.0,30,10,3,0,1,60,Good
66.0,367,12,84.0,9,0,0,97.0,24,4.0,6.0,12,2,20,3,1,0.0,15,10,4,2,0,31,Bad
84.0,210,4.0,96,9,0.0,0,100.0,0,7.0,8.0,12,2.0,15,45,1,2.0,8,37,4,1,0,33,Good
75.0,24,12,12,1,0,0.0,100.0,0,7.0,8.0,1,0.0,100.0,1,1,1.0,0,1,0,1,0,100,Bad
72.0,104,0,52.0,22,1,1.0,95.0,6,6.0,6.0,23.0,2,68.0,0,1,0.0,28,12,19,4,0,100,Bad
63.0,48,9.0,28.5,4.0,1,1.0,80.0,49,6.0,4.0,6,2,33.33,0,1,1.0,84,84,4,2,3,100,Bad
75.0,98,2.0,54.0,100,0,0,100.0,0,7.0,8.0,100,0,1,0,0,1.0,36,0,66,1,1,67,Good
67.0,210,3.0,95,12,0,0,100.0,15,7.0,8.0,14,3,7,4,2,0.0,99,82,6,1,5,89,Bad
67.0,427,17.0,222.0,35.0,0,0,94.0,0,4.0,6.0,37.0,0,16.2,0,0.0,0.0,45,47,25,6,2,85,Bad
85.0,210,12,85,10,0,0.0,100.0,48,7.0,8.0,12,2,58.3,6,1,0.0,36,22,5,7,0,100,Good
85.0,200,2,105.0,18.0,0,0.0,100.0,0,7.0,8.0,28.0,2,44.0,0,4.0,4.0,11,5,20,1,0,75,Bad
89.0,256,45,80,12,0,0.0,100.0,0,7.0,8.0,12,2.0,33.33,20,1,1.0,0,0,0,4,0,57,Good
87.0,0,0,67.0,0,0,0,100.0,0,7.0,8.0,0,0,0,0,0,4.0,3,0,0,1,0,67,Good
62.0,200,1.0,100,12,0,0.0,83.0,6,6.0,5.0,12,7.0,33.33,0,2.0,2.0,61,92,8,4,1,100,Bad
56.0,219,15,97,22.0,0,0.0,91.0,24,6.0,6.0,30,3,27.0,2,1,2.0,81,45,21,3,3,71,Bad
75.0,129,0,0,28.0,0,0,100.0,0,7.0,8.0,28.0,0,17.86,0,0,0.0,59,10.54,11,5,1,58,Good
68.0,130,12,71,19,0,0.0,89.0,5,3.0,5.0,21.0,1.0,14.3,6,1,1.0,35,17.5,6,3,0,43,Bad
65.0,219,30,64.0,30.0,0.0,0,78.0,6,4.0,6.0,32,2,31.25,2,1,1.0,17,12,2,10,0,67,Good
61.0,240,60,150,23,0.0,0,88.0,10,4.0,6.0,26.0,3,8,12,0.0,0.0,41,10,6,2,1,57,Bad
70.0,210,18,81.0,7,0.0,0,100.0,0,7.0,8.0,12,2,9.0,3,1,2.0,72,54,4,3,7,52,Bad
90.0,240,24,120,12,0,0.0,100.0,0,7.0,8.0,12,2,33.33,23,0.0,0.0,0,0.15,4,2,0,50,Good
66.0,54,6,30,6,1.0,1.0,100.0,0,7.0,8.0,6,2,33.33,2,1,2.0,74,20,3,2,1,83,Bad
63.0,250,12,78.0,9,1.0,0,76.0,5,3.0,5.0,12,3,16.7,14,0,0.0,59,25,8,2,2,83,Bad
70.0,0,0,0,18.0,0.0,0,90.0,26,6.0,6.0,0,0,0,0,3.0,2.0,38,0,0,2,2,63,Bad
78.0,180,6,96,9,1.0,0,96.0,45,6.0,3.0,12,2,41.7,30,2.0,2.0,1,0.2,0,5,0,43,Good
75.0,240,2.0,120,10,0,0,100.0,6,7.0,8.0,12,2.0,8.3,2,3.0,3.0,21,5,7,1,1,67,Good
61.0,240,12,126,8,0,0,81.0,12,6.0,5.0,10,2,10,1,5.0,5.0,86,14,7,1,3,80,Bad
58.0,210,6,95,12,0,0,100.0,500,7.0,8.0,12,2,16.67,1,4.0,4.0,72,30,9,2,3,92,Bad
67.0,200,23.0,112,10,0,0,88.0,58,5.0,6.0,10,2,38.0,0,0,0.0,86,40,5,2,4,70,Bad
61.0,150,6,90,10,0,0,86.0,24,0.0,2.0,12,2,33.33,0,1,0.0,69,30,8,4,1,100,Bad
76.0,200,12,100,5,0,0,100.0,0,7.0,8.0,5,0,80.0,1,1.0,1.0,81,70,4,1,1,100,Bad
77.0,200,12,100,14,0,0,100.0,0,7.0,8.0,14.0,1.0,21.4,1,7,6.0,45,69,11,3,2,75,Bad
71.0,206,30,118,34.0,0.0,0,100.0,0,7.0,8.0,35.0,5,5.71,1,1,1.0,95,30,24.5,2,5,70,Bad
68.0,200,12,106,19.0,0,0.0,86.0,6,4.0,6.0,50,3.0,2,2,1,1.0,6,101,18,1,0,38,Good
89.0,200,12,110.0,12,0,0,100.0,0,7.0,8.0,12,2,42.0,3,2,1.0,2,1,8,1,0,75,Good
74.0,219,9.0,100,10,0,0,100.0,0,7.0,8.0,10,2,11.0,0,0,0.0,26,5,5,1,1,60,Good
69.0,200,2.0,101,100,0.0,0,100.0,0,7.0,8.0,100,5.0,2,0,0,0.0,46,97,87,2,2,89,Bad
71.0,180,24,63.0,11,1,0,94.0,24,6.0,6.0,12,3,16.67,6,1,4.0,74,27,6,2,2,67,Bad
82.0,240,12,70.0,8,0,0,100.0,0,7.0,8.0,10,2,10,2,2,2.0,6,2,3,1,0,30,Bad
86.0,210,4.0,95,10,0,0,92.0,12,6.0,6.0,12,2,8.33,0,0.0,0.0,5,2,6,1,0,57,Bad
77.0,0,0,0,26.0,0.0,0,100.0,0,7.0,8.0,27.0,1.0,33.0,0,0,0.0,31,0,19.41,3,1,83,Good
76.0,222,0,0,0,0.0,0,100.0,0,7.0,8.0,0,2.0,28.0,0,0,0.0,37,0,0,4,0,53,Good
63.0,,,,,1.0,,80.0,,6.0,5.0,,,13.0,No Credit Inquiry,,1.0,72,No Installment Burden,,2,4,55,Bad
71.0,55,3.0,30,6,0,0,100.0,0,6.0,8.0,6,2,44.0,2,1.0,1.0,1,0.44,1,1,0,33,Bad
60.0,0,0,12.0,0,1.0,0,100.0,0,7.0,8.0,0,1.0,0,0,0,0.0,0,89,0,2,0,100,Bad
70.0,240,2,121,41,0,0,91.0,6,6.0,6.0,45.0,2,4.44,1,5,5.0,59,20,6,2,2,50,Bad
62.0,210,15,100.0,22,1,2.0,75.0,0,6.0,4.0,28.0,3,29.0,0,1.0,1.0,63,30,8,6,3,73,Bad
58.0,0,0,0,0,6.0,2.0,55.0,45,6.0,4.0,0,3.0,0,0,0,0.0,24,0,0,1,1,50,Bad
77.0,240,12,120,33,0,0.0,100.0,0,7.0,8.0,33.0,5,15.0,2,1,2.0,0,0.1,0,5,0,78,Good
66.0,76,12,44,6.0,0,0,100.0,0,6.0,8.0,12,4,16.7,0,2.0,2.0,48,95,6,2,0,80,Bad
66.0,145,0,72.5,33.0,0,0.0,100.0,0,7.0,8.0,52.0,6.0,13.46,0,0.0,0.0,91,75,45,7,6,100,Bad
73.0,140,6.0,67.0,20,0.0,0,100.0,0,7.0,8.0,20,2,35,0,1,1.0,50,30,7,7,1,69,Bad
54.0,200,6,45.0,9,0,0,50.0,18,1.0,3.0,12,0.0,25,2,1,0.0,33,10,6,3,0,86,Good
55.0,206,0,0,30.0,0,0,91.0,0,4.0,2.0,0,0,0,3,0,1.0,66,0,0,1,2,100,Bad
78.0,220,30,110.0,39,0,0,100.0,0,7.0,8.0,39.0,5,5.13,1,1,1.0,21,5,13,2,0,59,Good
65.0,200,5.0,80,12,0,0,100.0,0,7.0,8.0,12,2,44.0,0,0,0.0,58,30,6,3,1,71,Bad
58.0,220,45,100,6,1.0,0,93.0,120,6.0,4.0,7,2,71.4,0,1,1.0,82,30,2,5,1,100,Bad
62.0,180,7.0,64.0,21.0,0,0,86.0,12,4.0,6.0,27,2,11.1,10,2,0.0,70,52,20,1,1,75,Good
75.0,219,2,94.0,39,1,0,98.0,12,6.0,6.0,40.0,2,35.0,1,2,2.0,17,5,24,5,0,61,Good
86.0,202,30,81.0,12,0,0,100.0,0,7.0,8.0,12,4,16.7,6,0,0.0,11,5,6,2,0,63,Good
55.0,139,12,75.5,90,0,0.0,98.0,24,4.0,6.0,100,3.0,2,1,11.0,9.0,80,10,77,2,10,79,Good
67.0,0,0,0,0,1.0,0,92.0,0,3.0,5.0,0,0,0,0,0,1.0,60,0,0,1,2,75,Bad
72.0,240,12,126,6,0,0,100.0,0,7.0,8.0,6,2.0,16.67,2,1,0.0,78,30,4,1,1,83,Good
80.0,240,12,100,19,0,0,100.0,0,7.0,8.0,19,3,10.5,0,2.0,1.0,16,4,12,2,0,74,Good
68.0,132,0,49.0,16.0,1,1,94.0,6,6.0,6.0,16.0,1.0,12.5,0,3,3.0,50,50,5,2,0,88,Bad
67.0,240,3.0,100,7,3.0,2,50.0,6,4.0,4.0,12,2,16.7,0,3,3.0,27,15,5,2,0,60,Bad
59.0,84,0,0,18.0,0,0,100.0,0,6.0,8.0,19.0,0,53.0,0,0,3.0,84,0,0,4,4,92,Good
66.0,0,0,0,20.0,0,0.0,100.0,0,7.0,8.0,0,0,0,3,0,1.0,55,96,0,2,3,91,Good
63.0,240,12,120,10,0,1.0,71.0,0,6.0,3.0,14,3,7,0,0,1.0,54,20,8,1,1,86,Bad
69.0,,15.0,,,,,100.0,Never Had Delinquency,7.0,8.0,,,,No Credit Inquiry,,0.0,84,No Installment Burden,,1,4,90,Good
59.0,120,12,42.0,10,0,0,89.0,0,6.0,6.0,12,4.0,25,0,1.0,1.0,44,30,4,2,3,50,Bad
60.0,0,0,0,0,0,1.0,95.0,0,2.0,4.0,19.0,0,15.789473684210526,0,3,3.0,59,0,11,3,1,73,Good
77.0,200,4.0,60,18,0,0.0,95.0,12,6.0,6.0,19.0,2,16,0,3,3.0,14,70,2,3,0,56,Good
86.0,256,24,140,18.0,0,0.0,100.0,7,7.0,8.0,20,0.0,15,0,1,1.0,21,76,6,3,0,45,Bad
62.0,0,0,0,40.0,0,0,91.0,0,3.0,2.0,0,3.0,0,0,0,3.0,49,0,11,3,2,50,Bad
68.0,0,6.0,0,0,2.0,1.0,84.0,0,6.0,5.0,0,3.0,45.0,0,0.0,0.0,0,0,0,1,0,25,Bad
84.0,292,12,152,22.0,0.0,0,100.0,7,7.0,8.0,24.0,2.0,8.33,2,1,0.0,16,12,12,2,0,58,Good
83.0,260,2.0,85,43,0,0,92.0,6,6.0,4.0,47.0,5,4.3,2,1,1.0,0,35,21,2,0,44,Good
60.0,250,4.0,100,30,0,0,100.0,0,6.0,8.0,35.0,5,26.0,2,1,5.0,66,30,20.5,4,10,70,Bad
59.0,240,24,150,8,0,0,63.0,6,4.0,5.0,12,1,50.0,6,0,1.0,87,30,2,1,2,100,Bad
81.0,246,12.0,120,14,0.0,0,100.0,0,7.0,8.0,14,,42.86,0,0,0.0,0,0,0,6,0,43,Good
59.0,0,3.0,0,16.0,1.0,0,60.0,0,4.0,5.0,25,1.0,25.0,0,0.0,0.0,78,96,22,2,2,88,Good
83.0,165,3.0,84,10,0.0,0.0,100.0,0,7.0,8.0,10,1,29.0,0,0.0,0.0,9,7,4,3,0,54,Good
65.0,240,12,120,7,2.0,1,80.0,6,3.0,2.0,10,1,20,3,1,7.0,43,15,8,2,2,100,Bad
76.0,219,14.0,58.0,7,0,0,95.0,62,6.0,5.0,7,0.0,28.57,12,1,0.0,20,5,4,2,1,86,Bad
73.0,156,4.0,0,0,0,0,97.0,0,6.0,6.0,0,1.0,38.0,0,0,3.0,45,0,0,5,2,64,Good
70.0,210,12,80,27.0,0,0.0,85.0,6,4.0,6.0,30,2,15,3,1,0.0,8,5,15,1,0,50,Good
77.0,240,12,130,27.0,0,0,96.0,0,4.0,6.0,27.0,3,30,0,2,2.0,1,0.2,11,5,0,60,Good
57.0,250,5,120,16.0,0.0,0,82.0,24,4.0,6.0,17.0,1.0,11.8,2,1,0.0,60,20,15,2,3,100,Bad
74.0,240,12,126,10,0.0,0.0,100.0,6,7.0,8.0,10,2,40,2,2,1.0,19,15,4,3,1,70,Good
70.0,210,18,68,9,0,2.0,87.0,34,6.0,4.0,14,4,22,5,1,2.0,27,13,6,3,1,88,Good
80.0,204,6,90,8,0,0,100.0,0,6.0,7.0,8,1.0,25,0,0.0,0.0,19,5,2,2,1,50,Good
61.0,0,0,0,9.0,0,0,100.0,0,6.0,8.0,0,0,0,0,0,3.0,65,0,0,6,1,90,Bad
58.0,100,6,54.0,12,0.0,0,95.0,48,4.0,6.0,13,2,23.0,0,2,1.0,25,10,3,3,3,47,Bad
66.0,0.0,6.0,118.0,0.0,0.0,0.0,86.0,0.0,5.0,5.0,42.0,0.0,0.0,0.0,0.0,0.0,79,0.0,11,2,5,82,Good
63.0,0,20.0,0,0,0,0,92.0,7,4.0,6.0,0,0.0,0,0,0,3.0,92,0,0,1,1,100,Bad
66.0,240,24,120,28.0,1.0,0,93.0,12,6.0,6.0,30,2,30,6,2,4.0,72,83,12,4,3,91,Bad
82.0,0,5.0,0,19.0,0,0,95.0,0,6.0,5.0,0,0,0,0,6.0,6.0,9,0,0,0,0,20,Good
61.0,210,4.0,96,47.0,1.0,1.0,100.0,0,6.0,8.0,49,2,10,0,2,2.0,73,15,40,4,5,90,Bad
88.0,250,20,95,5,0,0.0,100.0,0,7.0,8.0,5.0,0,0,2,0,0.0,9,0,5,0,0,100,Good
69.0,0,0,69.0,0,0,1.0,100.0,0,6.0,8.0,0,0,32.0,0,1.0,1.0,43,0,0,3,3,75,Bad
81.0,306,12,159,16.0,0,0,100.0,0,7.0,8.0,20,1.0,5,0,0,0.0,25,5,15,1,1,80,Good
72.0,180,12,60,3.0,1.0,0,75.0,24,6.0,6.0,3,0.0,0,6,3,3.0,0,0,0,0,0,0,Bad
81.0,397,2,120,16,0,0.0,100.0,0,7.0,8.0,16,2,31.25,4,1,2.0,23,12,13,3,1,81,Bad
80.0,219,9.0,97,10,0,0,100.0,0,7.0,8.0,12,3,8.33,12,0.0,0.0,0,0.1,2,1,0,25,Good
69.0,240,8.0,120,10,0,0,96.0,12,4.0,6.0,12,2.0,25,4,1,0.0,41,20,6,3,1,75,Bad
88.0,200,12,78.0,10,0,0.0,100.0,30,7.0,8.0,12,2,25,3,1,0.0,8,6,3,1,0,40,Good
71.0,210,15.0,98,9,0,7.0,75.0,63,6.0,3.0,12,2,33,1,0.0,0.0,53,30,5,3,0,67,Good
66.0,250,2,110,44,0.0,0,98.0,59,6.0,6.0,46.0,,11,1,2,1.0,49,72,21,3,3,45,Bad
85.0,0,0,0,0,0,0,100.0,0,7.0,8.0,0.0,0,0,0,1.0,1.0,18,0,0,0,0,67,Good
81.0,222,8.0,85.0,39.0,0,0,100.0,0,7.0,8.0,40,5,5.0,7,1,0.0,44,18,20,2,0,55,Good
67.0,210,8.0,95,10,0,0,100.0,5,7.0,8.0,15,2.0,30.0,0,1,2.0,89,50.0,5,3,2,100,Bad
76.0,93,12,100,10,0,0,100.0,0,7.0,8.0,10,1,40,2,3.0,3.0,12,8,2,4,0,60,Good
69.0,200,2.0,101,23,1,1.0,88.0,20,6.0,2.0,26.0,8,27,0,3.0,2.0,27,12,8,7,0,57,Bad
74.0,300,12,156,20.0,0,0,90.0,6,6.0,6.0,27.0,3,20.0,4,2,2.0,41,20,21,1,2,83,Good
61.0,300,12,156,20,0,0.0,93.0,6,4.0,6.0,20,4,29.0,1,1,1.0,73,45,13,2,1,75,Good
74.0,240,12,90,10,0.0,0,93.0,6,6.0,6.0,12,3,25,0,0.0,0.0,59,40,8,1,2,78,Bad
69.0,120,24,69.0,31,0,3.0,100.0,0,6.0,8.0,31.0,0.0,30.0,1,1.0,1.0,35,15,1,2,0,50,Good
70.0,250,30,120,8,0,0.0,88.0,18,4.0,6.0,12,1.0,35,0,2.0,2.0,0,0.25,5,4,1,80,Bad
65.0,63,4.0,38,11,0.0,0,88.0,45,6.0,6.0,13.0,5,15.4,90,2,0.0,20,92,4,2,0,83,Good
83.0,300,12,92.0,30.0,0,0,100.0,24,7.0,8.0,35,3.0,22.0,2,1,0.0,18,8,14,1,1,43,Good
56.0,118,4.0,61.0,11,0,0,81.0,0,6.0,4.0,13,0,62,5,1,1.0,39,31,2,8,0,77,Bad
72.0,10,4.0,7,10,1.0,1.0,88.0,5,6.0,3.0,12,4,44.0,2,2.0,2.0,80,30,7,1,1,60,Good
66.0,22,11.0,15.0,5,0,0.0,100.0,0,7.0,8.0,5,1,60,0,2,2.0,46,24,2,3,1,100,Bad
61.0,264,11.0,137.5,11,0,0,69.0,12,2.0,4.0,16.0,2.0,38.0,1,3,2.0,2,2,1,1,0,33,Bad
87.0,198,2.0,100,6,0,0.0,100.0,0,5.0,7.0,6,1.0,16.7,0,0,0.0,14,2.8,4,1,0,83,Good
72.0,200,6,103,94,0,1.0,94.0,12,6.0,3.0,100,12,38.0,12,0.0,0.0,38,77,71,2,2,73,Good
68.0,210,6.0,95,11,0.0,0,96.0,6,6.0,6.0,14,2,29.0,0,0,0.0,55,55,8,2,2,71,Bad
69.0,200,12,47.0,8,0,0,84.0,24,6.0,5.0,10,3.0,40,6,1.0,1.0,1,0.5,2,4,1,60,Bad
63.0,240,18,110,11.0,0,1.0,62.0,30,4.0,2.0,15,2,46.0,6,0.0,0.0,41,55,11,4,0,100,Bad
78.0,250,12,131,22.0,0,0,91.0,18,6.0,5.0,31,7,16.1,24,0.0,0.0,31,12,20,4,0,77,Bad
72.0,220,6,85,30,0.0,0.0,100.0,0,5.0,8.0,30,3,17.0,5,0,1.0,48,12,17,4,3,70,Bad
64.0,0,0,0,0,0,0,88.0,0,6.0,2.0,0,2.0,0,0,0,1.0,34,0,3,2,0,83,Bad
68.0,200,2.0,54.0,13,0,0,100.0,0,7.0,8.0,13,3,15.38,1,5.0,5.0,31,33,8,2,1,77,Good
77.0,150,2.0,86.0,10,0,0,100.0,0,7.0,8.0,10,2,20,3,1,2.0,44,30,5,2,0,70,Bad
58.0,120,2.0,60,9,0.0,0,91.0,12,6.0,6.0,10,2,40,1,10.0,10.0,55,78,5,4,1,90,Bad
79.0,219,10.0,57.0,12,0.0,0.0,95.0,36,6.0,6.0,12,2,83.33,2,1,1.0,4,3,2,10,0,80,Bad
59.0,219,7.0,97,4,0,0,86.0,6,4.0,6.0,5,2,40,3,1,1.0,42,20,3,2,0,100,Bad
73.0,104,12,58,18,0,0,100.0,0,7.0,8.0,18,5,33.0,2,1,0.0,33,69,11,6,0,92,Bad
