ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
86,360,9.0,125.0,20.0,0.0,0.0,100.0,0,7.0,8.0,20.0,1.0,15.0,0,0.0,0.0,11,22,4,2,0,30.0,Good
78,351,3.0,100.0,23.0,0,0,100.0,0,7.0,8.0,46.0,3.0,13.0,2,2,1,3,2.5,4,3,1,50,Good
80.0,200,11.0,71.0,36.0,0.0,0.0,100.0,0,7.0,8.0,36.0,2.0,39.0,0,0,0,15,10,1,8,0,25,Good
78,215,7.0,108,21.0,0,0.0,100.0,0,7.0,8.0,43.0,1.0,14.0,2,0,0,3,2,3,6,0,50,Good
68.0,240,2.0,70,36.0,3,2.0,86.0,12,6.0,4.0,42.0,7.0,69.0,1,2,2,42,77,4,10,3,88,Bad
84,419,11.0,240.0,13,0.0,0.0,100.0,0,7.0,8.0,13.0,1.0,8.0,11,0.0,0.0,55,5,3,1,0,50,Good
85,187,4.0,95.5,21,0,0,95.0,2,6.0,5.0,22.0,5.0,36.0,0,4.0,4.0,46,30,6,5,2,50,Bad
90,155,13.0,100,13.0,0.0,0,93.0,13,6.0,6.0,14.0,0.0,64.0,14,0.0,0,0,0,0,0,0,0,Bad
78,109,9.0,59,31,1.0,1.0,94.0,4,4.0,2.0,33.0,2.0,38.0,0,4,3.0,62,24,8,1,2,27.3,Bad
84.0,314,3.0,115.0,13.0,1,1.0,71,69,6.0,3.0,14.0,2.0,14.0,0,1,0,3,2,1,2,0,33,Bad
71.0,139,13.0,76.0,4,1.0,1.0,80.0,8,3.0,5.0,5.0,0.0,60.0,0,1.0,0,0,93,0,3.35,0,67,Bad
80,200,14.0,59.0,20.0,2.0,2.0,90.0,16,0.0,6.0,23.0,0.0,5.0,0,0.0,0.0,19,5,4,1,0,31,Bad
79.0,142,2.0,72.0,30.0,0,0.0,100.0,0,7.0,8.0,32.0,2.0,39.0,2,1,1.0,6,2.34,2,10,0,60,Good
500,120,8.0,60,5.0,1.0,0,80,12,6.0,5.0,10.0,1.0,80.0,0,0,0,0.5,0.8,2,8,0,100,Bad
0,0,15.0,89.0,21.0,0,0.0,100.0,0,7.0,8.0,21.0,0.0,48.0,0,0,0.0,3,0,2,0,0,0,Good
61.0,0,3.0,0,0,0.0,0.0,0,0,4.0,6.0,43.0,4.0,65.0,0,0,0,53,82,5,7,1,27.91,Good
79.0,161,8.0,83.0,17.0,0.0,0.0,100.0,0,7.0,8.0,19.0,2.0,42.0,0,0,0,13,5,5,1,1,86,Good
65.0,176,5.0,100,12,2,2.0,85,10,4.0,3.0,14.0,2.0,36.0,20,1,1,58,30,5,2,1,60,Good
84.0,352,25.0,154.0,15,0,0.0,100.0,0,7.0,8.0,15.0,0.0,36.0,0,0.0,0,13,4.68,2,1,0,20.0,Good
59.0,117,10.0,63.5,9,1.0,1.0,91,4,4.0,6.0,11.0,1.0,36.0,0,1,0,105,40,4,1,9,83,Bad
74.0,225,2.0,110,28,0.0,0,80,12,7.0,8.0,32.0,6.0,50.0,6,1,0,40,77,8,8,2,50,Bad
78,81,6.0,46.0,24.0,0.0,0.0,100.0,0,7.0,8.0,24.0,1.0,25.0,4,4.0,4.0,13,8,2,6,0,43,Good
78.0,219,3.0,81.0,30.0,0.0,0,93.75,0,6.0,8.0,32.0,3.0,50.0,0,1,0,43,24,6,2,0,25,Good
?,?,6.0,?,?,3.0,1.0,71.0,?,6.0,5.0,24.0,2.0,29.0,2,?,4.0,86,?,5,?,?,?,Bad
59.0,220,2.0,110.0,24,0.0,0.0,80,4,4.0,6.0,30.0,2.0,47.0,0,0,0.0,55,30.0,4,3,3,23.33,Bad
76.0,188,7.0,56.0,24.0,0.0,0.0,100.0,13.0,7.0,8.0,24.0,1.0,42.0,13,0,0.0,47,20.0,5,2,1,29.2,Good
59.0,219,0.0,53.0,2.0,5.0,5,50,4,4.0,5.0,0.0,1.0,75.0,4,0,0,20,20,1,3,0,100,Bad
600,158,8.0,50,3,0.0,0,97.0,24,6.0,6.0,4.0,1.0,42.0,0,2.0,2.0,37,40,3,2,1,78,Bad
71.0,150,5.0,81.0,42.0,0.0,0.0,98.0,6,6.0,6.0,42.0,5.0,19.0,0,5,4.0,14,6,11,4,3,50,Bad
58.0,92,7.0,49.5,11.0,0.0,0,100,0,6.0,6.0,12.0,1.0,58.0,0,1,1.0,70,78,2,7,1,83,Bad
70,200,2.0,100,22,2.0,1.0,88,5,2.0,4.0,25.0,1.0,44.0,6,0,0.0,56,88,5,9.79,1,89,Bad
73.0,219,16.0,97.0,27.0,0.0,0.0,96.0,6,6.0,6.0,17.0,0.0,18.0,0,4.0,4.0,35,10.5,6,2,1,60,Bad
84.0,180,6.0,103.0,22,0,0.0,100.0,0,7.0,8.0,25.0,2.0,24.0,11,0.0,0,10,92,4,3,0,28.0,Good
73.0,120,6.0,63,10,1,1,70,24,7.0,8.0,14.0,3.0,36.0,1,2.0,2.0,8,86,3,2,1,71,Bad
88,126,6.0,50.0,8,0,0.0,94.0,51,6.0,6.0,9.0,3.0,44.0,0,3.0,2,41,68,4,7,1,79,Good
64.0,139,3.0,71.0,23,0.0,0.0,70.0,7,7.0,8.0,23.0,4.0,43.0,0,0.0,0.0,73,73,5,5,0,43.5,Bad
70,301,17.0,159.0,13.0,0.0,0.0,92.86,4,4.0,6.0,14.0,0.0,36.0,0,0.0,0,46,30.0,2,5,1,60,Good
71.0,162,6.0,58.0,12.0,1.0,1.0,84.6,6,6.0,8.0,13.0,2.0,46.0,0,2.0,2.0,73,42,4,3,2,53.8,Bad
78,171,7.0,23.0,23.0,0.0,0.0,100,2,7.0,8.0,23.0,4.0,13.0,5,1.0,1.0,65,92,12,6,4,79,Bad
70,105,5.0,55.0,20,0,0,80,12,7.0,8.0,28.0,2.0,47.0,4,1.0,1.0,60,96,2,6,2,28.57,Good
86,450,29.0,196.0,12.0,0,0,100.0,0,7.0,8.0,12.0,0.0,8.0,0,0.0,0.0,6,0,2,1,0,25.0,Good
69.0,372,18.0,147.0,10,0,0.0,77.0,0,4.0,5.0,13.0,0.0,38.0,0,0.0,0.0,23,12,5,3,2,73,Bad
86,219,2.0,97,12.0,2.0,2,79.0,15,6.0,2.0,14.0,3.0,36.0,0,5.0,5.0,42,30,5,3,1,57.14,Bad
70,120,2.0,64.0,21.0,0,0,83.0,48,4.0,5.0,23.0,2.0,26.0,2,1.0,1,14,10,3,6,2,38,Good
72.0,200,1.0,100,40,0.0,0,90,0,7.0,8.0,48.0,2.0,43.0,0,1,3.0,60,85,6,6,2,25,Good
64.0,200,25.0,112.5,33.0,0.0,0.0,97.06,6,6.0,6.0,34.0,0.0,27.0,14,0.0,0.0,52,14.04,12,4,2,47.06,Good
78.0,150,5.0,47.0,30.0,1.0,0.0,84.0,12.0,4.0,3.0,36.0,1.0,28.0,0,1.0,1.0,51,20.0,7,2,2.0,69,Good
72.0,150,1.0,52.0,33.0,0,1.0,81.0,28,6.0,2.0,37.0,4.0,22.0,0,1,0,12,5,6,2,0,21.6,Bad
85.0,150,18.0,72.0,8.0,0,0.0,100.0,0,7.0,8.0,8.0,0.0,25.0,17,0.0,0.0,17,62,2,1,1,75,Good
720,219,1.0,110.0,56,3,0.0,95.0,4,4.0,6.0,59.0,4.0,25.0,1,1,1.0,24,66,6,9,0,25.42,Bad
65.0,242,4.0,108,6,2.0,0,75.0,13,6.0,2.0,7.0,3.0,63.0,2,1,1,23,15,1,4,0,100,Bad
78,33,2.0,15.0,14,0,0.0,100.0,0,7.0,8.0,14.0,8.0,21.0,1,5,5.0,24,8,5,3,0,67,Good
73,210,3.0,105.0,20,0,0,93.0,39,6.0,2.0,21.0,2.0,21.0,2,2.0,2,1,0.2,1,1,0,33,Good
79.0,150,5.0,43.0,25.0,0.0,0.0,100.0,5.0,7.0,8.0,25.0,5.0,60.0,0,1,0,18,90,2,5,0,28.0,Good
0,75,0.0,50.0,2.5,0,0,50.0,39,6.0,6.0,5.0,1.0,50.0,0,7.0,0,0,0,0,0,0,0,Bad
71.0,236,1.0,118.5,20,0.0,0.0,100,2,7.0,8.0,20.0,4.0,60.0,1,4.0,3,84,63,3,15,3,91,Good
85.0,0,2.0,0,27.0,0,0,0,0,7.0,8.0,29.0,3.0,31.0,1,0,0,16,0,4,0,0,0,Good
600,344,6.0,137.0,20,0,0.0,100.0,0,7.0,8.0,20.0,1.0,25.0,0,1,1.0,10,5,3,2,1,63,Good
,98,4.0,,,,0.0,,,4.0,6.0,25.0,1.0,32.0,7,1,0.0,75,,3,11,,56,Bad
64.0,30,5.0,17.5,6,1.0,0.0,86.0,14,6.0,5.0,7.0,1.0,57.0,0,1.0,0,70,92,2,3,1,71.43,Bad
86,199,5.0,89.0,15,0.0,0,94.0,48,6.0,6.0,18.0,1.0,17.0,5,1,0,8,8,2,3,0,27.78,Good
42.0,0,1.0,0,50.0,0,6.0,69.0,0,0.0,2.0,62.0,5.0,53.0,0,2.0,0,92,94,4,5,4,0,Bad
86,219,10.0,74.0,10.0,3.0,3,69.0,5,1.0,3.0,13.0,1.0,38.0,0,5,4.0,8,5,1,3,0,30.8,Bad
58.0,33,5.0,19,10,0.0,0.0,83.33,7,7.0,8.0,12.0,4.0,50.0,0,1.0,1.0,96,68,5,5,1,91,Bad
57.0,47,9.0,35.0,5.0,0,0,13,120,6.0,5.0,10.0,1.0,30.0,0,2.0,2.0,66,70,2,2,1,57,Bad
72.0,295,11.0,153.0,18.0,0,0,95.0,8,0.0,2.0,19.0,2.0,53.0,0,0.0,0.0,24,99,2,9,0,57,Good
55.0,200,2.0,100,52.0,0,3.0,83.0,5,3.0,2.0,64.0,4.0,25.0,3,2,1,16,94,4,6,0,15.6,Bad
86,219,5.0,97,12,0.0,0.0,80,12,7.0,8.0,18.0,1.0,33.0,0,3.0,3.0,96,82,7,6,5,100,Bad
84.0,199,11.0,88.0,5,0,0,71.4,6,7.0,8.0,7.0,1.0,43.0,0,0,0,0,0,2,3,0,75,Bad
66.0,342,6.0,174,10,7.0,7.0,58.82,37,0.0,6.0,17.0,1.0,71.0,0,0.0,0.0,50,5.88,3,1,1,100,Bad
58.0,39,1.0,20.0,13,0.0,0.0,100.0,0,7.0,8.0,13.0,1.0,54.0,1.0,4.0,4.0,94,62,3,1,3,30.8,Good
78.0,179.0,5.0,92.0,28.0,0.0,0.0,100.0,0.0,7.0,8.0,43.0,4.0,57.0,5,2.0,2.0,49,79,3,0.0,2,7.0,Good
66.0,120,7.0,63.0,8,1.0,0.0,80,42,6.0,5.0,10.0,1.0,30.0,0,0.0,0.0,74,77,3,1,2,100,Bad
62.0,134,2.0,68.0,15,0.0,0.0,100.0,0,7.0,8.0,15.0,6.0,13.0,30,3,2.0,44,20,3,1,1,57,Bad
75.0,215,12.0,102,29.0,0.0,0.0,94.0,18,4.0,6.0,31.0,0.0,35.0,0,1,1,27,12,2,5,2,22.6,Good
70.0,210.0,1.0,96.0,31.0,0.0,0.0,90.0,7.0,7.0,8.0,33.0,2.0,18.0,1,3.0,3.0,81,76,15,2,7,95,Bad
86.0,174,3.0,88.5,22.0,0,0.0,95.0,46,6.0,6.0,22.0,1.0,23.0,2,1,0,2,99,1,5,0,27.27,Good
70,108,56.0,69.0,2.0,1.0,0.0,66.7,15,6.0,5.0,3.0,0.0,67.0,0,0.0,0.0,80,30,1,1,1,100,Bad
81.0,207,5.0,106.0,37.0,0.0,0.0,95.0,40,6.0,6.0,44.0,1.0,46.0,1,1,1,0,1,2,14,0,36,Good
66.0,105,6.0,41.0,13.0,0.0,0,85.0,3,4.0,6.0,13.0,3.0,54.0,0,2.0,1,36,94,1,7,0,61.54,Bad
71.0,206,6.0,106.0,11,0.0,0.0,100,4,4.0,6.0,11.0,3.0,45.0,4,1,1,71,35.5,1,1,0,67,Good
0,0,2.0,58.0,0,0,0,0,0,7.0,8.0,12.0,2.0,42.0,0,0,0,15,0,2,0,0,0,Good
86,219,18.0,97,40.0,0,0,100.0,0,7.0,8.0,40.0,0.0,35.0,0,0.0,0.0,0,75,2,14,0,40,Good
80,180,5.0,67.0,33,0.0,0.0,97.0,24,6.0,6.0,34.0,3.0,21.0,0,1,0,25,41,9,2,1,65,Good
70,110,3.0,73.0,35.0,0,0.0,97.0,71,6.0,6.0,36.0,5.0,29.0,22,0,0.0,5,5,3,1,2,11.1,Bad
73.0,183,6.0,90.0,19.0,1.0,0,100.0,0,7.0,8.0,19.0,1.0,32.0,0,0,0,6,52,1,2,0,50,Good
90,214,20.0,117.0,29.0,0,1.0,93.0,9,4.0,6.0,30.0,0.0,48.0,1,2,2.0,21,12,2,6,1,25,Good
86,589,3.0,97,6.0,0,0,100,0,7.0,8.0,6.0,2.0,17.0,0,1.0,1.0,30,10,3,1.02,1,60,Good
80,138,30.0,84.0,31.0,0.0,0.0,97.0,12,4.0,6.0,20.0,0.0,32.0,6,1.0,0.0,15,10,3,2,0,25,Bad
84,454,4.0,141.0,29.0,0,0,96.7,7,7.0,8.0,30.0,2.0,17.0,1,3.0,2.0,8,37,2,2,0,13.3,Good
75.0,41,41.0,41.0,1.0,0.0,0.0,100.0,0.0,7.0,8.0,1.0,0.0,100.0,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
72.0,200,14.0,100,22.0,1.0,0,95.0,19,6.0,6.0,23.0,0.0,68.0,0,0,0,28,91,5,18,0,100,Bad
80,76,9.0,42.5,4,1.0,1.0,80,6,6.0,4.0,5.0,1.0,20.0,0,1.0,1.0,84,84,4,1,0,100,Bad
78,98,2.0,50,21.0,0,0.0,100.0,0,7.0,8.0,24.0,1.0,13.0,0,1.0,0,36,20,7,3,1,67,Good
67.0,100,3.0,51.5,19.0,0.0,0.0,100,7,7.0,8.0,21.0,1.0,43.0,0,0,0.0,99,82,7,8,5,89,Bad
67.0,427,17.0,105.0,35.0,0,0.0,94.6,4,4.0,6.0,37.0,0.0,51.0,17,0.0,0.0,45,47,5,6,5,29.7,Bad
0,277,15.0,91.0,8.0,0.0,0.0,0,0,7.0,8.0,8.0,0.0,25.0,22,0,0.0,36,0,5,0,0,0,Good
85.0,120,5.0,62.5,28,0,0,100.0,0,7.0,8.0,28.0,2.0,44.0,2,4,4.0,11,5.5,2,6,0,28.6,Bad
89.0,256,3.0,129.5,19.0,0,0.0,100.0,0,7.0,8.0,27.0,2.0,47.0,0,0,0,0,0,0,0,0,0,Good
78,210,6.0,67.0,11.0,0,0.0,83.33,12,7.0,8.0,12.0,1.0,8.0,1,3,2,3,2,3,1,0,67,Good
62.0,210,1.0,95,15,3.0,0.0,83.0,2,6.0,5.0,18.0,7.0,67.0,0,2.0,2.0,61,92,6,4,2,100,Bad
90,200,4.0,102,22.0,0.0,0.0,100,6,6.0,6.0,22.0,8.0,27.0,0,3,2.0,81,27,9,3,2,71,Bad
86,129,18.0,64.0,28.0,0.0,0.0,70,30,7.0,8.0,28.0,0.0,25.0,0,0.0,0.0,59,30,2,5,0,25,Good
68.0,130,5.0,72.0,16.0,0.0,0.0,89.0,6.0,3.0,5.0,21.0,1.0,47.0,2.0,1.0,0.0,35,15.0,3,4.0,0,33.33,Bad
65.0,118,10.0,64.0,25,0.0,0.0,78.0,2,4.0,6.0,32.0,3.0,34.0,0,2,1.0,17,10,2,10,0,37.5,Good
61.0,174,1.0,61.0,23,0,0.0,88.0,5,4.0,6.0,26.0,3.0,12.0,7,1,0.0,41,21,6,2,1,57,Bad
70.0,150,20.0,81.0,31,0.0,0.0,91.0,6,7.0,8.0,33.0,0.0,9.0,2,1,2.0,72,54,10,3,7,39.39,Bad
90.0,300,25.0,159.0,13.0,0.0,0.0,100.0,6,7.0,8.0,37.0,0.0,62.0,23,0.0,0,0,0.62,1,18,4,50,Good
66.0,54,6.0,28.0,8,1.0,1.0,80.0,7.0,7.0,8.0,10.0,1.0,50.0,2.0,2.0,2.0,74,57,3,2,1,50.0,Bad
86,142,10.0,76,17,0,0.0,100,0,3.0,5.0,17.0,2.0,47.0,15,0,0.0,59,51,3,2,2,29.41,Bad
86,148,2.0,75.0,18.0,0.0,0.0,90.0,6.0,6.0,6.0,21.0,1.0,38.0,1.0,3.0,2.0,38,100,2,2,2,63,Bad
86,219,3.0,97,20.0,0,0,96.0,45,6.0,3.0,24.0,7.0,43.0,0,0,0,1,91,1,10,0,45.83,Good
75.0,0,2.0,107.0,20.0,0,0,0,0,7.0,8.0,21.0,2.0,24.0,2,3.0,0,21,0,7,1,1,67,Good
61.0,132,1.0,68.0,12,2.0,0.0,70.0,6.0,6.0,5.0,16.0,3.0,31.0,0,5.0,5.0,86,20.0,7,3,1,80,Bad
58.0,195,2.0,57.0,27,0.0,0.0,100.0,0,7.0,8.0,27.0,4.0,33.0,1,4,4.0,72,100,9,16,3,92,Bad
67.0,210,23.0,95,20.0,0.0,0.0,65,0,5.0,6.0,24.0,0.0,38.0,22,2,0.0,86,40,5,2,0,70,Bad
61.0,114,4.0,56.0,5,1.0,1.0,0,0,0.0,2.0,7.0,3.0,0.0,0,0.0,0.0,69,0,4,0,0,100,Bad
76.0,316,6.0,161,10,0.0,0.0,90.0,12,7.0,8.0,10.0,1.0,80.0,0,1.0,1.0,81,70,1,6,2,70.0,Bad
70,240,3.0,121.5,14,0.0,0,100,0,7.0,8.0,14.0,1.0,36.0,0,6.0,6.0,45,69,6,3,0,64.29,Bad
71.0,206,2.0,104.0,30.0,0.0,0.0,85.7,6.0,7.0,8.0,35.0,1.0,34.0,0,1.0,1.0,95,61,5,2,3.0,20.0,Bad
68.0,200,3.0,108.0,32,0,0.0,86.0,24,4.0,6.0,37.0,3.0,10.0,2,0,0,6,101,4,1,0,38,Good
85,192,25.0,108.5,19,0.0,0.0,100.0,0,7.0,8.0,19.0,0.0,42.0,0,0,0,2,1,2,1,0,75,Good
74.0,0,9.0,77.0,28.0,0.0,0.0,100.0,0,7.0,8.0,28.0,3.0,11.0,0,0,0,26,0,5,1,0,0,Good
69.0,57,2.0,29.5,15,0.0,0.0,100,0,7.0,8.0,15.0,5.0,47.0,0,1,0,46,0,6,2,0,89,Bad
71.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,35.0,1.0,33.0,0,0.0,0.0,74,0.0,2,0.0,0.0,67,Bad
82.0,182,8.0,70.0,25.0,0.0,0.0,100.0,0,7.0,8.0,26.0,1.0,8.0,0,2.0,1,6,2,2,1,0,30,Bad
86.0,219,4.0,81.0,12.0,0,0.0,92.0,0,6.0,6.0,12.0,1.0,42.0,0,0,0,5,5,3,4,0,57,Bad
86,258,4.0,103.0,27,0,0.0,100.0,0,7.0,8.0,27.0,1.0,33.0,8,0.0,0.0,31,33,7,9,1,59.26,Good
0,0,4.0,0,47.0,0.0,0.0,0,0,7.0,8.0,47.0,2.0,28.0,0,0.0,0,37,0,4,0,0,0,Good
63.0,322,1.0,161.5,14,1.0,0.0,93.33,16,6.0,5.0,15.0,2.0,13.0,20,1,1.0,72,30,4,2,4,55,Bad
71.0,55,3.0,25.0,9,1.0,1,100.0,0,6.0,8.0,9.0,3.0,44.0,2,1.0,1,1,0,1,2,0,33,Bad
60.0,16,7.0,11.5,2.0,1.0,0,66.7,0,7.0,8.0,3.0,1.0,100.0,0,0.0,0,89,89,0,3,0,100,Bad
70.0,219,3.0,134.0,33.0,0.0,0.0,91.0,0,6.0,6.0,45.0,2.0,26.0,12,0,0,59,39,6,12,2,50,Bad
62.0,158,4.0,70,23,3.0,2.0,82.14,9,6.0,4.0,28.0,3.0,29.0,0,1.0,1.0,63,30,8,6,2,73,Bad
58.0,84.0,4.0,84.0,11.0,2.0,2.0,55.0,6.0,6.0,4.0,20.0,3.0,10.0,0.0,0.0,0.0,24,2.4,4,1,1,50,Bad
77.0,0,4.0,71.0,33.0,0.0,0,100.0,0,7.0,8.0,33.0,2.0,55.0,1,0,0,0,0,2,0,0,6.06,Good
80,76,2.0,95,6,1.0,0,100,0,6.0,8.0,8.0,2.0,38.0,0,2.0,0,48,95,2,2,0,80,Bad
66.0,300,1.0,150.5,33.0,0.0,0.0,63.46,5,7.0,8.0,52.0,6.0,36.0,7,1,0.0,91,75,9,5,5,26.92,Bad
73.0,240,6.0,67.0,35,0.0,0.0,70,4,7.0,8.0,47.0,2.0,49.0,0,1.0,1.0,50,86,4,7,1,69,Bad
54.0,180,20.0,80,13.0,0,0,88,5,1.0,3.0,15.0,0.0,43.0,0,0,0,33,20,3,3,0,86,Good
55.0,219,6.0,97,30,0,1.0,91.0,0,4.0,2.0,36.0,2.0,23.0,3,1,1.0,66,52,5,1,0,100,Bad
70,253,0.0,110.0,39,0,0,100.0,0,7.0,8.0,39.0,3.0,18.0,1,1,1.0,21,16,13,10,0,59,Good
0,37,5.0,0,0,0.0,0.0,0,0,7.0,8.0,16.0,5.0,44.0,0,0.0,0,58,84,1,3,0,71,Bad
58.0,38,3.0,20.5,12,1.0,1.0,85.71,15,6.0,4.0,14.0,5.0,64.0,0,1.0,1.0,82,91,2,5,1,100,Bad
86,164,7.0,64.0,12,0,0,95,0,4.0,6.0,21.0,1.0,19.0,0,0,0.0,70,30,5,1,1,28.57,Good
75.0,0,12.0,0,39.0,0.0,0.0,98.0,0,6.0,6.0,40.0,0.0,35.0,0,2.0,0,17,0,6,0,0,0,Good
78,202,12.0,107,25.0,0,0,100.0,24,7.0,8.0,6.0,0.0,28.0,0,0.0,0.0,11,5,3,2,0,63,Good
86,240,3.0,65.0,45,0.0,0.0,88.24,6,4.0,6.0,51.0,3.0,27.0,0,11.0,9.0,80,20,17,2,10,79,Good
67.0,219,0.0,97,11,1.0,0.0,92,8,3.0,5.0,12.0,2.0,17.0,0,1,0,60,30,5,1,1,75,Bad
72.0,180,5.0,92.5,21,0.0,0.0,80.8,7,7.0,8.0,26.0,2.0,50.0,0,0.0,0.0,78,40,4,1,2,83,Good
86,388,15.0,88.0,41.0,0,0,97.62,15,7.0,8.0,42.0,0.0,14.0,0,2.0,2,16,72,12,2,0,33.33,Good
68.0,0,4.0,49.0,16.0,1.0,0,94.0,19,6.0,6.0,16.0,1.0,50.0,0,0,3.0,50,0,5,0,0,0,Bad
67.0,69,3.0,43.0,6.0,1,1.0,50.0,10,4.0,4.0,10.0,1.0,60.0,0,4,3.0,27,5.4,1,5,0,60,Bad
78,84,2.0,101,15,1.0,1.0,79,12,6.0,8.0,19.0,4.0,53.0,6,1,3.0,84,83,6,10,1,92,Good
90,182,5.0,69.0,20.0,0.0,0.0,100,120,7.0,8.0,20.0,2.0,25.0,3,1.0,1,55,96,8,2,3,91,Good
63.0,153,4.0,52.0,5,1.0,0,71.4,17,6.0,3.0,7.0,1.0,14.0,12,1.0,1.0,54,7.6,5,1,1,86,Bad
69.0,180,15.0,85,25,0,0.0,78,14,7.0,8.0,29.0,0.0,10.0,6,1,0.0,84,30,6,1,4,24.1,Good
88,210,6.0,42.0,18.0,0.0,0.0,89.0,17,6.0,6.0,18.0,4.0,28.0,0,1.0,0,44,99,5,2,2,38.9,Bad
60.0,349,1.0,74.0,16.0,1.0,1,95.0,0,2.0,4.0,19.0,4.0,58.0,0,1,0,59,29,5,9,1,73,Good
77.0,187,4.0,95.5,18,0.0,0,95.0,72,6.0,6.0,19.0,1.0,58.0,0,1,0,14,14,2,9,0,56,Good
0,256,14.0,0,18,0.0,0,100.0,0,7.0,8.0,18.0,0.0,44.0,0,1,1.0,21,76,2,6.1,0,45,Bad
62.0,129,3.0,66.0,40,0,0.0,80,12,3.0,2.0,45.0,3.0,20.0,0,4,3.0,49,62,11,3,2,50,Bad
0,0,6.0,0,26.0,2.0,1.0,84.0,37,6.0,5.0,31.0,3.0,45.0,0,0,0,0,0,0,1,0,25,Bad
86,292,9.0,75.0,22.0,0,0.0,91.67,30,7.0,8.0,24.0,2.0,13.0,22,2,2,16,71,5,2,1,20.83,Good
78,150,2.0,106.0,22.0,0,1.0,92.0,8,6.0,4.0,47.0,3.0,16.0,2,1,1,0,0.12,2,5,0,44,Good
60.0,134,4.0,69.0,35.0,2.0,2.0,94.3,6,6.0,8.0,35.0,6.0,26.0,1,6,5.0,66,22,12,4,4,45.7,Bad
0,330,62.0,161.0,5.0,1.0,0,63.0,0,4.0,5.0,8.0,0.0,50.0,0,1.0,1.0,87,0,2,1,0,0,Bad
81.0,120,12.0,86.0,21.0,0.0,0,100.0,7,7.0,8.0,22.0,0.0,55.0,0,0.0,0,0,0,0,0,0,0,Good
59.0,180,3.0,90,12,0,0.0,60.0,8,4.0,5.0,20.0,1.0,25.0,8,0.0,0.0,78,96,5,2,2,88,Good
86,165,3.0,84,26.0,0.0,0.0,100.0,5,7.0,8.0,28.0,1.0,29.0,0,0,0,9,5,4,3,0,25.0,Good
78,317,5.0,132.0,12,2.0,1,80,10,3.0,2.0,15.0,4.0,20.0,0,9.0,7.0,43,20,7,2,2,100,Bad
76.0,108,14.0,58.0,18,0,0,95.0,62,6.0,5.0,19.0,0.0,42.0,0,0.0,0,20,0,4,8,0,86,Bad
73.0,130,4.0,67.0,29,0,0.0,97,30,6.0,6.0,29.0,1.0,38.0,0,0,0,45,22,2,7,2,64,Good
70.0,240,20.0,114.0,23,0,0,85.0,12,4.0,6.0,27.0,0.0,19.0,0,0.0,0,8,5,2,1,1,50,Good
77.0,154,9.0,63.0,26,0.0,0,96.0,7,4.0,6.0,27.0,1.0,63.0,0,0,0,1,0,1,17,0,66.7,Good
57.0,331,11.0,171.0,16.0,0.0,0.0,82.0,2.0,4.0,6.0,17.0,1.0,53.0,0,1.0,0.0,60,30.0,6,2,1.0,47.1,Bad
0,0,2.0,65.0,0,0,0,0,0,7.0,8.0,0.0,2.0,28.0,0,1.0,1.0,19,0,4,0,1,70,Good
70.0,219,3.0,105.0,35.0,2.0,2.0,85,3,6.0,4.0,39.0,5.0,33.0,0,2,1,27,6,10,3,1,88,Good
80.0,158,7.0,58.0,25.0,0,0.0,100.0,158,6.0,7.0,26.0,1.0,19.0,13,0,0.0,19,19,2,2,1,50,Good
61.0,111,1.0,25.0,13,1.0,0,92.86,6,6.0,8.0,14.0,4.0,64.0,0,4,3.0,65,88,2,5,1,50,Bad
90,230,5.0,110,39.0,0.0,0.0,95.0,2,4.0,6.0,39.0,4.0,23.0,0,2,1.0,25,43,5,3,3,20.5,Bad
78,290,6.0,118.0,40.0,1.0,1,86.0,5,5.0,5.0,42.0,2.0,31.0,5,0.0,0.0,79,76,11,10,5,82,Good
63.0,154,20.0,85.0,23,2.0,2.0,92.0,7,4.0,6.0,25.0,0.0,21.0,1,3.0,3.0,92,5,3,1,0,100,Bad
66.0,169,1.0,85.0,28.0,1.0,1.0,93.0,76,6.0,6.0,30.0,3.0,57.0,0,1,0,72,28,6,4,3,91,Bad
86,219,5.0,57.0,19.0,1.0,1,95.0,72,6.0,5.0,21.0,2.0,24.0,0,6.0,6.0,9,6,2,5,0,33.33,Good
61.0,25.0,4.0,120.0,49.0,0.0,1.0,100.0,0.0,6.0,8.0,49.0,2.0,39.0,0,2.0,2.0,73,61,14,4,5,90,Bad
88.0,286,76.0,133.0,4.0,0.0,0.0,100.0,0.0,7.0,8.0,5.0,0.0,60.0,0,0.0,0.0,9,0.0,1,0.0,0.0,20.0,Good
