ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
69.0,198,8.0,103.0,25,1.0,1.0,92.6,11,1.0,3.0,27.0,1.0,63.0,0,0.0,0.0,48,67,1,3,1,14.8,Bad
70,200,12.0,62.0,24.0,0,0,100.0,0,7.0,8.0,24.0,0.0,21.0,0,0.0,0,18,5,4,3,1,39,Bad
86,219,19.0,97,22,0.0,0.0,100.0,0,7.0,8.0,22.0,0.0,23.0,0,0.0,0,2,0.6,1,3,0,18.18,Good
67.0,117,7.0,62,19,1.0,1.0,90.48,6,6.0,2.0,21.0,2.0,48.0,0,1.0,0,53,78,4,8,12,57.14,Bad
61.0,250,3.0,77.0,32,1,1.0,86.0,3,0.0,6.0,37.0,3.0,31.0,5,3,3.0,26,26,5,21,0,71,Good
63.0,213,18.0,115.5,4.0,2.0,2.0,100.0,0,6.0,8.0,4.0,0.0,50.0,0,0.0,0.0,114,0,1,2,0,75,Bad
86,120,1.0,61.0,27.0,0,0.0,87.1,3,7.0,8.0,31.0,6.0,6.0,0,9,8.0,10,5,7,1,0,42,Bad
75.0,150,7.0,83.0,25,0,0,80.0,78,6.0,6.0,30.0,2.0,77.0,1,1,0,10,73,2,5,0,23.33,Good
72,83,3.0,40.0,26.0,2,2.0,80.0,12,4.0,4.0,30.0,3.0,33.0,12,0.0,0.0,3,89,2,9,0,58,Bad
0,199,6.0,67.0,0,0,0,0,0,7.0,8.0,10.0,1.0,30.0,4,0,1.0,12,0,3,1,0,50,Good
86,205,12.0,114.0,28.0,0.0,0.0,96.55,3,7.0,8.0,29.0,0.0,11.0,2,1.0,0,63,30,5,2,0,24.14,Bad
68.0,89,13.0,52.0,11,0,0,100,10,4.0,5.0,11.0,0.0,82.0,7,0.0,0,0,0,0,9,0,0,Good
64.0,193,9.0,70.0,17,0,0.0,100,9,6.0,6.0,17.0,1.0,24.0,0,1.0,1.0,67,16.08,6,1,3,100,Bad
85,240,6.0,100,38,0,0,84.0,0,0.0,5.0,45.0,1.0,11.0,12,6,4.0,30,20,7,5,0,44,Bad
65,78,9.0,33.0,7,2.0,1,78,6,6.0,8.0,9.0,2.0,44.0,0,1.0,1.0,87,49,2,7,1,100,Bad
65.0,86.0,22.0,54.0,6,1.0,0.0,75.0,4.0,4.0,5.0,8.0,0.0,38.0,3.0,1.0,1.0,77,29.3,4,1,1,62.5,Bad
85,57,2.0,39.0,9,0,0.0,73,0,7.0,8.0,11.0,1.0,0.0,12,0.0,0,36,15,2,0,1,40,Good
78,300,22.0,143.0,11.0,0.0,0,100,0,7.0,8.0,11.0,0.0,0.0,0,0,0,21,0,3,0,0,100,Good
78,210,9.0,95,22,0.0,0.0,92.0,48,5.0,6.0,26.0,1.0,38.0,12,2,3.0,81,70,13,10,1,100,Bad
90,76,6.0,32.0,13,2.0,2.0,92.0,15,5.0,2.0,14.0,5.0,17.0,0,4,3.0,83,42,5,2,3,100,Good
63.0,120,3.0,37.0,12,0.0,0,80,12,7.0,8.0,15.0,3.0,7.0,0,3,2.0,84,30,7,1,2,90,Bad
62.0,393,6.0,199.5,17,0.0,0.0,94.1,1,4.0,6.0,17.0,2.0,41.0,5,0.0,0.0,64,36,8,7,3,89,Bad
0,122,6.0,53.0,0,0.0,0,0,0,7.0,8.0,35.0,6.0,24.0,0,0,6.0,72,0,5,1,0,0,Bad
56.0,166,8.0,87.0,18.0,1.0,1.0,90.9,8.0,4.0,5.0,22.0,2.0,32.0,5,2.0,2.0,82,28,5,2,5.0,88,Good
74.0,160,6.0,85.0,12,1.0,1,92.0,20,6.0,3.0,13.0,1.0,42.0,0,1,1.0,12,8.69,1,1,1,100,Good
500,120,2.0,103.0,31.0,0,0.0,100.0,7,7.0,8.0,35.0,4.0,20.0,5,1.0,1.0,33,46,9,16,0,71,Bad
75.0,0,35.0,0,31.0,1.0,0,97.0,0,6.0,5.0,38.0,0.0,47.0,0,0,0,5,0,3,1,0,44,Good
95,305,24.0,99.0,19.0,0.0,0.0,100.0,0,7.0,8.0,19.0,0.0,11.0,23,0.0,0.0,1,1,1,2,1,17,Good
66.0,132,16.0,74.0,8.0,2.0,2.0,88.9,6.0,6.0,2.0,9.0,0.0,56.0,0,3.0,3.0,60,12,2,1,0,100,Bad
0,268,51.0,51.0,1.0,0.0,0.0,100.0,0,7.0,8.0,18.0,0.0,0.0,0,1.0,0.0,8,0,1,0,0,100,Good
75.0,303,4.0,153.5,35.0,1,1.0,97.0,6.0,6.0,2.0,37.0,1.0,49.0,0,0.0,0,6,49,2,2,1,10.81,Good
59.0,28,5.0,16.5,11,0.0,0,90.9,0,7.0,8.0,11.0,3.0,64.0,0,0.0,0,106,98,2,7,0,100,Bad
92,335,15.0,146.0,28.0,0,0.0,100.0,0,7.0,8.0,28.0,0.0,18.0,14,0.0,0,34,15,9,2,1,65,Bad
77.0,230,6.0,95,30,0.0,0,80,0,7.0,8.0,39.0,1.0,19.0,2,1,0,30,53,3,2,1,12.8,Good
62.0,214,13.0,113.5,22,1.0,1.0,85,5,4.0,6.0,24.0,0.0,25.0,0,0.0,0.0,75,45,10,4,5,71,Good
0,0,8.0,32.0,0,1.0,0,0,11,3.0,5.0,0.0,2.0,50.0,1,0,3.0,37,0,3,0,0,100,Bad
85,90,4.0,47,14.0,2.0,2,87.5,5,6.0,2.0,16.0,1.0,75.0,2,2,1.0,55,78,2,12,1,93,Good
58.0,193,7.0,100,48,9.0,2.0,85.0,22,0.0,5.0,57.0,3.0,44.0,0,3.0,3.0,95,78,5,4,5,15.79,Bad
59.0,120,14.0,67,5,3.0,3.0,80.0,57,6.0,2.0,6.0,0.0,20.0,0,0.0,0.0,99,20,1,1,1,33.33,Bad
63.0,41,15.0,103.0,17.0,0,0.0,0,0,4.0,6.0,10.0,0.0,29.0,0,1.0,1.0,36,0,2,1,2,43,Good
80,180,17.0,120,25,0,0,97.0,25,6.0,6.0,29.0,0.0,31.0,0,0.0,0,6,5,6,2,1,27.6,Good
72.0,120,9.0,71.0,31,0,0,97.0,6,6.0,6.0,32.0,2.0,59.0,10,1.0,0.0,35,83,5,16,3,65.6,Good
78,101,6.0,45.0,39.0,0,0,95.0,30,4.0,6.0,39.0,3.0,18.0,0,1.0,0,27,12,7,9,2,42,Good
76.0,333,7.0,144.0,25,0.0,0,100.0,0,7.0,8.0,25.0,2.0,36.0,10,0,0,40,60,6,11,1,69,Bad
78,215,7.0,77.0,25.0,0,0.0,96.0,45,6.0,6.0,39.0,1.0,12.0,12,1,0,15,5,8,1,2,23.08,Good
89.0,240,5.0,120,44.0,0,0.0,100.0,120,6.0,7.0,56.0,3.0,79.0,3,0,0,2,97,1,30,5,55.4,Good
66.0,130,10.0,70.0,37.0,2,1,78.0,5,4.0,5.0,40.0,4.0,50.0,0,0,0,1,1,4,4,0,20,Bad
86,25,1.0,13.0,7.0,0.0,0.0,78,0,7.0,8.0,9.0,3.0,22.0,1,3.0,3.0,73,27,2,1,1,50,Bad
0,231,4.0,77.0,14.0,0,0,93.0,67,6.0,5.0,15.0,1.0,20.0,0,0,0,0,0,1,1,0,38,Bad
85,377,7.0,80,26.0,0,0.0,70,12,7.0,8.0,29.0,1.0,14.0,15,0.0,0,12,5,8,4,0,75,Good
70.0,180,6.0,95,17.0,3.0,3,100.0,9,7.0,8.0,37.0,3.0,41.0,2,2,1.0,1,0.6,1,8,0,24.3,Bad
75.0,219,2.0,79.0,21.0,0,0,90,41,6.0,2.0,24.0,4.0,29.0,2,1.0,1,3,2,2,2,0,16.7,Bad
87.0,0,17.0,0,0,0.0,0,100.0,0,7.0,8.0,21.0,0.0,62.0,16,0.0,0,4,0,2,0,0,0,Good
84.0,268,10.0,93.0,15,0.0,0.0,100.0,0,7.0,8.0,15.0,1.0,33.0,0,1,1.0,1,0.33,2,5,0,71,Good
86,219,13.0,61.0,10,3.0,3,80,5,4.0,4.0,14.0,0.0,29.0,2,1.0,1.0,57,30,3,1,2,83,Bad
85,202,17.0,104.0,17.0,0,1.0,68.0,12,1.0,3.0,19.0,0.0,11.0,0,3.0,2,59,12,6,1,3,36.8,Bad
89.0,240,10.0,125,22.0,0,0,100.0,0,7.0,8.0,37.0,1.0,36.0,0,2,2,5,5,3,4,0,18.92,Good
86,219,4.0,75.0,38.0,1.0,0,70,12,7.0,8.0,13.0,2.0,21.0,4,2.0,1,11,5,6,3,0,50,Bad
70,219,3.0,97,10.0,0.0,0,70,0,7.0,8.0,10.0,6.0,60.0,0,0,0,4,71,1,2,0,30,Bad
NaN,NaN,7.0,NaN,20.0,0.0,0.0,NaN,NaN,7.0,8.0,20.0,3.0,5.0,0,NaN,4.0,83,NaN,8,NaN,NaN,57,Bad
90.0,131,22.0,95.0,14.0,0.0,0.0,100.0,60,7.0,8.0,15.0,0.0,50.0,12,0,0.0,2,2,1,1,0,13.33,Bad
0,0,5.0,97.0,58,0,0.0,91.0,5,4.0,5.0,64.0,3.0,53.0,0,7.0,0,32,4,10,34,0,68.8,Bad
76.0,134,9.0,72.0,6.0,0.0,0.0,86.0,6.0,6.0,6.0,7.0,1.0,29.0,0.0,0.0,0.0,55,10,2,1.0,0.0,60,Good
83.0,265,3.0,120.0,17,0,0.0,100.0,0,7.0,8.0,17.0,2.0,18.0,4,1.0,1.0,18,5,4,2,0,75,Good
62.0,206,4.0,105,18,0.0,0.0,100,34,6.0,6.0,18.0,3.0,67.0,0,5,4.0,73,57,4,4,2,44.44,Bad
68.0,215,13.0,92,23.0,0.0,0.0,95,4,4.0,6.0,24.0,0.0,42.0,0,0.0,0.0,81,68,4,3,3,89,Bad
70,120,17.0,40,20,1.0,0.0,80,74,6.0,5.0,28.0,0.0,27.0,17,0.0,0,72,30,7,1,2,28.57,Bad
86,219,10.0,97,21.0,0,0,73.0,30,6.0,2.0,26.0,1.0,15.0,0,2,2.0,4,4,2,1,0,60,Bad
70,124,12.0,68.0,24.0,2.0,1.0,85.71,3,3.0,2.0,28.0,0.0,15.0,0,1.0,1.0,38,28,8,1,2,83,Bad
72,180,1.0,70,20,1,0.0,85,12,3.0,5.0,24.0,1.0,8.0,6,3,2.0,26,5,5,1,0,38,Bad
0,0,16.0,89.0,0,0.0,0,97.0,0,6.0,6.0,39.0,0.0,5.0,0,0,0,18,0,11,1,2,48,Good
650,250,29.0,187.0,9.0,0,0,70,12,7.0,8.0,11.0,0.0,11.0,0,4.0,3.0,51,30,1,1,0,20,Good
86,219,6.0,97,19.0,0.0,0,95.0,0,6.0,6.0,20.0,3.0,45.0,0,0,0.0,52,78,2,3,2,63,Bad
0.0,251,5.0,0.0,0.0,0.0,0.0,0.0,43,6.0,6.0,48.0,3.0,17.0,0,0.0,1.0,3,0.0,2,1,0,0.0,Good
58.0,200,10.0,78.0,15,0.0,0.0,100,2,4.0,6.0,15.0,1.0,64.0,2,3.0,3.0,78,77,2,10,3,80,Bad
80.0,219,4.0,61.0,13.0,0,0,80,20,6.0,6.0,0.0,4.0,50.0,4,0,0,3,49,1,3,0,67,Good
70,240,8.0,120,50,0,0.0,80,6,4.0,6.0,59.0,3.0,34.0,3,2,1.0,54,59,6,4,3,61,Good
65.0,146,2.0,71.0,21.0,2,3.0,77.0,21,6.0,2.0,26.0,1.0,58.0,0,3,2.0,4,60,1,12,1,80,Bad
66.0,32,20.0,60.0,20.0,0,0,86.0,3,4.0,6.0,3.0,0.0,19.0,8,1,0.0,22,12,3,2,2,56,Good
70.0,150,26.0,88.0,31.0,0.0,0.0,95.0,1,4.0,6.0,10.0,0.0,37.0,1,3.0,3.0,7,2,4,1,0,46,Good
64.0,65,5.0,35.0,14.0,1.0,1.0,86.7,55,6.0,2.0,15.0,1.0,20.0,0,3,2.0,92,9,9,2,2,100,Bad
78,135,9.0,72.0,27.0,0.0,0,100.0,999,6.0,7.0,27.0,1.0,48.0,3,1,1,16,12,1,6,0,25.93,Good
74.0,146,10.0,78.0,18.0,0.0,0,89.0,15,6.0,6.0,23.0,1.0,53.0,3,1,1,7,0,3,0,0,13.0,Good
86,219,3.0,77.0,36.0,0,0,97.0,21,6.0,6.0,7.0,1.0,22.0,0,1.0,1.0,4,4,4,2,0,46,Bad
86,377,5.0,86.0,24.0,2,2.0,92.0,11,6.0,2.0,26.0,2.0,27.0,11,0.0,0.0,70,76,9,9,4,68,Bad
65.0,200,7.0,100,20,0.0,0.0,92.0,8,4.0,6.0,24.0,1.0,33.0,1,1,2.0,65,30,4,8,2,83,Bad
80,200,9.0,64.0,20,0,0,100.0,0,7.0,8.0,20.0,1.0,5.0,2,2.0,2,10,10,5,5,0,50,Good
70.0,250,2.0,110,19.0,0.0,0.0,90.48,7,7.0,8.0,21.0,1.0,25.0,1,1.0,1.0,60,30,5,2,1,33.33,Bad
79.0,199,12.0,87.0,12.0,0,0,85.7,9,4.0,6.0,14.0,0.0,17.0,12,0.0,0.0,1,0.2,3,1,0,67,Good
60.0,49,5.0,27.0,12.0,0.0,0.0,100.0,0,7.0,8.0,16.0,3.0,31.0,0,1.0,1.0,40,82,6,5,0,90,Bad
76.0,219,5.0,115.0,30,0.0,0.0,85.7,5.0,5.0,7.0,35.0,1.0,51.0,2.0,1.0,1.0,91,96,3,5,3,22.9,Bad
87,170,1.0,85.5,15,0.0,0,100,200,6.0,6.0,15.0,2.0,27.0,0,0,0.0,86,89,4,3,2,58,Bad
85,240,8.0,115.0,12.0,0.0,0,75.0,7.0,7.0,8.0,12.0,1.0,58.0,7,0.0,0,1,0.3,1,5,0,50.0,Good
80,86,4.0,70,7,0,1.0,78.0,12,5.0,2.0,9.0,1.0,11.0,7,0.0,0.0,48,94,2,1,2,50,Bad
57.0,60,35.0,46.0,4.0,5.0,5.0,75.0,42,6.0,6.0,9.0,0.0,50.0,0,1.0,0,9,13.5,2,3,1,55.6,Bad
55.0,203,2.0,90,6,2.0,0,75,0,7.0,8.0,8.0,2.0,67.0,0,2,2.0,94,190,2,4,0,75,Bad
87.0,180.0,8.0,138.0,28.0,0.0,0.0,80.0,7.0,7.0,8.0,60.0,2.0,17.0,8,0,0,4,4.0,1,5,0,10.0,Good
83.0,347,7.0,137.0,24.0,0,0,100.0,7,7.0,8.0,28.0,1.0,21.0,4,1,1,4,4,3,13,0,56,Good
77.0,154,3.0,55.0,32,0,0,100.0,0,7.0,8.0,32.0,6.0,63.0,2,0,0,26,74,5,15,0,63.0,Bad
80,186,5.0,60,12,0.0,0.0,75,2,7.0,8.0,16.0,1.0,44.0,0,1,2.0,83,39,2,2,1,25,Good
86,410,2.0,93.0,40.0,0.0,0.0,98.0,0,6.0,6.0,41.0,3.0,27.0,11,1,1,2,2,11,3,0,34.1,Bad
78,180,36.0,103.0,15.0,0.0,0.0,85,12,7.0,8.0,14.0,0.0,20.0,2,1,0.0,2,1,1,1,0,29,Good
0,0,4.0,66.0,10.0,0,0,91.0,51,6.0,5.0,13.0,2.0,23.0,10,0,0,0,0,0,1,0,33,Good
85,60,8.0,34,37.0,0.0,0.0,100,18,6.0,6.0,37.0,2.0,27.0,0,8,8.0,54,65,6,3,2,56,Bad
63.0,120,3.0,61.5,8,0,1.0,88.9,12,7.0,8.0,9.0,1.0,67.0,1,2,1.0,75,42,1,2,1,100,Bad
93,327,3.0,100.0,41.0,0,0,100.0,0,7.0,8.0,12.0,2.0,24.0,20,0.0,0.0,12,70,4,0,2,30,Good
86,200,74.0,131.0,7.0,0,0.0,100.0,30,7.0,8.0,10.0,0.0,20.0,200,0.0,0.0,1,1,1,1,5,67,Good
69.0,218,9.0,120,28.0,0.0,0.0,97.0,8,6.0,6.0,29.0,1.0,41.0,0,6,5.0,35,20,5,2,1,70,Bad
74.0,182,17.0,113.0,11,1.0,0.0,85.0,23,6.0,5.0,13.0,0.0,38.0,16,0.0,0.0,37,25,4,3,2,86,Good
59.0,162,5.0,85.0,19.0,0,0.0,0,0,4.0,6.0,20.0,2.0,35.0,0,0,0.0,89,0,8,1,2,90,Good
63.0,201,9.0,82.0,37.0,0.0,0.0,97.4,1,4.0,6.0,38.0,1.0,26.0,0,0.0,0,36,0,7,1,2,21.1,Bad
86,10,5.0,8,15.0,0.0,0.0,100.0,0,7.0,8.0,15.0,2.0,27.0,0,1.0,0,3,1,4,1,0,56,Bad
81.0,219,6.0,85.0,39.0,0,0.0,100.0,6,7.0,8.0,40.0,3.0,45.0,1,1,1,16,80,3,13,0,40.0,Good
76.0,150,6.0,87.0,26,1,1.0,96.0,32,6.0,3.0,27.0,2.0,26.0,20,2,2,4,2,4,1,0,18.5,Bad
86,202,44.0,123,5.0,0.0,0.0,100,0,7.0,8.0,5.0,0.0,0.0,0,1.0,0.0,77,0,3,0,0,100,Bad
86,219,1.0,97,39.0,0,0.0,100.0,0,7.0,8.0,44.0,7.0,36.0,1,0,0,16,67,4,8,0,60,Good
85,220,70.0,207.0,20.0,0.0,0.0,100.0,12,7.0,8.0,21.0,0.0,29.0,1,0.0,0,11,11,2,6,0,9.5,Good
80.0,174,19.0,94.0,20.0,0.0,0.0,100.0,0.0,7.0,8.0,20.0,0.0,25.0,0,1.0,1.0,55,15.0,7,2,1,90,Bad
60.0,139,1.0,70,11.0,5.0,5,91.67,38,0.0,6.0,12.0,1.0,25.0,0,2.0,2.0,74,83,4,1,1,100,Bad
0,174,6.0,0,0,0,0.0,100.0,0,7.0,8.0,26.0,1.0,23.0,5,0,0,19,77,2,3,0,67,Good
86,219,2.0,94.0,19,0,0,100.0,0,7.0,8.0,19.0,2.0,37.0,0,0,0,49,32,4,15,0,100,Good
79.0,200,14.0,107,32,0.0,0.0,97.0,12,6.0,6.0,33.0,0.0,67.0,3,1,0,70,60,2,13,0,45.5,Bad
88.0,192,2.0,90.0,18,0.0,0,100.0,0,7.0,8.0,18.0,1.0,33.0,1,2.0,1,9,3,2,2,0,44,Good
72,201,9.0,66.0,12,0,0,78,0,4.0,6.0,17.0,2.0,30.0,9,0.0,0,2,1.5,5,2,0,32,Good
76.0,306,3.0,154.5,22,0.0,0,63.64,0,7.0,8.0,22.0,1.0,68.0,0,3,2.0,69,46.92,2,0,0,0,Bad
66.0,120,11.0,65.5,22,0.0,0.0,96.0,6,4.0,6.0,23.0,1.0,43.0,0,2.0,2.0,51,65,5,3,2,34.8,Bad
88,187,8.0,108,18.0,1.0,1.0,82.0,2,4.0,3.0,22.0,2.0,18.0,0,1.0,1.0,21,7,5,1,0,86,Bad
85,243,3.0,125.0,33,2.0,0.0,94.29,79,6.0,5.0,35.0,3.0,18.0,14,0,0.0,35,6.30,8,1,1,25.71,Bad
58.0,165,8.0,86.5,28.0,2.0,1.0,83.0,3,1.0,3.0,31.0,1.0,40.0,200,0.0,0.0,73,38,7,7,13,84,Bad
86,179,27.0,97,20.0,1.0,1.0,95.0,6,6.0,2.0,6.0,0.0,29.0,2,1.0,1.0,14,2,6,1,0,54,Good
61.0,79,2.0,40.5,26.88,0,0.0,84.0,0,4.0,6.0,32.0,4.0,47.0,0,4.0,3,24,102,7,20,1,85,Bad
0,164,30.0,66.0,5.0,1.0,0,50.0,0,3.0,5.0,7.0,0.0,33.0,0,1.0,1.0,108,0,2,1,0,100,Bad
78,469,22.0,95,20.0,2.0,1.0,90,1,3.0,3.0,23.0,0.0,9.0,0,1.0,0,8,2,6,2,1,69,Bad
70,75,4.0,41.0,24.0,0.0,0.0,96,0,7.0,8.0,25.0,2.0,32.0,4,2,2.0,54,79,6,4,3,40,Good
76.0,88,2.0,25.0,11.0,0,0,100.0,0,7.0,8.0,13.0,7.0,54.0,0,0,0,0,88,0,4,0,30.77,Bad
85,210,1.0,95,25,1.0,1.0,93.0,15,6.0,2.0,28.0,1.0,11.0,0,2.0,1,39,1,5,2,2,50,Bad
82.0,219,4.0,55.0,24.0,0,0,100.0,7,7.0,8.0,28.0,2.0,14.0,4,1.0,1.0,5,58,2,2,1,36,Good
84.0,5000,2.0,83,21.0,0,0,100.0,0,7.0,8.0,22.0,3.0,55.0,0,0,0,15,78,3,12,0,68.2,Good
64.0,60,11.0,35.5,6.0,1.0,0.0,85.71,6,3.0,5.0,7.0,1.0,43.0,0,0.0,0.0,95,30,2,1,0,75,Good
81.0,0,12.0,95.0,17.0,0.0,0,100.0,0,7.0,8.0,18.0,0.0,50.0,0,0.0,0,21,29,2,0,0,80,Good
80,433,5.0,100,21.0,0.0,0.0,100.0,0,7.0,8.0,24.0,1.0,33.0,0,0.0,0.0,47,87,2,3,0,20.8,Good
64.0,298,2.0,60.0,28.0,0,0,90.0,12,4.0,6.0,29.0,2.0,45.0,0,1,0,31,85,6,3,1,69,Good
66.0,120,5.0,51.0,14.0,0,0,83.0,8,4.0,6.0,18.0,3.0,39.0,0,0.0,0.0,51,30,5,4,2,82,Good
87.0,172,17.0,94.5,18.0,0.0,0,100.0,0,7.0,8.0,3.0,0.0,28.0,0,0.0,0.0,7,25,4,1,0,75,Good
85,226,4.0,100,19.0,0.0,0.0,100,0,4.0,6.0,19.0,3.0,26.0,0,6,6.0,31,15.79,5,3,1,42.11,Bad
70.0,136,21.0,78.5,23.0,0.0,0.0,95.8,0,6.0,6.0,24.0,0.0,25.0,0,0.0,0.0,72,49,5,3,2,62,Good
71.0,228,4.0,116,45.0,1.0,0.0,98.0,12,6.0,5.0,46.0,2.0,39.0,10,0.0,0.0,24,95,4,16,2,44,Bad
79.0,205,3.0,82.0,15.0,0,0,93.0,52,6.0,6.0,15.0,1.0,20.0,0,0.0,0.0,26,12.0,2,3,1,33.33,Good
74.0,0,3.0,67.0,0,0,0.0,0,22,6.0,6.0,21.0,4.0,26.0,6,0,0,12,0,5,0,0,73,Bad
63.0,206,13.0,109.5,15,3.0,2.0,75.0,6,6.0,2.0,20.0,0.0,58.0,1,1,1.0,99,63,1,5,2,30.0,Bad
66.0,87,6.0,46.5,31.0,0.0,0.0,100.0,0.0,5.0,7.0,31.0,4.0,32.0,0.0,0.0,0.0,49,91,8,3,1,79,Bad
55.0,97,15.0,56.0,4,0,0.0,40.0,6,4.0,5.0,10.0,0.0,20.0,0,2.0,2.0,38,8,4,2,1,67,Bad
75.0,162,8.0,93.0,18.0,0,1.0,94.74,25,6.0,2.0,19.0,1.0,26.0,0,1,0,19,82,4,3,0,78,Good
86,219,3.0,97,11.0,0.0,0,100.0,0,7.0,8.0,29.0,9.0,18.0,0,13,13.0,27,18,5,5,0,64,Bad
70,158,11.0,85,12,0.0,0.0,100,4,4.0,6.0,12.0,1.0,17.0,0,2.0,2.0,98,54,4,2,1,100,Bad
85,289,7.0,120,20,0.0,0.0,100.0,0,7.0,8.0,20.0,1.0,32.0,5,0.0,0.0,67,45,2,2,1,20.0,Bad
87.0,219,17.0,71.0,10.0,0,0.0,100.0,5,7.0,8.0,8.0,0.0,40.0,12,0.0,0.0,12,5,4,1,0,83,Good
65.0,183,6.0,94.5,7,1.0,0,87.5,6,6.0,2.0,8.0,1.0,50.0,0,2.0,2,103,60,2,4,0,100,Bad
86,407,10.0,124.0,18,0.0,0,100.0,0,7.0,8.0,18.0,1.0,17.0,9,0.0,0,1,1,2,3,0,50,Good
57.0,240,7.0,78.0,17,1.0,0,94.44,2,4.0,5.0,18.0,1.0,67.0,0,0.0,0.0,93,62,3,6,0,50,Good
72.0,0,8.0,0,30.0,0.0,0.0,100.0,0,6.0,8.0,32.0,4.0,53.0,0,3,2.0,39,82,4,7,0,34.38,Good
54.0,324,3.0,163.5,22.0,5,5.0,70.0,0,0.0,2.0,37.0,2.0,37.0,0,0,0,12,66,3,2,0,13.5,Bad
75.0,195,10.0,84.0,15,0,0.0,79,6,7.0,8.0,19.0,1.0,16.0,7,0.0,0,33,5,3,2,1,75,Good
55.0,343,6.0,0,0,0,1.0,0,0,1.0,3.0,47.0,2.0,28.0,0,0,1.0,86,54,13,0,9,84,Bad
86,219,2.0,59.0,20.0,0,2.0,78.0,12,4.0,2.0,46.0,3.0,15.0,6,2,1.0,19,57,4,3,1,15.2,Bad
86,132,5.0,97,10,0.0,0.0,90,0,7.0,8.0,13.0,2.0,15.0,0,2.0,1.0,72,30,8,1,0,60,Bad
86,302,10.0,137.0,37,1,1.0,88.0,10,4.0,5.0,39.0,1.0,32.0,1,3,2.0,50,75,3,4,3,17.95,Bad
65.0,121,4.0,80.0,29.0,0.0,0.0,100.0,13,6.0,6.0,1.0,3.0,37.0,5.0,1.0,0.0,39,32,4,6,2,69,Bad
78.0,265,32.0,148.5,11.0,0.0,0.0,100.0,7.0,7.0,8.0,11.0,0.0,64.0,0.0,0.0,0.0,80,20.0,2,1,0.0,27.27,Bad
81.0,181,11.0,69.0,29.0,0,0,97.0,35,5.0,6.0,36.0,1.0,78.0,0,0,0,0,0,0,0,0,0,Bad
78.0,212,3.0,94.0,34.0,0.0,0.0,100.0,0,7.0,8.0,34.0,2.0,41.0,2,3,3.0,1,0.5,3,7,2,29.4,Good
65.0,240,11.0,130,12.0,0,1.0,85.0,30,6.0,2.0,14.0,1.0,38.0,13,0.0,0,0,0.25,0,2,1,67,Bad
86,24,16.0,70.0,22.0,0.0,0.0,100.0,1,7.0,8.0,22.0,0.0,41.0,6,0.0,0.0,0,0,1,2,0,13.64,Good
72.0,244,0.0,109.0,25.0,0,0.0,100.0,0,7.0,8.0,27.0,4.0,15.0,0,1,1,46,12,5,2,1,50,Bad
59.0,256,0.0,128,14,1.0,1,87.5,0,4.0,5.0,16.0,1.0,75.0,1,1.0,1.0,93,74,3,6,2,90,Bad
70,379,6.0,171.0,28,0,1.0,77.0,12,4.0,4.0,37.0,3.0,13.0,1,3,3.0,21,75,9,5,0,65,Good
86,210,64.0,97,32.0,0,0,100.0,0,7.0,8.0,35.0,0.0,23.0,1,4.0,3.0,1,0.5,2,2,0,11.43,Good
54.0,180,7.0,100,22,1.0,1,85.0,24,4.0,5.0,26.0,1.0,31.0,0,2.0,2.0,65,70,9,3,3,80,Bad
79.0,76,2.0,36.0,20,1.0,1.0,95.0,48,6.0,3.0,21.0,4.0,50.0,1.0,3,3.0,1,96,2,9,0,50,Good
72.0,210,4.0,83.0,14.0,0.0,0,93.33,57,6.0,6.0,15.0,2.0,43.0,0,3.0,3.0,59,79,4,3,2,88,Bad
78,232,11.0,78.0,34,0.0,0.0,94.4,4,4.0,6.0,36.0,2.0,14.0,20,0.0,0.0,75,83,9,2,3,30.6,Bad
68.0,178,7.0,74.0,30.0,0.0,0.0,97.0,6,6.0,6.0,30.0,1.0,23.0,0,1,1,45,88,4,2,3,50,Good
67.0,88,3.0,34,20,0,0.0,95.0,44,7.0,6.0,21.0,4.0,33.0,0,3.0,3.0,36,15,3,2,1,50,Good
80.0,131,19.0,66.0,7.0,0,0,0,0,7.0,8.0,7.0,0.0,71.0,0,0.0,0,0,0,1,0,0,100,Bad
70,98,16.0,57,11.0,0.0,0,91,16,6.0,6.0,11.0,0.0,36.0,4,4.0,4.0,56,79,1,4,0,67,Bad
86,128,8.0,68.0,26.0,0,0,92.86,40,6.0,6.0,28.0,2.0,12.0,0,3,2.0,2,2,1,1,0,6,Good
69.0,0,3.0,0,0,0,0.0,91.0,0,4.0,5.0,46.0,4.0,20.0,4,0,0,23,100,11,2,1,28.26,Good
60.0,150,2.0,77.0,28,4.0,0.0,72.0,6,5.0,5.0,36.0,4.0,58.0,0,2,2,47,88,3,10,4,36.1,Bad
