ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0,0,0,59.0,20.0,2.0,2.0,90.0,16,0.0,0,23.0,0,0,0,0,0.0,0,0,4,0,1,31,Bad
0,0,0,70.0,30.0,0.0,0,100.0,0,7.0,0,32.0,0,39.0,2,0,0,0,84,2,0,0,0,Good
65.0,0,8.0,63.0,5.0,1.0,0,80.0,18,6.0,5.0,10.0,1.0,0,0,0,0,0,0,0,0,0,0,Bad
86,210,15.0,89.0,21.0,0,0,100.0,0,7.0,8.0,21.0,5,9.5,0,0,0,3,0,2,2,0,19.0,Good
86,120,12,53.0,39.0,0,0.0,95.0,1,4.0,4,43.0,4.0,16.28,0,4,3.0,11.63,82,5,7,1,27.91,Good
86,200,0,83.0,17.0,0.0,0.0,100.0,0,7.0,7,19.0,2.0,42.0,0,1.0,0,0.26,0.16,5,3,2,42.1,Good
80,200,6,72.0,12.0,0,0,79.0,10,4.0,6,14.0,2.0,36.0,20,0.0,0.0,0.3,0.2,5,1,1,60,Good
720,240,12,154.0,14.0,0,0,100.0,0,7.0,8.0,15.0,2,26.67,6,1,1,0.20,0.15,2,4,1,33.33,Good
59.0,90,10.0,45.0,11.0,0,0,91.0,3,4.0,5,11.0,2,45.5,0,3,3.0,105,70,4,5,1,83,Bad
85,219,12,71.0,26.0,0,0,100.0,0,7.0,0,32.0,3,30.0,5,1,1,40,77,8,4,2,37.5,Bad
85,240,12,46.0,24.0,0,0,100.0,0,7.0,0,24.0,1.0,25.0,1,0,0,0.25,0.15,2,1,0,43,Good
78.0,200,3.0,81.0,30.0,0,0,100.0,12,6.0,8.0,32.0,5,50.0,0,1,1,30,24,6,8,2,18.75,Good
84,210,36,101.0,20.0,0,0,71.0,16,6.0,5.0,24.0,5,33.33,2,4.0,1,0.30,0.20,5,4,2,37.5,Bad
59.0,0,2.0,70.0,29.0,0,0.0,97.0,4,4.0,0,30.0,0,0,0,0,0,0,89,4,0,0,0,Bad
0,0,0,56.0,24.0,0,0.0,100.0,0,7.0,0,24.0,0,0,13,0,0.0,47,0,5,0,0,0,Good
59.0,0,0,53.0,2.0,5.0,0,50.0,4,4.0,0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,Bad
86,180,8.0,88.0,37.0,0.0,0,97.0,24,6.0,6.0,4.0,1.0,25,0,0,0,37,56,3,1,0,100,Bad
0,322,0,81.0,42.0,0.0,0.0,98.0,65,6.0,6,42.0,0,19.0,0,0,0,0,77,11,8,3,45.24,Bad
58.0,210,12,34.0,11.0,0.0,0.0,92.0,50,6.0,6,12.0,1.0,8.33,0,0,0,70,78,2,1,0,83,Bad
63.0,192,2.0,145.0,12.0,0,0,88.0,5,2.0,4.0,25.0,0,44.0,0,0,0,0,88,5,0,0,0,Bad
73.0,180,12,97.0,27.0,0.0,0,96.0,46,6.0,7,17.0,5,18.0,0,1,0,30,77,6,1,0,41.2,Bad
84.0,240,6,103.0,25.0,0,0,100.0,0,7.0,0,25.0,2,32.0,11,0,0.0,30.0,92,4,2,0,24.0,Good
78,240,12,43.0,14.0,0.0,0.0,100.0,0,7.0,0,14.0,3.0,36.0,1,1,2.0,8,86,3,2,2,71,Bad
86,219,120,50.0,18.0,0.0,0.0,94.0,51,6.0,6,9.0,3.0,22.2,0,3.0,3.0,70,68,4,2,1,79,Good
64.0,219,2,40.0,23.0,0.0,0.0,100.0,7,7.0,7,23.0,5,43.0,0,0,0,73,73,5,5,1,43.5,Bad
86,247,17.0,132.0,13.0,0.0,0,93.0,4,4.0,4,14.0,1,36.0,0,0.0,0.0,0.14,0.21,2,3,1,35.71,Good
71.0,162,12,58.0,12.0,0,0,100.0,0,6.0,8.0,13.0,12,23.08,0,1,0,73,42,4,3,0,88,Bad
86,219,97,23.0,23.0,0,0,100.0,0,7.0,0,23.0,4.0,8.7,0,0,0,65,92,12,2,4,60.87,Bad
0,160,0,55.0,15.0,0,0,100.0,0,7.0,0,28.0,0,0,4,0,1.0,0,96,2,0,0,0,Good
91.0,450,30,196.0,12.0,0,0,100.0,0,7.0,8.0,12.0,2,0,6,1,1,0.25,0,2,0,0,16.67,Good
69.0,372,12,147.0,11.0,1.0,1,77.0,1,4.0,5.0,13.0,8,38.0,0,0.0,0,70,70,5,5,0,76.92,Bad
59.0,0.0,2.0,52.0,12.0,2.0,2.0,79.0,15,6.0,0.0,14.0,3.0,36.0,0,0.0,0.0,0.0,88,5,3,0.0,0.0,Bad
86,219,30,64.0,21.0,1.0,0.0,83.0,4,4.0,5.0,23.0,3,26.0,2,1,1,14,8,3,2,1,21.74,Good
86,219,27,60.0,29.0,0.0,0.0,100.0,0,7.0,7,48.0,5,43.0,3,3.0,2,30,85,6,37,2,89,Good
86,230,12,121.0,33.0,0,0.0,88.0,18,6.0,6.0,34.0,0,0,14,0.0,0,52,47,12,0,0,35.29,Good
0,0,5.0,47.0,24.0,0,0,84.0,11,4.0,0,36.0,0,0,0,0,0,0,93,7,2,1,69,Good
88.0,210.0,2.0,52.0,33.0,1.0,1.0,97.0,28,6.0,6.0,37.0,4.0,22.0,0,6.0,6.0,92.5,99,6,2.0,0,21.6,Bad
85.0,240,12,72.0,8.0,0.0,0.0,100.0,200,7.0,8.0,8.0,0.0,38,17,1,0,17,62,2,3,0,62.5,Good
0,0,1.0,110.0,57.0,0,0,95.0,11,4.0,6.0,59.0,0,25.0,1,1.0,0,0,66,6,0,0,0,Bad
65.0,242,4.0,28.0,6.0,2.0,0,75.0,13,6.0,6,7.0,1,28.6,1,3,2.0,23,87,1,2,0,42.9,Bad
86,200,1,15.0,13.0,0,0,100.0,0,7.0,0,14.0,8.0,31.29,1,5.0,5.0,24,76,5,4.38,0,67,Good
0,138,3.0,105.0,13.0,0,0,93.0,39,6.0,0,21.0,2.0,0,2,0,0,0,0,1,0,0,0,Good
750,180,12,43.0,25.0,0.0,0,100.0,0,7.0,8.0,25.0,5.0,20,0,0.0,0,10,90,2,5,0,47,Good
0,75,0,50.0,2.0,1.0,0,50.0,39,6.0,0,5.0,1.0,0,0,7.0,5.0,0,0,0,0,0,0,Bad
0,0,0,76.0,18.0,0,0,100.0,0,7.0,0,20.0,0,0,1,0,0,84,0,3,0,0,91,Good
78,150,2.0,103.0,27.0,0.0,0.0,100.0,0,7.0,0,29.0,2,17.2,1,3,2.0,0.35,0.15,4,5,2,45,Good
89.0,180,6,137.0,19.0,0,0,100.0,0,7.0,8.0,20.0,2,10.0,0,1,1,0.3,0.2,3,2,1,25.0,Good
86,219,4.0,60.0,24.0,0.0,0,84.0,3,4.0,4,25.0,1.0,32.0,7,2,0.0,30,96,3,5,2,56,Bad
86,219,14,19.0,6.0,1.0,1,86.0,14,6.0,5.0,7.0,1,42.86,0,1.0,1.0,92,92,4,3,0,100,Bad
84.0,199,24,89.0,18.0,0,0,94.0,48,6.0,6.0,18.0,1.0,33.3,5,3,1.0,0.45,0.30,2,4,1,30,Good
73,240,1.0,72.0,50.0,0,6.0,69.0,0,0.0,0,62.0,10,53.0,5,2.0,1,92,94,4,5,4,100,Bad
57.0,177,10.0,74.0,10.0,3.0,3,69.0,5,1.0,3.0,13.0,1.0,23.08,0,4.0,4.0,8,31,1,3,1,30.77,Bad
0,33,0,18.0,12.0,0.0,0,100.0,0,7.0,0,12.0,0,0,0,0,1.0,0,68,5,0,4,91,Bad
86,47,9.0,35.0,5.0,0,0,50.0,16,6.0,6,10.0,1.0,20,0,2.0,2.0,30,70,2,2,0,57,Bad
72.0,0,0,84.0,18.0,0,1.0,95.0,8,0.0,2.0,19.0,0,53.0,0,0.0,0,0,99,2,0,0,10.53,Good
75,180,2.0,92.0,52.0,2,3.0,83.0,3,3.0,6,64.0,8,30,3,4.0,4.0,70,94,4,3,2,56,Bad
85,120,5.0,39.0,18.0,0,0,100.0,0,7.0,0,18.0,1.0,33.0,0,1,1,96,82,7,4,5,100,Bad
84.0,127,11.0,88.0,7.0,0,0,100.0,0,7.0,8.0,7.0,0,43.0,0,0,1.0,0.0,86,2,0,0,75,Bad
0,0,6.0,97.0,15.0,7.0,0,88.0,37,0.0,6.0,17.0,0,0,0,0,0.0,0,0,3,0,0,0,Bad
86,219,12,27.0,12.0,0,0.0,100.0,0,7.0,7,13.0,5,54.0,2,2,4.0,94,62,3,4,2,53.8,Good
78.0,164,20,92.0,28.0,0,0.0,100.0,0,7.0,7,43.0,4.0,56,5,2.0,2,7,79,3,24,5,63,Good
750,120,12,63.0,9.0,1.0,0,80.0,42,6.0,6,10.0,3,30.0,0,0,0.0,30,77,3,3,2,100,Bad
70,120,12,9.0,7.0,0,0.0,100.0,0,7.0,7,15.0,6.0,6.7,24,0,0,44,2.93,3,1,0,26.7,Bad
75.0,218,12.0,109.0,29.0,1,1,94.0,1,4.0,6.0,31.0,2,3.23,0,1.0,0,0.0,0.0,2,1,0,9.68,Good
68.0,180,12,96.0,31.0,0,0,100.0,0,7.0,0,33.0,2,18.0,1,1,0,50,76,15,6,2,95,Bad
84,180,12,77.0,22.0,0.0,0.0,95.0,46,6.0,6,22.0,1.0,23.0,2,1,0,30,99,1,1,0,50,Good
70,75,56.0,69.0,2.0,1.0,0,33.0,15,6.0,6,3.0,2,33.33,0,0.0,0.0,0.5,0.5,1,1,0,66.67,Bad
81.0,202,5.0,106.0,37.0,0.0,0.0,95.0,40,6.0,6.0,44.0,2.0,4.5,1,1.0,0.0,92.0,92,2,2,0.0,4.5,Good
78,120,6,41.0,13.0,0,0.0,85.0,3,4.0,5,13.0,1,54.0,0,0,2.0,31.33,94,1,3,0,7.69,Bad
71.0,0,0,75.0,11.0,0,0,91.0,4,4.0,0,11.0,3.0,45.0,4,0,1.0,0,0,1,0,0,0,Good
0,0,0,58.0,11.0,0.0,0,100.0,0,7.0,0,12.0,0,0,0,0,2.0,0,0,2,1,0,75,Good
82.0,200,18.0,107.0,40.0,0,0.0,100.0,0,7.0,0,40.0,5,5,0,0.0,0,25,75,2,2,1,10,Good
86,100,5.0,67.0,32.0,1,1,97.0,5,6.0,6.0,34.0,6,5.88,0,0,0,25,41,9,2,0,32.35,Good
85,210,25,73.0,35.0,0.0,0.0,97.0,71,6.0,6.0,36.0,4,30.0,22,2,2,35.0,96,3,1,2,41,Bad
73.0,0,6.0,90.0,19.0,0,0,100.0,0,7.0,8.0,19.0,1.0,0,0,0,0,0,52,1,0,0,0,Good
750,180,20.0,117.0,29.0,0,0,93.0,9,4.0,5,30.0,8,48.0,2,2.0,2,0.25,0.15,2,7,3,30.0,Good
82.0,589,3.0,213.0,6.0,0,0,100.0,0,7.0,8.0,6.0,0,17.0,0,0,0,0,0,3,0,0,0,Good
66.0,138.0,30.0,84.0,31.0,0.0,0.0,97.0,2,4.0,6.0,20.0,0.0,10.0,6,1.0,1.0,15,5.0,3,2,0,31,Bad
84.0,454,1,141.0,29.0,0,0,100.0,0,7.0,8.0,30.0,5,17.0,1,0,0,0.2,37,2,1,0,10.0,Good
0,41,41,41.0,1.0,0,0,100.0,0,7.0,8.0,1.0,0.0,0,5,0,0,0,0,0,0,0,0,Bad
720,240,12,52.0,22.0,0,1.0,95.0,19,6.0,3,23.0,0.0,8.7,0,1,0.0,0.3,91,5,2,1,30.4,Bad
0,76,0,31.0,4.0,1.0,0,80.0,49,6.0,0,5.0,1.0,0,0,0,0,84,0,4,0,0,100,Bad
75.0,210,8,54.0,21.0,0,0,100.0,120,7.0,7,24.0,2,30,0,2,1.0,36,20,7,7,1,67,Good
0,0,0,61.0,19.0,0,0,100.0,0,7.0,0,21.0,0,0,0,0.0,0,0,82,7,0,5,0,Bad
88,210,20,105.0,35.0,0,0,94.0,4,4.0,6.0,37.0,0.0,51.0,17,0,0.0,45,47,5,6,2,29.7,Bad
86,150,12,91.0,8.0,0,0,100.0,0,7.0,8.0,8.0,2,37.5,22,0,0,0.625,0.375,5,3,0,100,Good
85.0,122,8,105.0,18.0,0.0,0,100.0,12,7.0,9,28.0,2.0,30,3,1,0,0.15,0.1,2,3,1,17.86,Bad
0,0,0,100.0,19.0,0,0.0,100.0,0,7.0,0,27.0,2.0,0,0,0,0,0,73,0,4,0,0,Good
90,200,12,67.0,11.0,0,0,100.0,0,7.0,0,12.0,2,25,1,2,4.0,0.3,0.2,3,1,0,67,Good
0,0,0,26.0,14.0,3.0,3,83.0,56,6.0,6,18.0,7.0,66.7,0,2,2.0,0,92,6,12,0,100,Bad
78,215,4.0,25.0,22.0,0.0,0.0,91.0,31,6.0,9,22.0,8.0,27.0,0,3,2,81,91,9,3,3,71,Bad
0,0,0,64.0,28.0,0,0,100.0,0,7.0,0,28.0,0,0,0,0.0,0,59,0,2,0,0,0,Good
0.0,0.0,0.0,72.0,16.0,0.0,0.0,89.0,5,3.0,5.0,21.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3,0.0,0.0,0.0,Bad
78,215,10.0,64.0,30.0,0,0,78.0,2,4.0,5,32.0,3.0,34.0,0,1,1.0,17,99,2,4,0,67,Good
61.0,174,1.0,61.0,25.0,0.0,0,88.0,10,4.0,5,26.0,12,20.0,30,2,2,41,21,6,2,2,30.77,Bad
86,222,1,81.0,46.0,0,0,100.0,0,7.0,8.0,33.0,5,9.09,0,2,2.0,72,54,10,3,0,39.39,Bad
90.0,300,12,159.0,13.0,0,0,100.0,0,7.0,8.0,37.0,1,62.0,23,0,0,0.1,0.3,1,5,2,50,Good
66.0,54,2,28.0,10.0,0,1.0,100.0,24,7.0,7,10.0,1,20.0,6,0,0,30.0,57,3,2,1,30.0,Bad
82,142,10.0,78.0,16.0,1,0,76.0,5,3.0,4,17.0,6,47.0,15,0.0,0,59,51,3,5,1,47.1,Bad
86,219,2.0,79.0,18.0,0,0,90.0,26,6.0,6,21.0,5,38.0,2,0,0,30,100,2,1,2,14.29,Bad
88,120,3,72.0,20.0,1.0,1.0,96.0,45,6.0,12,24.0,7.0,38,0,2,1,5,91,1,5,0,43,Good
75.0,0,2.0,107.0,20.0,0,0,100.0,0,7.0,0,21.0,0,0,2,0,0,0,0,7,1,0,0,Good
73,132,12,71.0,12.0,2.0,0.0,81.0,71,6.0,6,16.0,3.0,25.0,0,2,2,0.45,0.25,7,4,1,68.75,Bad
84,210,2.0,57.0,26.0,0,0.0,100.0,120,7.0,7,27.0,2,33.0,6,1,1,30,100,9,2,3,92,Bad
78,210,45,90.0,20.0,0.0,0,88.0,58,5.0,5,24.0,0.0,15,22,2,0.0,0.35,40,5,4,1,70,Bad
70,120,6,56.0,6.0,0,0,86.0,3,0.0,2.0,7.0,3,28.6,0,1,0.0,69,30,4,2,1,86.0,Bad
76.0,316,12,101.0,9.0,0,0,100.0,0,7.0,0,10.0,1.0,20.0,0,0,0,30.0,70,1,2,0,30.0,Bad
77.0,240,3.0,116.0,14.0,0.0,0,100.0,6,7.0,9,14.0,1.0,36.0,0,1,0,30,69,6,2,1,57.14,Bad
86,219,12,85.0,34.0,0,0.0,100.0,0,7.0,0,35.0,1.0,5.71,0,1.0,1,95,61,5,2,0,14.29,Bad
68.0,200,12,108.0,19.0,0,0.0,86.0,2,4.0,4,37.0,2,10.0,2,1.0,1,80,101,4,1,2,13.5,Good
86,192,24,110.0,19.0,0,0,100.0,0,7.0,8.0,19.0,2,42.0,0,0,0,0.25,0.35,2,7,0,75,Good
74.0,0,0,77.0,28.0,0,0,100.0,0,7.0,0,28.0,0,3.57,0,0,0,0.0,0.0,5,1,1,21.43,Good
70,240,12,27.0,14.0,0.0,0,100.0,0,7.0,0,15.0,5.0,13.33,0,0,0,3.0,97,6,2,2,89,Bad
78,180,2.0,63.0,17.0,0,0,94.0,49,6.0,6.0,35.0,4,15.0,0,4.0,4,12.5,27,2,1,0,8.57,Bad
86,180,8.0,70.0,25.0,0,0.0,100.0,120,7.0,7,26.0,2,4,0,0,0,6,2,2,1,0,30,Bad
800,438,6,81.0,12.0,0.0,0,92.0,3,6.0,6.0,12.0,1.0,42.0,0,1,0,0.25,0.15,3,1,0,33.33,Bad
85,150,4.0,103.0,26.0,0.0,0.0,100.0,12,7.0,9,27.0,1.0,20,8,0.0,0,50,89,7,2,1,83,Good
90,200,4.0,85.0,47.0,0,0.0,100.0,120,7.0,0,47.0,1,25.5,0,0.0,0,37,59,4,6,2,21.3,Good
0,0,0,92.0,13.0,1.0,0,80.0,16,6.0,0,15.0,2.0,0,0,1.0,0,0,0,4,2,0,55,Bad
86,50,2,25.0,9.0,1.0,1.0,100.0,2,6.0,6,9.0,3.0,11.111111,2,2,1.0,1,1,1,1,0,11.111111,Bad
0,16,0,12.0,2.0,1.0,0,100.0,0,7.0,0,3.0,1.0,0,0,0,0.0,0,89,0,0,0,100,Bad
70.0,396,6,134.0,33.0,0,0,91.0,46,6.0,6,45.0,3,26.67,2,5.0,0,59,39,6,4,2,22.22,Bad
,,4.0,100.0,23.0,,,75.0,9,6.0,,28.0,,,0,1.0,,63,No Installment Burden,8,No Installment Loans,3,,Bad
78,120,4.0,84.0,14.0,6.0,2.0,55.0,45,6.0,9,20.0,3.0,30,200,0,0.0,0.3,0.2,4,6,1,50,Bad
85,150,4.0,71.0,33.0,0,0.0,100.0,12,7.0,5,33.0,5,55.0,1,2.0,1,22,78,2,5,0,21.2,Good
80,76,2.0,42.0,6.0,1.0,1.0,100.0,0,6.0,8.0,8.0,2.0,38.0,0,0,0,0,95,2,2,0,80,Bad
0,0,0,68.0,33.0,0,0.0,100.0,0,7.0,0,52.0,0,36.0,0,0,0,0,75,9,0,6,0,Bad
0,0,0,67.0,42.0,0,0,100.0,0,7.0,0,47.0,0,49.0,0,0,0,0,86,4,0,1,69,Bad
70,73,20.0,45.0,13.0,0,0,50.0,5,1.0,1,15.0,0.0,20,0,0,0.0,33,33,3,3,0,40,Good
720,150,6,77.0,30.0,0,1.0,91.0,0,4.0,2.0,36.0,4,10,3,1.0,1,20,52,5,1,2,16.67,Bad
85,210,8,110.0,37.0,0,0,100.0,30,7.0,9,39.0,2,30.8,1,1,1,21,52,13,5,3,46.2,Good
70,60,5,20.0,16.0,0.0,0.0,100.0,0,7.0,0,16.0,5.0,18.75,0,0,0.0,58,84,1,3,1,71,Bad
86,60,5,19.0,13.0,1.0,1,93.0,15,6.0,6,14.0,5.0,35.71,0,1,1.0,70,91,2,5,1,100,Bad
0,0,7.0,64.0,21.0,0.0,0.0,86.0,5,4.0,0,21.0,0,0,0,0.0,0,70,52,5,0,0,0,Good
75.0,294,12.0,94.0,39.0,0,0.0,98.0,6,6.0,6.0,40.0,0.0,0,0,2.0,2,17,5,6,0,0,15,Good
86.0,200,24,81.0,25.0,0,0,100.0,30,7.0,8.0,6.0,1,33.33,6,1,1,11,19,3,2,0,83.33,Good
0,0,3.0,65.0,51.0,0,0,98.0,2,4.0,0,51.0,0,45.68,0,11.0,0,0,0,17,23.29,0,79,Good
78,210,0.0,108.0,10.0,0,0,92.0,8,3.0,5.0,12.0,2.0,8.33,0,0,0,0.25,0.10,5,1,0,50.0,Bad
70,120,5.0,50.0,26.0,0,0.0,100.0,0,7.0,8.0,26.0,2,50.0,0,1,1,78,30,4,13,1,83,Good
84,240,12,88.0,41.0,0,0.0,100.0,0,7.0,8.0,42.0,0.0,11.9,0,2.0,1,30,72,12,5,0,40.48,Good
68.0,100,4.0,49.0,16.0,0,0,94.0,19,6.0,6,16.0,2,25,0,3.0,3.0,24,76,5,2,0,44,Bad
67.0,48,3.0,43.0,6.0,0,0,50.0,10,4.0,4.0,10.0,1.0,20.0,0,5.0,3.0,27,101,1,2,0,10.0,Bad
0,0,0,33.0,18.0,0,0,100.0,0,6.0,8.0,19.0,0,0,0,0,3.0,0,83,6,0,0,0,Good
,,,69.0,20.0,,0.0,100.0,Never Had Delinquency,7.0,,20.0,,25.0,3,,,55,96,8,5,,65,Good
63.0,100,4.0,52.0,6.0,1.0,1.0,71.0,17,6.0,3.0,7.0,1.0,14,3,1.0,1.0,24,76,5,1,0,86,Bad
85,240,12,97.0,29.0,0,0,100.0,0,7.0,8.0,29.0,0,0,180,0,0,84,0,6,0,0,20.69,Good
70,72,12,42.0,18.0,0,0,89.0,17,6.0,6,18.0,4.0,11.11,0,1,1.0,99,99,5,2,0,50,Bad
0,0,1.0,74.0,16.0,0,0,95.0,4,2.0,0,19.0,0,0,0,0,3.0,59,29,5,0,0,26.31578947368421,Good
77.0,187,12,59.0,19.0,0,0.0,95.0,72,6.0,6,19.0,1.0,15.8,0,1,0,30.0,70,2,3,0,56,Good
85,200,12,84.0,18.0,0.0,0,100.0,0,7.0,8.0,18.0,2,44.4,0,1,0,21,76,2,6,0,45,Bad
78,360,24,66.0,40.0,0,0,91.0,2,3.0,2.0,45.0,6,20,0,3.0,0,49,62,11,7,1,40,Bad
0,160,6.0,71.0,26.0,0,1.0,84.0,37,6.0,0,31.0,0,0,0,0,0.0,0,0,0,0,0,0,Bad
84.0,150,8,75.0,22.0,0,0,100.0,0,7.0,8.0,24.0,3,50,22,0,0.0,16,71,5,9,2,58,Good
70,294,12,106.0,22.0,0,0,92.0,43,6.0,6,47.0,5,34.04,2,1,1,4.26,35,2,16,2,4.26,Good
0,0,4.0,69.0,35.0,0,0,100.0,0,6.0,8.0,35.0,0,11.43,0,5.0,0,66,42,12,4,10,34.29,Bad
59.0,330,30,161.0,5.0,0,0,63.0,6,4.0,4,8.0,0.0,50.0,45,1,1.0,0.25,0.15,2,2,1,50.0,Bad
86,219,13,86.0,21.0,0.0,0.0,100.0,0,7.0,0,22.0,0.0,55.0,0,0.0,0.0,0,89,0,12,0,54.55,Good
59.0,189,25,107.0,16.0,1.0,0.0,60.0,8,4.0,5.0,20.0,0,25.0,12,0.0,0.0,78,96,5,2,2,88,Good
68,180,6,74.0,26.0,0,0,100.0,7,7.0,7,28.0,2,10.71,0,1,1,30,87,4,3,2,54,Good
65.0,200,12,132.0,12.0,2.0,2,80.0,10,3.0,5,15.0,6,20.0,0,0,0,90,90,7,3,2,66.7,Bad
0,108,0,58.0,18.0,0,0,95.0,62,6.0,0,19.0,0,0,0,0,0.0,0,0,4,2,0,0,Bad
86,156,4.0,67.0,29.0,0.0,0,97.0,30,6.0,6,29.0,2,38.0,1,3.0,3,45,22,2,5,0,24.1,Good
70.0,208,20.0,114.0,27.0,0,0,85.0,4,4.0,4,27.0,0,42.59,0,0.0,0,0,0,2,11.5,0,50,Good
85,120,9.0,63.0,27.0,0.0,0,96.0,7,4.0,5,27.0,5,63.0,0,2,2.0,20,80,1,5,0,22.22,Good
57.0,219,11.0,117.0,16.0,0,0,82.0,2,4.0,6.0,17.0,8,29.4,0,2,2,45,41,6,3,1,52.94,Bad
86,219,97,65.0,35.0,0.0,0,100.0,0,7.0,8.0,0.0,2.0,0,0,1.0,1,19,0,4,3,0,0,Good
70.0,335,0,105.0,35.0,0,2.0,87.0,34,6.0,6,39.0,1,0,0,0,0,27,6,10,0,0,25.64,Good
70,240,12,58.0,25.0,0,0,100.0,0,6.0,7.0,26.0,2,8.0,13,1,0.0,20,80,2,2,0,50,Good
61.0,210,9,25.0,9.0,0,1.0,100.0,2,6.0,8.0,14.0,3,78.6,0,1,1,30,88,2,12,1,90,Bad
0,0,0,54.0,39.0,0,0.0,95.0,2,4.0,0,39.0,4.0,,0,1.0,0,25,43,5,0,0,0,Bad
66.0,200,6.0,118.0,40.0,0,0,86.0,21,5.0,5.0,42.0,2,4.76,5,1,1,0,76,11,2,0,26.19,Good
86,200,12,85.0,21.0,2.0,2,92.0,7,4.0,5,25.0,5,20,1,2,2,92,30,3,2,1,20,Bad
85,180,2,73.0,28.0,1.0,1.0,93.0,76,6.0,6,30.0,3.0,30,0,2,1,55,83,6,5,3,91,Bad
0,115,0,57.0,19.0,1.0,0.0,95.0,72,6.0,5.0,21.0,2.0,0,0,6.0,0,9,0,2,0,0,0,Good
0,0,0,66.0,47.0,0,0,100.0,0,6.0,0,49.0,0,0,0,2.0,2.0,0,61,14,0,0,0,Bad
88.0,0,0,133.0,4.0,0,0,100.0,0,7.0,0,5.0,0,0,0,0.0,0,0,0,1,0,0,0,Good
78,150,3,69.0,25.0,1.0,1.0,100.0,0,6.0,12,25.0,2,32.0,0,1,0,43,77,6,8,3,56,Bad
86,219,50,74.0,16.0,0,0,100.0,0,7.0,0,18.0,7,5.56,0,0,0,0,101,7,1,1,80,Good
0,136,0,74.0,3.0,0,0,75.0,25,6.0,0,4.0,0,0,0,0,0,0,0,0,0,0,0,Bad
850,397,12,108.0,21.0,0.0,0,100.0,0,7.0,8.0,21.0,4,38.1,0,2.0,2.0,23,15,13,5,1,85.7,Bad
0,150,0,26.0,7.0,0,0,100.0,0,7.0,0,13.0,13,7.69,8,0,0,0,88,0,1,0,25,Good
78,220,30,61.0,23.0,0,0,96.0,1,4.0,2,23.0,3,20,0,1,1,41,70,6,3,0,40,Bad
0,414,10.0,78.0,8.0,0,0,100.0,0,7.0,8.0,8.0,8,12.5,0,0,0,8,43,1,1,0,25.0,Good
0,0,0,117.0,19.0,0,0,75.0,63,6.0,0,29.0,0.0,0,14,0,0,0,69,1,0,0,0,Good
800,180,12,61.0,40.0,0,0.0,98.0,59,6.0,6,46.0,2,17.0,0,0,0,13.0,72,6,3,3,19.6,Bad
0,0,0,99.0,18.0,0.0,0,100.0,0,7.0,0,0.0,0,0,1,0,0,18,0,4,0,0,0,Good
81.0,0,8.0,85.0,39.0,0,0.0,100.0,0,7.0,8.0,41.0,0,0,7,0.0,0,44,18,4,0,0,9.76,Good
78,72,8.0,32.0,10.0,0.0,0,100.0,7,7.0,8.0,10.0,2,30.0,0,0,0,51.0,49,5,3,2,80.0,Bad
86,120,3.0,52.0,35.0,0.0,0.0,100.0,2,7.0,7,35.0,12,40.0,2,4,3.0,12,98,5,16,0,60,Good
85,120,2.0,54.0,23.0,1.0,1,88.0,20,6.0,2.0,26.0,4,26.9,0,3.0,3,27,57,1,7,2,30.8,Bad
85,120,12,66.0,20.0,0,0.0,90.0,38,6.0,8,27.0,2.0,20.0,4,3,2.0,41,51.25,4,5,2,33.33,Good
78,210,32,29.0,14.0,0,0,93.0,6,4.0,4,14.0,1.0,29.0,2,1,1.0,30,86,1,2,1,75,Good
74.0,378,15.0,120.0,15.0,0,0,93.0,19,6.0,6.0,15.0,0.0,60,0,0,0,0.0,0.0,6,9,0,100,Bad
0,0,0,69.0,20.0,0,0,100.0,0,6.0,0,31.0,0,0,0,0,1.0,0,0,1,2,0,0,Good
70.0,120,6,29.0,8.0,0,0,88.0,2,4.0,6.0,8.0,1.0,50,0,2,2.0,0,49,0,4,0,50,Bad
65.0,63,0,19.0,8.0,0.0,0.0,88.0,36,6.0,6.0,13.0,5.0,15.4,0,0,0,0,92,3,2,0,23.1,Good
86,240,12,92.0,30.0,0.0,0,100.0,0,7.0,8.0,32.0,5,84.38,6,0,0,18,18,5,27,2,43,Good
56.0,219,4.0,55.0,29.0,0,0,81.0,16,6.0,6,37.0,5,86.0,5,2,1.0,39,68,2,30,1,5.41,Bad
78,225,20,78.0,15.0,0,1.0,88.0,46,6.0,2,16.0,1.0,70,0,1,1,0.35,0.25,2,8,1,60,Good
0,22,0,15.0,7.0,0,0,100.0,0,7.0,0,7.0,0,43.0,0,0,0,46,84,4,3,1,57.14,Bad
