ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
59,148,10,65,49,1,0,94,2,3,2,53,2,47,0,5,4,83,92,8,2,4,91,Bad
90,113,104,107,4,0,0,100,Never Had Delinquency,7,8,4,0,0,0,1,1,5,No Installment Burden,2,No Installment Loans,0,75,Good
73,201,16,108,13,0,0,93,12,6,6,14,0,21,0,0,0,47,77,6,2,1,89,Bad
70,258,1,71,19,2,1,91,33,6,2,43,2,17,No Credit Inquiry,0,0,69,54,6,3,3,82,Bad
69,New to Credit System,5,138,30,0,0,97,23,6,6,0,1,20,0,4,3,40,38,12,2,3,74,Good
64,112,3,37,15,0,0,93,20,6,6,15,4,33,0,1,1,38,93,2,3,1,45,Bad
88,199,9,83,17,0,0,100,Never Had Delinquency,7,8,17,1,24,No Credit Inquiry,0,0,0,70,0,2,0,50,Bad
73,185,3,65,27,0,0,100,Never Had Delinquency,7,8,27,4,48,0,5,5,46,26,5,4,1,69,Good
56,266,2,94,29,0,0,100,Never Had Delinquency,7,8,30,1,17,0,2,2,76,6,14,2,7,67,Bad
76,195,3,67,32,0,0,100,Never Had Delinquency,7,8,27,5,38,No Credit Inquiry,2,2,27,87,6,4,0,91,Good
66,46,6,26,10,0,0,100,Never Had Delinquency,7,8,10,1,70,0,3,3,94,59,2,3,1,83,Bad
74,170,2,10,3,0,0,100,Never Had Delinquency,7,8,24,3,25,0,3,3,2,No Installment Burden,2,1,0,75,Good
59,63,1,35,15,0,0,88,37,6,6,16,2,6,0,1,1,77,No Installment Burden,3,1,3,57,Bad
81,216,0,84,25,0,0,100,Never Had Delinquency,7,8,35,1,35,1,1,1,0,No Installment Burden,1,4,0,38,Bad
71,179,2,59,25,0,0,96,46,6,6,28,7,29,2,2,2,39,85,4,4,1,73,Good
51,169,5,70,19,0,0,62,2,4,6,21,1,33,0,0,0,87,48,5,2,4,64,Bad
68,247,3,134,36,0,0,100,Never Had Delinquency,7,8,37,1,16,No Credit Inquiry,1,1,79,No Installment Burden,19,2,12,78,Bad
67,183,17,76,36,1,1,97,2,1,3,41,0,16,4,2,2,2,60,2,3,0,36,Good
88,236,8,91,9,0,0,100,Never Had Delinquency,7,8,10,2,40,0,0,0,0,No Installment Burden,0,2,No Bank Revolving,33,Good
76,191,3,76,18,0,0,100,Never Had Delinquency,7,8,18,3,50,No Credit Inquiry,1,1,67,66,5,4,1,90,Bad
89,485,66,196,6,0,0,100,Never Had Delinquency,7,8,6,0,17,No Inquiry Record,0,0,6,No Installment Burden,1,No Installment Loans,0,33,Good
56,92,3,43,18,1,0,79,1,4,5,20,2,79,No Credit Inquiry,1,1,51,85,2,5,No Bank Revolving,100,Bad
88,New to Credit System,41,102,8,1,1,100,Never Had Delinquency,6,8,8,0,38,0,1,1,0,83,2,1,0,60,Bad
71,212,6,63,67,0,0,100,Never Had Delinquency,7,8,67,1,15,0,14,14,32,50,5,3,2,56,Bad
83,241,40,213,26,0,0,100,Never Had Delinquency,7,8,27,0,26,5,0,0,32,No Installment Burden,5,1,1,75,Good
55,116,14,60,15,1,0,59,6,3,5,3,0,24,No Credit Inquiry,0,0,85,8,3,2,2,83,Bad
70,88,3,45,38,0,0,97,8,4,6,38,3,13,3,2,2,15,45,1,1,0,10,Good
77,324,7,76,31,0,0,100,Never Had Delinquency,7,8,31,5,35,1,3,3,0,65,0,2,0,33,Bad
86,329,3,135,15,0,0,100,Never Had Delinquency,7,8,15,1,20,10,0,0,0,77,2,2,0,67,Good
87,New to Credit System,67,217,4,0,0,100,Never Had Delinquency,7,8,4,0,25,No Credit Inquiry,0,0,33,No Installment Burden,3,1,0,100,Good
58,139,16,87,14,1,0,75,2,3,5,16,0,50,0,2,2,84,No Installment Burden,7,1,1,100,Bad
89,199,11,81,15,0,0,100,Never Had Delinquency,7,8,15,2,40,No Inquiry Record,0,0,6,No Installment Burden,3,1,0,57,Good
88,138,2,71,21,0,0,100,Never Had Delinquency,7,8,24,3,33,No Credit Inquiry,0,0,4,No Installment Burden,2,1,0,75,Bad
67,166,3,61,24,0,0,96,44,6,6,24,3,54,1,3,3,74,63,5,4,3,100,Good
61,270,6,81,44,0,0,98,1,4,6,46,3,50,5,0,0,50,85,6,5,3,73,Bad
50,54,4,19,16,0,0,94,4,4,6,17,7,29,0,0,0,89,42,4,2,3,75,Bad
72,135,12,60,29,0,0,100,Never Had Delinquency,7,8,29,0,7,11,0,0,47,No Installment Burden,13,1,2,74,Bad
79,178,13,72,11,0,0,100,Never Had Delinquency,7,8,11,0,9,0,1,1,30,31,1,1,1,29,Good
75,204,36,121,28,0,0,100,Never Had Delinquency,7,8,3,0,25,0,2,1,58,No Installment Burden,7,2,4,69,Good
70,151,2,79,38,0,0,95,24,6,6,39,1,21,0,1,1,29,84,14,3,2,81,Bad
71,209,7,88,35,0,0,91,19,6,6,35,3,34,No Credit Inquiry,0,0,38,61,6,7,0,87,Bad
83,293,12,109,22,1,1,96,26,6,4,17,0,35,12,0,0,0,62,1,2,No Bank Revolving,44,Good
73,185,1,67,10,1,1,92,62,6,6,18,2,67,10,0,0,15,70,1,3,0,80,Good
68,220,9,69,27,0,0,100,Never Had Delinquency,7,8,27,3,44,0,2,2,95,59,4,4,2,100,Bad
80,146,1,38,15,0,0,100,Never Had Delinquency,7,8,30,1,13,3,2,2,16,No Installment Burden,2,1,0,27,Bad
64,238,6,99,28,1,0,90,4,3,5,29,1,14,No Credit Inquiry,1,1,2,96,2,1,0,18,Good
73,New to Credit System,1,80,32,0,0,100,Never Had Delinquency,7,8,34,2,24,2,2,2,78,62,11,2,8,65,Bad
84,264,11,102,26,0,0,96,Never Had Delinquency,5,7,27,1,33,1,1,1,21,57,7,3,0,100,Good
65,259,4,121,4,2,0,29,39,6,5,7,2,29,0,1,1,100,98,1,1,1,100,Good
75,281,20,91,19,0,0,95,27,6,6,12,0,16,No Credit Inquiry,3,3,22,81,5,1,0,60,Good
93,366,19,193,7,0,0,100,Never Had Delinquency,7,8,8,0,13,0,0,0,1,No Installment Burden,2,No Installment Loans,0,33,Good
65,130,1,59,10,2,1,69,46,6,5,13,3,38,0,1,1,9,94,1,1,No Bank Revolving,60,Bad
72,148,4,38,15,0,0,100,Never Had Delinquency,7,8,15,3,33,0,4,4,16,96,4,2,1,100,Good
78,181,16,48,16,0,0,94,52,6,6,8,0,13,0,1,1,13,No Installment Burden,3,1,0,40,Bad
83,272,18,104,10,1,0,91,35,6,5,12,0,18,17,0,0,6,No Installment Burden,1,No Installment Loans,0,25,Good
62,185,9,52,14,1,0,76,3,4,5,17,1,65,0,5,5,26,70,3,4,1,100,Bad
71,90,6,50,16,0,0,100,Never Had Delinquency,7,8,16,1,75,0,1,1,99,99,2,1,2,100,Bad
55,258,8,51,28,0,0,93,4,4,6,22,2,38,No Credit Inquiry,1,1,55,99,9,3,5,71,Bad
77,267,1,89,33,0,0,94,45,6,6,35,4,29,No Credit Inquiry,0,0,4,47,7,2,1,50,Good
73,420,97,208,7,0,0,88,64,6,6,8,0,25,0,0,0,76,No Installment Burden,3,No Installment Loans,2,75,Bad
91,344,26,145,16,0,0,100,Never Had Delinquency,7,8,16,0,38,7,0,0,2,No Installment Burden,3,No Installment Loans,0,38,Good
48,155,26,79,32,10,10,82,1,0,2,40,0,29,0,2,2,88,86,7,10,3,77,Bad
62,191,8,92,30,0,0,85,1,4,6,28,3,62,9,0,0,53,61,4,8,3,87,Bad
84,394,2,106,23,0,0,92,33,5,6,25,1,40,0,0,0,11,66,5,4,0,75,Good
72,199,15,83,20,0,0,80,37,6,6,20,0,45,14,0,0,54,90,1,2,1,75,Good
63,285,12,57,17,1,1,82,21,6,6,23,0,35,0,4,4,67,87,5,4,2,82,Bad
66,38,1,21,9,1,1,100,Never Had Delinquency,7,8,11,3,20,0,4,4,24,No Installment Burden,4,No Installment Loans,1,75,Good
80,115,10,58,16,0,0,94,No Payment History,6,6,16,1,31,0,0,0,18,No Installment Burden,1,1,0,40,Good
80,126,8,52,18,0,0,100,Never Had Delinquency,7,8,19,4,16,0,1,1,2,74,2,2,0,67,Good
81,158,4,87,34,0,0,100,Never Had Delinquency,6,7,36,6,31,No Credit Inquiry,5,5,19,93,7,3,0,63,Good
82,212,2,111,16,0,0,100,Never Had Delinquency,7,8,28,2,56,2,1,1,33,92,4,3,0,88,Bad
72,217,3,99,30,0,0,93,7,4,6,30,2,67,No Credit Inquiry,3,3,23,67,4,5,0,90,Good
65,33,4,17,13,0,0,100,Never Had Delinquency,7,8,15,5,33,2,8,8,42,No Installment Burden,6,2,1,80,Bad
82,197,75,173,12,1,0,93,48,6,5,14,0,7,No Credit Inquiry,1,1,1,No Installment Burden,6,No Installment Loans,0,67,Good
71,227,2,56,60,0,0,92,1,4,6,62,7,77,No Credit Inquiry,2,2,0,92,0,5,0,71,Bad
60,141,5,66,12,7,5,59,19,6,3,18,4,35,0,3,3,22,No Installment Burden,2,No Installment Loans,0,50,Bad
86,188,19,92,25,0,0,100,Never Had Delinquency,7,8,15,0,19,0,1,1,0,58,1,3,1,38,Good
81,159,3,48,22,0,0,100,Never Had Delinquency,7,8,22,4,32,0,2,1,26,85,5,3,2,69,Bad
71,276,5,60,13,1,1,100,Never Had Delinquency,6,8,13,1,46,No Credit Inquiry,1,1,24,No Installment Burden,3,1,0,57,Bad
69,307,9,108,20,0,0,81,3,4,6,21,1,33,6,0,0,20,58,4,3,0,89,Bad
55,88,4,43,9,1,0,82,2,3,5,12,2,27,No Credit Inquiry,1,1,22,No Installment Burden,3,1,0,57,Bad
59,128,19,64,3,2,0,20,3,3,5,5,0,80,0,0,0,0,90,0,2,No Bank Revolving,67,Bad
59,28,2,13,6,0,0,100,Never Had Delinquency,7,8,7,4,43,0,0,0,98,77,3,3,3,100,Good
79,380,1,156,13,0,0,100,Never Had Delinquency,7,8,16,2,19,0,5,4,24,No Installment Burden,4,1,1,71,Bad
64,159,1,54,20,1,0,89,20,5,5,27,2,52,0,2,2,42,94,4,2,2,86,Good
83,185,12,103,13,0,0,92,77,6,6,13,0,15,No Credit Inquiry,0,0,7,No Installment Burden,4,1,0,83,Good
79,169,9,116,21,1,0,91,8,4,5,7,3,41,11,1,1,4,90,2,3,0,63,Bad
64,234,4,93,40,0,0,100,Never Had Delinquency,7,8,27,5,23,No Credit Inquiry,3,3,77,73,11,4,6,70,Bad
61,125,12,48,30,0,0,97,38,6,6,30,0,43,0,3,3,47,68,5,4,2,69,Bad
62,144,6,81,4,5,3,33,17,6,2,9,1,22,No Credit Inquiry,0,0,36,59,2,1,0,75,Bad
79,168,4,54,25,0,0,100,Never Had Delinquency,7,8,29,3,34,0,0,0,40,47,5,2,2,88,Good
57,118,16,54,2,7,7,20,10,4,2,10,0,40,0,4,4,40,33,1,3,0,83,Bad
58,222,8,93,17,6,2,69,18,5,5,26,4,65,0,3,3,71,39,2,4,1,75,Bad
76,211,1,84,24,0,0,100,Never Had Delinquency,7,8,62,7,34,No Credit Inquiry,6,6,16,91,5,4,1,69,Bad
58,46,7,38,13,0,0,93,8,4,6,5,1,50,No Credit Inquiry,2,2,80,84,5,4,1,90,Bad
59,209,13,85,38,1,0,78,3,4,5,37,0,53,0,7,7,88,28,4,5,2,100,Bad
75,415,20,75,22,1,1,83,9,4,4,23,0,22,0,3,3,2,23,2,1,0,33,Bad
88,206,2,79,25,0,0,100,Never Had Delinquency,7,8,27,3,56,0,3,3,0,74,0,3,No Bank Revolving,43,Good
66,87,13,38,14,1,1,93,29,6,6,16,0,67,0,0,0,48,75,2,3,1,83,Bad
82,156,21,84,12,0,0,100,Never Had Delinquency,7,8,12,0,42,0,0,0,73,68,3,2,0,100,Good
89,180,11,77,37,0,0,100,Never Had Delinquency,7,8,41,1,24,5,1,1,1,No Installment Burden,3,1,0,29,Good
91,390,22,194,25,0,0,100,Never Had Delinquency,7,8,25,0,24,No Inquiry Record,0,0,5,No Installment Burden,4,2,0,86,Good
61,162,4,73,25,0,0,100,Never Had Delinquency,7,8,25,4,20,0,2,2,69,60,14,3,7,89,Bad
75,289,3,83,39,1,1,95,33,6,2,42,2,33,3,1,1,21,No Installment Burden,3,1,1,50,Good
87,483,7,222,12,0,0,100,Never Had Delinquency,7,8,12,1,17,0,0,0,1,94,1,1,0,25,Good
56,419,4,61,31,1,0,76,1,4,5,33,6,30,0,0,0,44,79,9,3,1,80,Bad
68,261,15,104,25,0,0,96,65,6,6,25,0,24,0,1,1,78,20,7,3,4,83,Good
79,411,1,138,42,0,0,98,14,6,6,46,1,12,0,2,2,0,93,4,2,0,25,Good
64,212,6,76,7,5,4,64,10,4,3,11,2,55,8,0,0,56,86,1,2,0,75,Bad
60,375,77,219,6,1,1,86,1,0,2,7,0,57,0,1,0,31,No Installment Burden,1,No Installment Loans,No Bank Revolving,33,Good
73,116,23,65,23,0,0,100,Never Had Delinquency,7,8,23,0,39,1,1,1,25,70,3,4,1,62,Good
62,173,14,86,14,0,0,86,5,4,6,15,0,50,No Credit Inquiry,0,0,74,1,3,2,3,71,Good
82,192,8,88,17,0,0,94,81,6,6,17,1,35,No Credit Inquiry,0,0,0,92,1,2,0,38,Bad
89,474,49,184,8,0,0,100,Never Had Delinquency,7,8,15,0,0,No Inquiry Record,0,0,No Revolving Burden,No Installment Burden,No Revolving Accounts,No Installment Loans,No Bank Revolving,No Valid Credit Accounts,Bad
59,66,1,42,22,1,0,71,2,3,5,3,2,21,0,6,6,16,69,3,4,0,44,Bad
79,200,20,90,33,1,1,97,56,5,2,38,0,29,23,0,0,6,No Installment Burden,2,1,0,60,Good
88,330,2,93,18,0,0,100,Never Had Delinquency,7,8,19,1,32,0,1,1,3,99,6,1,0,64,Good
76,282,7,109,25,0,0,100,Never Had Delinquency,7,8,25,2,24,0,1,1,29,81,5,4,1,67,Good
87,309,8,126,15,0,0,100,Never Had Delinquency,7,8,17,2,53,0,0,0,7,83,3,3,No Bank Revolving,100,Good
69,57,19,34,4,2,2,67,35,6,3,6,0,33,0,4,4,No Revolving Burden,No Installment Burden,1,No Installment Loans,No Bank Revolving,100,Bad
73,197,27,109,6,1,1,100,Never Had Delinquency,6,8,7,0,71,No Inquiry Record,0,0,8,No Installment Burden,1,2,0,100,Good
89,237,21,148,20,0,0,100,Never Had Delinquency,7,8,20,0,10,No Credit Inquiry,0,0,3,No Installment Burden,5,No Installment Loans,0,56,Good
60,168,1,54,33,2,1,81,11,4,2,37,3,25,1,1,1,76,84,14,3,4,71,Bad
83,108,14,57,15,0,0,100,Never Had Delinquency,7,8,15,0,27,0,2,2,6,54,3,2,0,56,Good
87,359,13,125,18,0,0,100,Never Had Delinquency,7,8,18,0,33,0,0,0,1,51,3,3,0,50,Good
75,129,11,57,23,0,0,100,Never Had Delinquency,7,8,24,1,38,12,1,0,32,71,4,4,0,67,Good
67,220,7,61,30,0,0,97,32,6,6,30,5,53,1,4,4,50,70,6,9,2,88,Good
67,100,3,46,8,1,1,67,23,6,2,9,1,33,0,3,3,13,83,1,1,0,50,Bad
72,285,1,76,52,0,0,96,19,6,6,53,7,13,0,3,3,13,58,4,3,1,25,Good
63,408,11,95,26,1,0,86,56,6,5,29,1,66,0,0,0,99,46,3,4,2,78,Good
74,149,2,51,30,1,0,97,20,6,5,33,8,15,0,3,3,3,No Installment Burden,2,2,0,19,Good
79,243,5,84,29,1,1,81,6,4,4,39,1,35,0,1,1,0,No Installment Burden,3,2,1,50,Good
75,134,3,63,28,1,0,97,80,6,5,34,2,21,2,5,5,16,No Installment Burden,3,1,0,67,Good
74,219,3,90,42,0,0,96,6,4,6,49,3,33,1,6,5,19,59,4,4,0,75,Bad
70,102,7,37,12,0,0,100,Never Had Delinquency,7,8,12,1,33,16,0,0,74,87,6,3,1,100,Bad
84,212,11,82,13,0,0,87,55,6,6,15,1,47,10,0,0,5,No Installment Burden,1,1,0,67,Bad
89,265,30,129,17,0,0,100,Never Had Delinquency,7,8,17,0,12,0,1,0,9,No Installment Burden,5,1,0,50,Good
89,180,6,82,27,0,0,100,Never Had Delinquency,7,8,27,1,26,No Inquiry Record,0,0,0,No Installment Burden,1,1,0,25,Good
82,153,5,85,12,0,0,87,64,6,6,15,2,67,No Inquiry Record,0,0,1,73,1,5,0,86,Good
76,177,30,80,13,0,0,85,26,6,6,13,0,54,0,1,1,42,No Installment Burden,2,1,0,60,Good
59,191,6,82,46,0,0,93,1,4,6,7,1,9,3,1,1,55,64,21,1,7,65,Bad
81,185,13,70,8,0,0,100,Never Had Delinquency,7,8,9,0,50,0,1,0,40,61,2,2,1,67,Bad
57,138,18,66,11,2,1,71,23,6,3,14,0,36,0,0,0,41,No Installment Burden,4,1,0,71,Bad
69,New to Credit System,3,65,29,1,1,94,18,6,6,35,3,11,5,0,0,2,No Installment Burden,1,2,0,14,Bad
81,169,7,61,18,0,0,100,Never Had Delinquency,7,8,18,1,56,0,1,1,29,81,6,4,0,100,Bad
65,321,3,74,27,2,1,68,21,6,4,31,5,45,0,4,4,11,91,1,4,0,56,Good
78,343,6,83,43,0,0,98,67,6,6,43,1,23,5,0,0,14,80,7,3,0,50,Good
58,138,2,59,10,1,1,67,13,6,2,26,1,17,1,3,3,60,36,4,1,1,63,Bad
73,140,7,47,12,0,0,92,46,6,6,12,2,33,5,1,1,49,74,2,3,1,75,Bad
73,246,7,105,22,0,0,91,13,6,6,23,1,32,No Credit Inquiry,0,0,19,No Installment Burden,4,1,0,38,Bad
72,25,16,22,5,0,0,100,Never Had Delinquency,7,8,6,0,67,10,0,0,No Revolving Burden,83,No Revolving Accounts,2,No Bank Revolving,100,Bad
59,150,3,50,27,0,0,89,21,6,6,28,3,21,0,1,1,54,70,8,4,2,63,Bad
82,85,7,75,27,0,0,100,Never Had Delinquency,7,8,13,2,22,No Inquiry Record,0,0,12,87,4,3,1,50,Good
73,102,13,58,2,0,0,100,Never Had Delinquency,7,8,2,0,100,0,0,0,No Revolving Burden,69,No Revolving Accounts,2,No Bank Revolving,100,Bad
89,179,5,77,22,0,0,100,Never Had Delinquency,7,8,22,1,41,No Credit Inquiry,0,0,1,95,1,3,0,80,Bad
75,168,2,99,27,0,0,86,23,6,6,28,2,18,0,2,2,24,51,7,1,0,40,Bad
65,145,8,74,11,2,2,100,Never Had Delinquency,6,8,13,1,83,0,2,2,No Revolving Burden,66,No Revolving Accounts,2,No Bank Revolving,100,Bad
82,274,5,104,38,0,0,100,Never Had Delinquency,7,8,40,2,25,3,2,2,29,No Installment Burden,5,1,1,60,Good
70,303,1,69,37,0,0,100,Never Had Delinquency,7,8,40,3,53,2,1,1,49,82,10,6,0,94,Bad
89,404,55,170,7,0,0,100,Never Had Delinquency,7,8,8,0,38,No Inquiry Record,0,0,0,No Installment Burden,1,No Installment Loans,No Bank Revolving,33,Good
83,176,13,89,25,1,0,93,34,6,5,30,0,23,3,2,2,0,No Installment Burden,2,1,0,30,Bad
88,152,25,75,16,0,0,100,Never Had Delinquency,7,8,18,0,11,0,1,1,0,No Installment Burden,3,1,0,50,Good
57,164,8,66,34,19,19,94,28,6,2,35,1,34,No Credit Inquiry,0,0,14,68,4,6,0,77,Bad
70,130,8,67,11,1,0,92,3,3,2,12,1,58,0,1,1,45,78,1,2,No Bank Revolving,75,Bad
61,233,7,47,21,0,0,100,Never Had Delinquency,7,8,20,2,48,No Credit Inquiry,1,1,98,86,7,5,5,100,Bad
72,245,2,89,32,1,0,91,44,6,5,35,2,23,2,1,1,26,65,5,4,1,56,Bad
80,215,2,121,40,0,0,98,47,6,6,26,6,11,2,3,3,1,81,5,4,0,35,Good
88,267,4,79,19,0,0,100,Never Had Delinquency,7,8,19,1,0,0,1,1,5,No Installment Burden,4,No Installment Loans,0,29,Good
61,195,9,88,19,0,0,95,2,4,6,20,1,32,1,1,1,59,91,3,2,2,67,Good
64,179,13,70,17,0,0,78,1,4,6,18,0,50,4,1,1,57,22,4,2,0,75,Bad
55,212,2,56,27,3,3,93,38,0,3,29,2,17,1,4,4,73,90,8,3,2,100,Bad
85,186,8,83,22,0,0,100,Never Had Delinquency,7,8,22,2,18,21,0,0,9,79,2,2,0,36,Good
57,154,6,68,24,2,1,71,8,4,4,28,3,14,0,1,1,38,30,6,1,0,42,Bad
77,117,3,55,18,0,0,89,12,6,6,19,1,53,0,3,3,29,65,3,4,0,88,Bad
87,167,3,134,25,0,0,100,Never Had Delinquency,7,8,14,1,20,No Inquiry Record,0,0,5,No Installment Burden,4,1,0,36,Good
88,133,15,71,35,0,0,100,Never Had Delinquency,7,8,37,0,51,0,2,2,8,49,1,2,0,33,Bad
77,New to Credit System,50,122,14,1,1,93,49,6,2,0,0,20,No Credit Inquiry,0,0,1,No Installment Burden,1,1,0,75,Good
86,186,2,77,24,0,0,100,Never Had Delinquency,7,8,25,1,20,0,0,0,9,No Installment Burden,2,1,0,21,Good
88,363,6,106,22,0,0,100,Never Had Delinquency,7,8,23,1,36,5,2,2,1,68,5,3,0,62,Bad
81,139,17,175,17,0,0,89,No Payment History,5,6,23,0,11,0,1,1,1,22,6,2,0,53,Bad
72,204,4,67,21,2,0,91,28,6,5,25,7,52,No Credit Inquiry,0,0,66,95,5,4,0,100,Bad
74,145,3,50,15,0,0,100,Never Had Delinquency,7,8,15,2,33,0,1,1,46,No Installment Burden,4,1,1,86,Bad
72,216,2,79,23,1,1,85,40,6,2,27,4,41,0,0,0,47,No Installment Burden,3,2,1,56,Bad
72,155,7,71,46,1,1,100,Never Had Delinquency,7,8,48,1,38,No Credit Inquiry,5,5,7,82,5,5,0,53,Good
81,197,3,65,31,0,0,100,Never Had Delinquency,7,8,31,3,29,9,0,0,2,No Installment Burden,1,2,0,27,Good
84,155,5,65,28,0,0,100,Never Had Delinquency,7,8,29,1,25,16,0,0,4,67,3,2,0,56,Good
62,309,2,97,28,2,1,79,24,5,3,33,5,27,0,1,1,54,44,8,3,3,65,Good
88,135,67,85,4,0,0,100,Never Had Delinquency,7,8,4,0,50,0,1,1,0,No Installment Burden,0,No Installment Loans,0,0,Good
68,130,7,64,31,3,3,82,16,6,2,34,3,21,0,4,3,14,2,5,3,0,44,Good
62,335,2,26,19,0,0,100,Never Had Delinquency,7,8,7,7,29,0,2,2,49,No Installment Burden,6,4,4,67,Good
59,164,5,56,30,0,0,87,2,4,6,31,2,39,0,2,2,72,96,4,3,2,88,Bad
75,125,10,64,7,0,0,86,6,4,6,7,1,43,10,0,0,5,79,1,2,0,60,Bad
76,197,14,75,26,0,0,100,Never Had Delinquency,7,8,28,0,32,0,1,1,49,69,2,3,0,86,Bad
73,211,5,71,38,0,0,98,42,6,6,43,5,49,0,1,1,33,100,4,4,0,57,Bad
56,407,10,118,19,1,0,75,2,3,5,20,1,20,No Credit Inquiry,0,0,55,No Installment Burden,8,1,5,91,Bad
53,325,21,114,24,0,0,80,0,4,6,26,0,24,No Credit Inquiry,1,1,82,79,9,4,6,82,Good
64,165,1,71,15,1,1,83,4,4,3,20,2,33,No Credit Inquiry,3,3,57,No Installment Burden,4,1,2,45,Bad
83,143,2,57,22,0,0,100,Never Had Delinquency,7,8,24,4,17,1,2,2,7,60,6,3,0,75,Good
68,133,7,44,39,2,2,100,Never Had Delinquency,6,8,39,4,67,0,2,2,15,73,5,2,0,50,Bad
66,203,32,109,8,0,0,60,1,4,6,10,0,10,No Inquiry Record,0,0,34,No Installment Burden,3,1,1,100,Good
72,171,6,64,28,1,0,97,67,6,5,30,7,53,1,1,1,61,93,4,2,1,67,Good
79,125,20,64,11,0,0,100,Never Had Delinquency,7,8,12,0,33,0,1,1,22,No Installment Burden,3,1,0,80,Good
54,112,3,54,16,1,0,72,4,3,5,19,2,47,5,0,0,54,49,2,2,1,67,Bad
71,173,5,73,25,1,1,100,Never Had Delinquency,7,8,25,2,32,No Credit Inquiry,0,0,45,55,5,3,3,64,Good
81,169,7,84,30,0,0,100,Never Had Delinquency,7,8,31,1,32,No Credit Inquiry,0,0,3,95,2,3,0,36,Good
68,159,7,69,38,0,0,100,Never Had Delinquency,7,8,40,3,30,No Credit Inquiry,0,0,66,No Installment Burden,8,1,5,91,Bad
86,235,7,111,20,0,0,100,Never Had Delinquency,7,8,20,1,25,0,0,0,12,70,7,2,0,90,Good
69,209,9,117,25,0,0,100,Never Had Delinquency,7,8,25,1,40,3,1,1,87,61,8,2,4,85,Bad
68,164,29,75,9,2,2,89,Never Had Delinquency,5,7,11,0,22,0,1,1,49,No Installment Burden,2,No Installment Loans,1,50,Good
66,150,2,52,22,0,0,92,4,4,6,26,3,15,0,2,2,7,37,4,2,0,40,Bad
71,164,10,81,12,0,0,100,Never Had Delinquency,7,8,12,1,33,0,1,0,83,40,5,2,2,78,Bad
59,174,3,62,44,0,0,100,Never Had Delinquency,7,8,38,5,20,No Credit Inquiry,3,3,71,No Installment Burden,13,2,6,75,Bad
78,312,29,176,6,1,0,86,62,6,5,7,0,14,0,0,0,37,No Installment Burden,1,No Installment Loans,0,50,Bad
69,112,2,43,5,0,0,100,Never Had Delinquency,7,8,7,2,43,No Credit Inquiry,1,1,37,58,3,2,0,83,Bad
54,88,7,37,25,0,0,92,9,4,6,26,3,58,0,4,4,89,76,7,7,2,100,Good
73,136,18,63,36,0,0,100,Never Had Delinquency,7,8,36,0,19,No Credit Inquiry,0,0,38,No Installment Burden,14,1,3,79,Bad
79,190,10,92,20,1,0,91,6,4,5,22,2,36,0,1,1,7,39,7,6,0,87,Good
64,181,2,68,17,2,0,82,8,3,5,22,3,55,5,0,0,37,78,2,2,1,57,Good
68,209,2,89,44,0,0,98,43,6,6,48,1,38,6,0,0,87,100,7,2,6,100,Good
80,145,5,53,29,0,0,100,Never Had Delinquency,7,8,30,7,17,10,0,0,0,No Installment Burden,2,1,0,20,Good
66,164,8,71,24,1,0,85,0,4,5,27,1,30,0,4,4,17,30,3,6,0,75,Bad
69,214,3,101,16,0,0,95,2,4,6,19,1,32,0,2,2,53,58,4,3,1,78,Good
60,143,1,78,34,1,0,86,24,6,5,37,1,30,0,0,0,75,No Installment Burden,5,1,3,67,Good
84,278,10,93,34,0,0,94,18,5,6,34,1,18,0,0,0,9,No Installment Burden,5,1,0,43,Good
82,189,2,86,13,0,0,100,Never Had Delinquency,7,8,14,3,57,No Credit Inquiry,3,3,18,81,2,3,1,71,Bad
76,228,46,115,22,1,1,92,68,6,2,25,0,28,No Credit Inquiry,2,2,43,No Installment Burden,5,1,0,75,Good
60,215,12,110,15,0,0,73,13,6,6,15,0,7,11,0,0,75,No Installment Burden,5,No Installment Loans,4,64,Bad
78,194,5,70,42,0,0,100,Never Had Delinquency,7,8,48,3,25,2,4,3,11,94,4,3,0,41,Good
85,340,2,140,18,0,0,100,Never Had Delinquency,7,8,18,3,16,2,1,1,12,No Installment Burden,4,1,0,63,Good
86,194,13,73,8,0,0,100,Never Had Delinquency,7,8,8,0,75,No Inquiry Record,0,0,6,14,2,2,0,100,Good
65,251,9,67,23,4,3,92,11,4,5,24,3,79,0,1,1,86,87,2,3,1,100,Bad
68,134,3,45,28,1,0,94,50,6,5,31,7,45,0,3,3,23,94,4,3,1,58,Bad
72,166,12,74,37,1,1,95,7,4,4,41,0,15,0,1,1,16,No Installment Burden,3,1,1,26,Bad
