ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,MSinceMostRecentDelq_never,MSinceMostRecentInqexcl7days_never,MSinceOldestTradeOpen_no_trades,MSinceMostRecentDelq_no_trades,MSinceMostRecentInqexcl7days_no_trades,NetFractionRevolvingBurden_no_trades,NetFractionInstallBurden_no_trades,NumRevolvingTradesWBalance_no_trades,NumInstallTradesWBalance_no_trades,NumBank2NatlTradesWHighUtilization_no_trades,PercentTradesWBalance_no_trades,RiskPerformance
72.0,290.0,7.0,84.01864023245962,19.0,0.0,0.0,94.66862347944121,29.263295560672105,7.0,8.122378213857528,21.16641373912504,2.138158105375111,26.0,3.148509318098324,0.0,0.005037298598377538,25.0,65.25514196424038,3.1294602976337074,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
61.0,95.23327920972365,11.28690291686134,37.0,10.0,1.3754733785395312,1.0,83.0,9.358892911135143,4.0,5.0,11.854229362702377,1.0,33.0,2.6570263024503276,0.03223746577177958,0.0,22.0,45.0,2.861362375419615,2.4333348183518293,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
84.0,216.47213977438943,4.352720477115017,84.0,22.0,0.3690433295741191,0.36950611928522126,102.88809213272617,46.51662959166134,6.0,7.0,23.944783970979433,2.0,50.0,2.962399876827235,2.0,1.9434236861761023,25.0,90.0,4.0,3.3426246585174644,0.0,86.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
65.0,153.0,7.346532477159922,56.212060230803075,17.0,0.5298110970031842,0.2344735484356647,86.21034632802736,29.0,6.0,6.0,19.0,3.0,53.0,1.0,1.0,0.9657591977952255,49.357414746079485,72.57666867751836,2.933771999505101,2.4149478300419753,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
91.0,270.34368267629486,6.0,111.0,12.0,0.0,0.0,100.0,46.54985792510027,7.0,8.0,12.0,1.0,17.0,3.9212756840899092,1.0,0.9884945757028468,0.0,61.9243500800052,0.29658245957017115,-0.11096394122901199,0.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
77.0,169.0,17.513604131813125,94.0,13.0,1.0,0.6973051401671925,93.0,36.852874311795915,6.0,5.124284524140892,15.0,0.8792600382017959,33.0,3.66105243815679,0.0,-0.04523359257404927,18.110422944961485,57.45316013559354,1.6390902940748633,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
88.0,193.0,21.132080070177807,119.0,12.0,0.0,0.011035623869418976,99.90155299579592,50.69864221289123,7.0,7.888203185244876,14.0,0.3428500974016204,33.0,3.344822296508155,2.0,2.0,17.0,53.377892966726776,2.3489587033333192,1.1235478673779942,0.0,75.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
63.0,135.0,20.240714855964754,82.69069388119617,7.0,3.0,0.0,55.0,1.0,4.0,5.0,11.0,0.0,55.0,8.0,0.9360948152676133,0.8959127146764918,23.0,33.0,2.1406817198206296,3.0,1.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
60.0,86.0,1.0,36.19083395863929,14.0,0.0,-0.16471758238322604,86.6367908057057,24.100557493268354,6.0,5.429921708104791,16.0,3.0948539883786594,38.0,-0.2832957561736884,4.0,4.0,64.45712353114074,79.0,4.809596316708949,4.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
78.0,212.0,36.0,96.0,11.0,-0.07345804131309075,0.0,100.0,45.148575390102934,7.0,8.0,11.739995758773366,0.268513698662062,15.0,3.2384311105304664,1.0252432723793587,0.960291747248384,43.26287774852614,41.86455584948716,4.5492075295205465,1.0,2.0,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,224.16639404542053,23.0,98.61435538622142,23.0,1.0,0.0,83.35945043926839,31.411598037673656,6.0,5.0,24.0,1.1640825207659269,29.0,0.0,0.05794044041733583,0.0,48.0,52.71344970362702,3.0,2.4521800369164577,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
66.0,135.0,9.604395246801833,68.0,24.0,0.5787250749104444,0.3155914270033785,85.25037853188874,11.39871957864645,4.0,6.0,24.33931284574228,2.0,19.0,2.5088007075920262,1.1330238845532379,1.0852355621287015,21.01281232689557,63.14978148861291,3.489628873122329,1.2205908811755182,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
67.0,182.0,2.0,54.94305713610912,4.0,1.0,1.0,100.0,30.158936522574436,6.0,7.547720518702006,6.354901859813717,1.7856311701270506,40.0,10.0,1.0,0.0,54.773794058092136,73.32234247485925,2.0,1.0557321137592426,1.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
79.0,163.0,5.068138419399158,60.247132020720485,12.0,0.016880826544224625,0.0,99.61799833225643,44.9306937597417,7.0,8.0,14.0,3.0,43.0,2.6789342952919175,1.0937074065710244,1.0630410413282183,32.0,78.0,2.167047767919292,2.6594589571007488,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
92.0,255.0,14.597124312505578,78.0,7.0,-0.13177795941291448,0.0,102.21858608575178,53.170985333310426,7.0,7.952765954858256,8.0,1.0,13.0,3.912679015661657,0.9685902242180149,0.9506943609239951,-3.5720365033792802,57.74102357541824,1.0049686352220015,-0.06259192083530979,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
77.0,171.61139881865353,5.0,66.0,22.0,2.0,0.0,92.0,31.0,6.0,4.867696405672672,26.223208748769412,2.4060263128048174,29.0,1.9312048250805849,3.055328702603429,3.0,8.0,100.0,1.0,3.3222235127767727,0.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
89.0,192.5069403712432,8.0,78.0,6.0,-0.17576521392811095,-0.11563863333738227,99.94396458242566,51.305491093684196,7.0,8.040403337604852,6.803664604296868,0.9888679069102837,17.0,0.0,0.0,-0.012968724898959005,6.412460334456696,64.70629188104004,1.5291720245803537,0.18630783710623489,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
81.0,176.76255473357787,18.056809209740642,79.0,10.0,0.0,0.0,97.42759783774537,45.33479218456432,7.0,8.0,10.75632496175763,0.0,30.0,3.837555213851504,0.0,-0.031164157124709352,25.0,58.040196788469295,3.0,1.0884197215589675,1.0,80.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
60.0,330.0,10.0,104.05417989973513,18.0,0.4568971821306538,0.0,80.93761422170189,5.433800572052448,3.0,5.0,21.10999575931134,1.0,22.0,2.5663013683722222,1.042438967769357,1.0,61.66316018819347,59.78594088116202,6.858245157055409,2.3814710736684943,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
79.0,272.0,12.486847826083771,102.0,24.0,0.037029110302622126,0.040950540023860005,99.5284707848391,40.745782584463,7.0,8.0,24.0,1.5915345146228397,13.0,3.336444310704192,1.0773903999268886,1.0242052016268148,34.0,59.18361093006369,4.0,0.7605340069058091,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
70.0,164.0,17.37473857162081,76.6479039245127,14.0,4.018707462025839,4.0,100.0,42.2035768045364,6.0,6.017975649830097,16.70321730576554,1.3608581694107382,20.0,2.8469883426501688,1.1012310747883767,1.0688005489164885,38.9060248709895,29.0,4.307018141902294,2.346937712032048,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
86.0,229.96175667472755,6.0,88.83043710265419,15.0,0.0,0.005498741143395436,100.0,40.257811507350226,7.0,7.995417083509603,15.720452668850392,1.0,7.0,3.512952036186332,1.039923541154429,1.0262047556325662,-9.266247969330138,62.170714708317306,0.7427123187866085,-0.30176622557821997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bad
68.0,353.0,-7.165656688917931,84.0,59.0,0.12124090484949646,-0.005468435989648163,97.0,13.0,6.0,5.72944173596148,60.0,4.190062763904857,17.0,1.1211302103887024,5.0,4.826845102109936,27.511267031434258,82.0,6.0,3.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
76.0,119.0,7.212717180410639,51.0,21.0,0.10750283710177122,0.11610844240392443,100.0,40.201271263773805,7.0,8.0,21.0,1.9528617168540308,33.0,9.0,0.0,0.004572394717880457,31.0,69.40701040884969,1.0,3.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
86.0,266.5376585064305,24.250945882315325,121.0,15.0,0.07198130241628187,0.0,98.36055968309032,42.280354342892764,7.0,8.0,16.0,0.0,44.0,3.6879335936792104,1.0175956181917731,0.9930109344881802,7.7841260970681105,50.144354801520386,0.09052293875761563,0.9922014718311143,0.0,33.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
64.0,119.25363454326074,0.0,41.959040351781894,10.0,0.0,0.0,88.35799485504819,27.76607314668533,6.0,5.880097025942875,13.0,4.0,31.0,0.0,2.0,1.9793655249625886,41.0,77.4281306471868,4.7404336995347585,1.7629131833643976,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bad
84.0,220.43340757019527,8.044786154492297,85.01869717802629,19.0,-0.03715998407742305,0.0,102.25586437857321,44.26175588410126,7.0,8.0,21.0,1.9913148393698519,32.0,2.893811806224847,2.0,1.9332236555511686,13.0,66.04948431678565,4.0,2.0,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
89.0,112.0,23.0,82.02779374012155,15.0,-0.044249867866736015,0.0,100.0,48.604743902180275,7.0,8.0,15.0,0.6321720106119493,40.0,4.461706582460232,0.0,-0.020667525438226406,2.390659219259561,48.0,2.0,2.2024593782994635,0.0,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
74.0,252.98359886088497,6.0,86.23247107314516,40.0,0.0,-0.0538989246142845,100.0,32.54000736424882,7.0,8.098845574345368,40.41932425557138,4.0,23.0,4.087557012497427,0.0514647611732714,0.0,28.820021622841523,13.0,6.835553201881098,3.1962897850902223,2.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
66.0,152.0,5.0,61.77976400562669,11.0,2.165810123718513,2.0,91.84373787095159,36.02497725512569,6.0,6.834049584492799,12.0,1.0,36.0,2.1458824266481593,1.0,0.9673718326016604,86.0,64.0,3.101555185266604,2.0,1.0,86.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
77.0,144.66747852698165,2.0,51.67614265200724,7.0,-0.018636861514349512,0.005716560229758361,100.0,44.98764803266977,7.0,8.0,8.0,4.0,25.0,3.0,1.1157453766549688,1.0820180666725812,42.0,74.39470608715865,1.819179677980495,0.7528974917654416,0.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
81.0,221.93923064457113,1.0,75.10293597560764,36.0,0.0,0.02282244465458705,105.03729903647624,40.42071412582044,7.0,8.103774231034077,36.589791661513175,3.2994457882803983,27.0,0.0,3.076884827030397,3.0,3.7361756827634878,73.03188519732402,4.179421570856704,4.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
61.0,205.0,5.454944250691934,78.0,22.0,0.3047696813809382,0.0,85.15789651468606,1.0,4.0,6.0,22.71610495178291,2.035709421461548,23.0,2.1893495140438106,1.1188875194667394,1.066334804273758,46.725577736446354,75.0,5.584477600931082,2.112449743400731,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
84.0,337.0,1.0,84.0,36.0,-0.12186039641999447,0.0,106.04184622395076,44.54806203349503,7.0,8.145221177563421,38.26867164652734,3.044480880514617,16.0,0.0,2.0,1.9390451999301788,4.938357303812126,70.76125239729747,5.527247721795224,2.8979056597768618,0.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
81.0,121.0,7.0,74.60476923394252,15.0,1.0,0.5896990000358703,89.01726749443222,41.33877798259084,6.0,5.0,15.138112658139121,1.0,19.0,3.828275188928006,0.0,-0.026046183166456183,7.6121039303887414,65.5396454562957,5.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
73.0,200.0,2.0,77.31809336843617,70.0,0.37075496330651214,0.17507391650196796,99.0,34.23314832954932,6.0,5.369278601332617,71.0,4.7018042216883,66.0,1.0,8.0,7.736778709065712,17.796131696979387,94.0,7.592120020091233,6.455613584530445,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
66.0,161.0,20.55089468665681,84.0,7.0,0.0,0.0,82.95537626166666,28.39799463354086,6.0,6.0,9.936022942581744,1.0,78.0,3.0,1.1176959265362278,1.0,65.0,61.73664212598101,1.2989033243472068,2.095258283565043,1.0011878919009765,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,Good
61.0,193.9207733805965,-1.5872367094275468,65.0,24.0,0.0,-0.17010607658911608,93.0,24.0,6.0,6.0,27.0,6.0,26.0,0.562579094039922,3.080021151516318,3.0,66.59790679175947,77.99220063629576,7.94477691463419,3.119376309069091,3.0,85.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
75.0,235.0,14.887222236821948,92.24871156028725,26.0,1.0270430433930426,1.0,100.0,28.792801746984708,6.0,7.561310669303724,27.333353775029288,0.0,35.0,3.861121792683409,0.0,0.004270230953536347,13.0,59.150590021684394,3.4217718124675702,1.8113404026653845,0.0,57.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
72.0,166.0,2.0,58.0,29.0,0.0,0.014492390558157042,100.02268498438053,31.30014492216864,7.0,8.0,28.73990843416342,2.8685801660707297,20.0,3.202905513298599,0.0,0.0,34.0,72.00432696035298,4.017672787821807,2.307897319533936,1.0,33.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
83.0,248.75565789763306,14.630776127757404,100.0,31.0,0.0039002884491590173,0.003976433106477856,100.0,42.69576997166416,7.0,8.05784515779656,31.390168655021487,0.0,26.0,4.462182432147365,0.0,0.0,19.85270692049066,58.34837436260403,4.61837538916094,2.0,1.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
64.0,112.61188127158272,3.0,40.655159834640486,16.0,0.541783337264687,0.42384795823543053,96.3708457648739,33.45010589352512,7.0,7.69516043521413,18.411897445575477,3.652829541313496,29.0,-2.4284752265488407,8.129149965413914,8.0,54.03732979480563,76.02033732307264,4.865804138465798,2.752239670340622,1.0,86.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
81.0,356.0,9.700814389618895,120.10541391023177,32.0,1.0,0.7277374750240511,94.0,53.0,6.0,4.0,34.0,2.113917082864793,32.0,0.0,1.0689290625835943,1.0,5.0,63.98502854515555,7.0,1.9141783391223295,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
87.0,177.0,27.14524665216812,98.56690283445427,9.0,-0.05196404571973634,0.0,98.4936719664025,50.01212705319455,7.0,8.0,9.0,1.0,22.0,4.7549558910748075,0.040358711600549484,0.0,16.997083659875912,3.0,2.0,1.860399242594104,0.0,75.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
70.0,240.620676097966,11.578570853137137,93.0,30.0,0.0,-0.08915161019790752,87.90278770556999,13.014744279975673,4.0,5.39444425654292,32.0,1.7011566347904847,19.0,24.0,0.7830811701088212,0.7393606485314347,15.0,55.71976730075437,5.057369473317877,1.6394276809855381,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
86.0,236.54895145222486,12.413109141884608,98.0,28.0,-0.005088115399690452,0.018257552507240232,100.0,50.39240035407522,7.0,7.938117695388364,30.17945760048403,1.553594615974193,36.0,0.0,4.0,3.861271339637272,20.114237954419522,63.394529022989104,1.0,2.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
85.0,273.0,12.0,113.0,15.0,0.0,0.0,98.38855288958769,45.341130496322165,7.0,8.014465492783957,16.0,0.9625488323345799,19.0,0.0,0.0,0.0,14.288855288645976,59.21920399142381,2.905512062876543,0.6949944815513462,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
72.0,104.53335445399509,5.0,52.76222747856538,20.0,0.0,0.0,100.8356450994223,39.57394214972237,7.0,8.0,0.0,3.0,55.0,4.0,1.0,0.9382788989629266,49.11853466653588,76.0,3.0,3.623407222323263,1.0,91.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
64.0,151.67821977785107,6.374733835060983,58.68527349672799,27.0,0.0,0.0,100.0,24.264589104852888,7.0,8.05407534556064,18.717521978489337,2.8710544139239094,7.0,1.9459157494700512,1.248852275535348,1.1950157508367154,32.0,68.02058139153095,7.377595352480714,1.1013936151441521,3.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
62.0,233.718957531444,16.607165063148685,102.63890630438281,19.0,2.0,1.3812557149378684,80.0,19.86182440482662,4.0,4.3367016418044955,21.938727511531297,0.0,30.0,2.5309774647629246,1.0326144499337853,0.976654541591887,75.10366257078124,57.7055365708991,7.3848927174063785,1.0,4.0,91.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
85.0,181.0,30.62034705000902,169.0,24.0,0.0,-0.06151873829207549,98.31006352664978,41.92087739206187,7.0,7.8825743681037395,20.792817452442673,2.0,4.0,4.5638678441139735,0.013761780116777277,0.0,7.0,39.54438715748674,3.7925591021215865,0.394899667422954,0.0,36.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Bad
76.0,150.7943803663481,2.0,54.0,19.0,0.25869419925645953,0.0,93.43452103518854,71.0,6.0,5.09497450549355,20.0,2.597166727436982,40.0,8.0,0.0,0.0,31.52373902582623,77.67996160853534,4.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
67.0,81.0,3.0,55.20829353453486,19.0,0.0,-0.14654807768198128,87.55834272177273,8.0,4.0,6.0,19.41616218875398,2.0,21.0,3.264191728867329,0.0,0.0,43.380084954428355,69.83970704047381,5.7725567741034745,1.623076600053054,1.0,89.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
66.0,162.96580431073306,6.0,58.0,25.0,0.3216931187881755,0.0,88.58715649554864,21.0,5.0,5.394878233694792,26.751038747150606,2.0201139617984962,62.0,2.887269088247335,0.0479348051097849,0.0,49.0,73.06743057727616,3.0,3.6364569197105414,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
69.0,158.0,6.9629999871950154,79.80085194669833,24.0,2.0,0.0,83.30657164046318,31.55734270077437,6.0,5.0,4.0,4.0,23.0,2.387320939371468,1.1878053874248022,1.1084110481872815,35.729931784954516,55.0,5.508426762469307,2.0,1.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
81.0,335.0,10.0,120.33981271789467,31.0,0.0,-0.12649091328406387,92.01170048583185,11.0,4.0,6.0,33.0,1.0,50.0,4.637694615641054,1.0,0.0,5.415475113153363,59.58549517697972,2.0,5.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
52.0,158.0,-12.034046479792384,26.786569631544147,25.0,0.9159613483176248,0.5804294602612204,88.66940062343564,16.087624088122794,4.0,4.887356152908007,29.74983738282631,9.0,50.0,-2.6167700722699023,7.0,6.797376071910428,82.0,93.9604961858416,7.0,4.087139830021082,2.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
80.0,217.95833183971578,3.0,79.0,16.0,-0.02005718367712994,0.0,100.69340460304565,42.943327928330035,7.0,8.0,19.0,3.0,13.0,9.0,1.0085780662064616,0.971640563279482,19.0,68.13037568363315,4.0,1.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
79.0,164.7984401293952,17.0,69.0,18.0,0.0,0.021904411677230284,100.49714241215383,47.8971645302143,7.0,7.975926243650669,19.171054873354986,1.5846979034184256,33.0,1.0,2.0611647593408504,2.0,49.0,57.0,3.5093697268984316,2.714012811571601,0.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
73.0,209.0,11.0,84.0,22.0,0.6652891658856719,0.345875808061639,87.077551083335,25.006356132516487,6.0,5.3139933171041065,23.044488813009632,1.0,43.0,2.8097841356559363,1.0961131271865634,1.036444324224373,6.0,62.93298166092416,2.052715253162674,2.549310680840301,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
80.0,250.71622372463452,3.0,93.6392894069193,44.0,0.0,-0.0554936066086526,99.16822204173337,58.0,6.0,6.0,45.489038735942884,2.351679412556854,27.0,4.514822212024532,0.0,-0.006202843668649968,36.976656767474736,72.1584978476889,4.0,4.223750249418749,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
74.0,269.52823869468995,12.305125265632025,104.10282546638307,34.0,0.0,-0.05568059762390534,100.0,37.728326044654835,7.0,8.113958632689538,33.3229801150555,0.0,32.0,0.0,1.0850003590234722,1.0242848179200978,48.764342148872345,58.0,13.0,2.748849843323402,4.0,74.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
71.0,174.0,5.0,42.0,25.0,0.2714102676226813,0.16580664230008524,96.0,27.925267579459387,6.0,5.537196119300818,25.0,3.1414083451647823,20.0,1.9975849059097954,2.0779993436935467,2.0,11.913394667786491,68.0,3.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
60.0,172.11423249762242,18.727214863183484,71.0,19.0,1.0,0.6170915430721443,81.287169750262,11.0,4.0,5.0,24.0,1.0,48.0,3.0348385449341575,0.03897812995463075,0.0,53.0,22.0,4.0,4.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
86.0,204.5618605536659,11.0,102.65915922254241,32.0,-0.21699494758655824,0.0,105.49886503049399,43.91217342382981,7.0,8.058444778718385,0.0,1.5088629692408988,9.0,16.0,0.9295960985649938,0.8316673502560987,-2.7469350808789557,58.3756306066998,4.490190028639082,1.0681725067048875,0.0,38.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
61.0,6.0,3.0,17.583090919848487,2.0,1.0,0.8805467656692693,100.0,34.877175583670095,6.0,7.5171169551537105,2.0,2.0,50.0,1.0802323775201086,1.1536106425364303,1.123911043402005,101.0,80.69359273447097,2.1951130714749563,1.0,1.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
63.0,143.10902217174322,10.29925419176097,59.0,6.0,1.0842550693384616,1.0,92.15739125864714,31.636417816056223,6.0,8.0,8.167907492033406,3.0,17.0,1.5954152840007212,1.1462118076165395,1.1195675586391383,70.9133166116432,67.08113881493324,5.961723020761042,1.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Bad
81.0,248.10719368626394,2.0,116.0,40.0,0.0,0.06806452355141346,106.20240956514624,42.3739484332539,7.0,8.0,5.0,4.0,15.0,3.0786953617132258,2.0,1.8925071111841814,10.004680524799937,69.36335723607236,6.689736323861895,3.0,1.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Good
75.0,232.65980889660136,11.0,101.13574685265199,14.0,0.0,-0.1498965924147624,85.2011968841351,7.0,4.0,6.0,10.0,0.5813763158016592,20.0,4.136250576483645,0.0,-0.043011102684243685,19.606202768098058,56.992665698683865,4.05496268147045,1.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Good
57.0,127.71634423886624,2.0,37.0,30.0,0.29956263640073155,0.0,94.0,19.313841621251584,6.0,5.532663359425439,31.587707354343497,4.573829428215896,48.0,-2.1455202152480237,7.0,6.778608959255929,39.0,79.20649285383259,10.0,3.8365628293412017,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
64.0,204.0,13.675057260556539,80.92745347944438,17.0,0.0,-0.1905290105858239,78.0,9.948450415308201,4.0,6.0,18.0,1.2345379742885774,56.0,2.9606677584076713,0.0,-0.018512280870591535,42.782009496184685,51.0,6.0,1.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
59.0,185.0,6.0,81.0,47.0,2.0,0.0,83.05780302805374,17.638090826627604,6.0,4.9054225795277935,49.0,1.0,43.0,1.186465106262259,3.0,2.887842422318889,61.0,69.73051517052131,7.387599726133374,4.151401207105951,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bad
86.0,252.48662935747183,18.300548988972587,105.41862459815472,19.0,-0.010959112379185232,-0.004846865017208268,100.0,43.098945906022095,7.0,8.0,19.608938368894588,1.0,0.0,3.793270817536053,1.02739216059372,1.0074452700316323,-2.4903230652553816,51.3344141243612,3.0,-0.05573282183450742,0.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,Good
